CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.2,147,204,0.397786283185841,452
Supercontig_1.2,148,208,0.443157959183674,490
Supercontig_1.2,149,213,0.411830181086519,497
Supercontig_1.2,150,204.5,0.421951636363637,550
Supercontig_1.2,151,209,0.40916142034549,521
Supercontig_1.2,152,204,0.455236864406779,472
Supercontig_1.2,153,204,0.426588974854933,517
Supercontig_1.2,154,210,0.426040398550725,552
Supercontig_1.2,155,215,0.409312500000001,544
Supercontig_1.2,156,204,0.418699606299213,508
Supercontig_1.2,157,214,0.425198861480077,527
Supercontig_1.2,158,207,0.419247961165049,515
Supercontig_1.2,159,211,0.404875499092559,551
Supercontig_1.2,160,202.5,0.404419277108434,498
Supercontig_1.2,161,202,0.443147204968945,483
Supercontig_1.2,162,206,0.436659585492229,579
Supercontig_1.2,163,203,0.429750912778905,493
Supercontig_1.2,164,206,0.416111001964636,509
Supercontig_1.2,165,208,0.41224678030303,528
Supercontig_1.2,166,205,0.4021501953125,512
Supercontig_1.2,167,208,0.426890449438202,534
Supercontig_1.2,168,211,0.386281521739131,552
Supercontig_1.2,169,207.5,0.396740789473684,532
Supercontig_1.2,170,207,0.416928651685394,534
Supercontig_1.2,171,208,0.404622309197652,511
Supercontig_1.2,172,209,0.425725490196079,510
Supercontig_1.2,173,204,0.38939238476954,499
Supercontig_1.2,174,206.5,0.392287949640288,556
Supercontig_1.2,175,209,0.393623062381853,529
Supercontig_1.2,176,205,0.408586516853933,534
Supercontig_1.2,177,202,0.446774385245902,488
Supercontig_1.2,178,208,0.448241589648799,541
Supercontig_1.2,179,212,0.57567494145199,427
Supercontig_1.2,180,210,0.476195127610208,431
Supercontig_1.2,181,209.5,0.42268810483871,496
Supercontig_1.2,182,203,0.392617702448211,531
Supercontig_1.2,183,207,0.434492925430211,523
Supercontig_1.2,184,207.5,0.426059469696969,528
Supercontig_1.2,185,201,0.406156285178236,533
Supercontig_1.2,186,207,0.385815185185185,540
Supercontig_1.2,187,203,0.436647976878613,519
Supercontig_1.2,188,209,0.452634663865547,476
Supercontig_1.2,189,207,0.440516075156577,479
Supercontig_1.2,190,212,0.421933551198257,459
Supercontig_1.2,191,207,0.418267771639043,543
Supercontig_1.2,192,202,0.459845070422536,426
Supercontig_1.2,193,201,0.398944878957169,537
Supercontig_1.2,194,200,0.405107984790875,526
Supercontig_1.2,195,202,0.425488501026694,487
Supercontig_1.2,196,209,0.411753977272728,528
Supercontig_1.2,197,209,0.429748817204302,465
Supercontig_1.2,198,204,0.416430046948358,426
Supercontig_1.2,199,202,0.446345073375262,477
Supercontig_1.2,200,207,0.407106786427146,501
Supercontig_1.2,201,211,0.44569381237525,501
Supercontig_1.2,202,208.5,0.451818454935623,466
Supercontig_1.2,203,206,0.500030263157895,456
Supercontig_1.2,204,208,0.406626680244399,491
Supercontig_1.2,205,205,0.431369123505976,502
Supercontig_1.2,206,207,0.435488627450981,510
Supercontig_1.2,207,203,0.440101544401545,518
Supercontig_1.2,208,207.5,0.431078361344538,476
Supercontig_1.2,209,211.5,0.42322088607595,474
Supercontig_1.2,210,210,0.399108070866142,508
Supercontig_1.2,211,198,0.432480890538034,539
Supercontig_1.2,212,201,0.425514105263159,475
Supercontig_1.2,213,204,0.435302952755906,508
Supercontig_1.2,214,201.5,0.404016442953021,596
Supercontig_1.2,215,210,0.430890239043825,502
Supercontig_1.2,216,204,0.401452894211576,501
Supercontig_1.2,217,214.5,0.442623425196851,508
Supercontig_1.2,218,206,0.42395532286213,573
Supercontig_1.2,219,210,0.423554857142857,525
Supercontig_1.2,220,205,0.446023892100193,519
Supercontig_1.2,221,209,0.413919313304722,466
Supercontig_1.2,222,213,0.463224945770066,461
Supercontig_1.2,223,208,0.407440748031496,508
Supercontig_1.2,224,205,0.391789021956088,501
Supercontig_1.2,225,195,0.405868965517242,551
Supercontig_1.2,226,215,0.419961328125001,512
Supercontig_1.2,227,203,0.413744650205762,486
Supercontig_1.2,228,212,0.420851521298175,493
Supercontig_1.2,229,209,0.390844979919679,498
Supercontig_1.2,230,209.5,0.43234012605042,476
Supercontig_1.2,231,205,0.386080572597137,489
Supercontig_1.2,232,209,0.382649420849421,518
Supercontig_1.2,233,212,0.406370736434109,516
Supercontig_1.2,234,207,0.405606560636183,503
Supercontig_1.2,235,214,0.40173,520
Supercontig_1.2,236,202.5,0.387553041825095,526
Supercontig_1.2,237,205.5,0.406285877862595,524
Supercontig_1.2,238,209,0.403747578947369,475
Supercontig_1.2,239,209,0.430164731182796,465
Supercontig_1.2,240,210.5,0.445296875000001,448
Supercontig_1.2,241,204,0.414363636363636,517
Supercontig_1.2,242,209,0.42517142857143,455
Supercontig_1.2,243,205,0.413628714859438,498
Supercontig_1.2,244,206,0.392215541922291,489
Supercontig_1.2,245,207,0.403074245472837,497
Supercontig_1.2,246,197,0.386831546391753,485
Supercontig_1.2,247,205,0.375441760299626,534
Supercontig_1.2,248,200,0.439925934065934,455
Supercontig_1.2,249,203,0.430438271604939,486
Supercontig_1.2,250,205,0.423817964071857,501
Supercontig_1.2,251,203,0.428109871244636,466
Supercontig_1.2,252,200,0.396568987341772,474
Supercontig_1.2,253,209,0.409609181636727,501
Supercontig_1.2,254,209,0.377964256198347,484
Supercontig_1.2,255,205,0.387713178294574,516
Supercontig_1.2,256,206,0.421546637744035,461
Supercontig_1.2,257,210.5,0.449293699186992,492
Supercontig_1.2,258,209,0.41612224489796,490
Supercontig_1.2,259,211.5,0.406997520661157,484
Supercontig_1.2,260,211,0.456431614349776,446
Supercontig_1.2,261,198.5,0.465017346938776,392
Supercontig_1.2,262,202,0.422569392033544,477
Supercontig_1.2,263,199,0.46553704496788,467
Supercontig_1.2,264,208,0.443849144254279,409
Supercontig_1.2,265,203,0.428053715498938,471
Supercontig_1.2,266,209,0.454548444444445,450
Supercontig_1.2,267,199,0.459067076167076,407
Supercontig_1.2,268,201.5,0.414973780487805,492
Supercontig_1.2,269,197,0.44710162412993,431
Supercontig_1.2,270,211,0.407192323232324,495
Supercontig_1.2,271,210,0.416110690423164,449
Supercontig_1.2,272,208,0.424879175257732,485
Supercontig_1.2,273,205.5,0.441792857142858,420
Supercontig_1.2,274,207,0.442706950672647,446
Supercontig_1.2,275,210,0.397874403470716,461
Supercontig_1.2,276,206,0.386493213572854,501
Supercontig_1.2,277,200,0.456606880733945,436
Supercontig_1.2,278,205,0.45990808988764,445
Supercontig_1.2,279,215,0.552537127371273,369
Supercontig_1.2,280,217,0.500497742663657,443
Supercontig_1.2,281,212,0.431918160377359,424
Supercontig_1.2,282,200,0.442062110311751,417
Supercontig_1.2,283,197,0.450424155844156,385
Supercontig_1.2,284,201.5,0.454167,400
Supercontig_1.2,285,211,0.412590556900727,413
Supercontig_1.2,286,210,0.384702642276423,492
Supercontig_1.2,287,209,0.391940617577198,421
Supercontig_1.2,288,212,0.418684470588235,425
Supercontig_1.2,289,205.5,0.419648564593302,418
Supercontig_1.2,290,209,0.436997885835096,473
Supercontig_1.2,291,208,0.450809813084113,428
Supercontig_1.2,292,205,0.421124018475751,433
Supercontig_1.2,293,205,0.428075231481481,432
Supercontig_1.2,294,210,0.489540326340327,429
Supercontig_1.2,295,210,0.468437875288684,433
Supercontig_1.2,296,208,0.444968131868133,455
Supercontig_1.2,297,207,0.458273611111112,432
Supercontig_1.2,298,206,0.471164203233256,433
Supercontig_1.2,299,209,0.504906356968216,409
Supercontig_1.2,300,209,0.417251861042184,403
Supercontig_1.2,301,208.5,0.444444202898551,414
Supercontig_1.2,302,207,0.385211111111112,513
Supercontig_1.2,303,208.5,0.402958744394619,446
Supercontig_1.2,304,222.5,0.576328273809523,336
Supercontig_1.2,305,207,0.524905,420
Supercontig_1.2,306,208,0.391989819004525,442
Supercontig_1.2,307,210.5,0.410110900473934,422
Supercontig_1.2,308,205,0.434568264840183,438
Supercontig_1.2,309,216,0.462195511221945,401
Supercontig_1.2,310,206,0.451001643192488,426
Supercontig_1.2,311,209,0.414785230024214,413
Supercontig_1.2,312,212,0.432986997635933,423
Supercontig_1.2,313,210,0.419424050632912,395
Supercontig_1.2,314,204,0.43713425,400
Supercontig_1.2,315,206.5,0.397114915966387,476
Supercontig_1.2,316,212,0.457819529411764,425
Supercontig_1.2,317,202,0.416709160305344,393
Supercontig_1.2,318,206,0.445474477958237,431
Supercontig_1.2,319,202,0.440812918660288,418
Supercontig_1.2,320,209,0.437194524495677,347
Supercontig_1.2,321,209,0.382479138321995,441
Supercontig_1.2,322,209.5,0.390676351351352,444
Supercontig_1.2,323,203,0.452239953810624,433
Supercontig_1.2,324,202.5,0.411019660194175,412
Supercontig_1.2,325,204,0.395673195876289,388
Supercontig_1.2,326,211.5,0.35981981981982,444
Supercontig_1.2,327,205,0.387879126213593,412
Supercontig_1.2,328,199,0.414979951100245,409
Supercontig_1.2,329,211,0.429771139240506,395
Supercontig_1.2,330,202.5,0.351864545454545,440
Supercontig_1.2,331,203,0.430967616580312,386
Supercontig_1.2,332,207,0.376710864197532,405
Supercontig_1.2,333,212,0.395162138084633,449
Supercontig_1.2,334,206,0.433903517587941,398
Supercontig_1.2,335,215,0.508265963060686,379
Supercontig_1.2,336,205,0.461093297587132,373
Supercontig_1.2,337,203,0.370864383561644,438
Supercontig_1.2,338,201,0.406973724489797,392
Supercontig_1.2,339,204,0.410409006928407,433
Supercontig_1.2,340,203.5,0.433121693121693,378
Supercontig_1.2,341,185,0.456114792899408,338
Supercontig_1.2,342,202,0.42730266075388,451
Supercontig_1.2,343,205.5,0.449419406392694,438
Supercontig_1.2,344,207,0.475288826815643,358
Supercontig_1.2,345,210.5,0.400369444444444,396
Supercontig_1.2,346,209.5,0.3890099009901,404
Supercontig_1.2,347,213,0.509644109589042,365
Supercontig_1.2,348,214,0.520446239554317,359
Supercontig_1.2,349,214,0.505513687150838,358
Supercontig_1.2,350,209,0.400250497512438,402
Supercontig_1.2,351,220,0.530025063938619,391
Supercontig_1.2,352,211,0.502127401129943,354
Supercontig_1.2,353,210,0.478506829268293,410
Supercontig_1.2,354,211,0.573080696202531,316
Supercontig_1.2,355,206,0.479023943661972,355
Supercontig_1.2,356,204,0.542794722222222,360
Supercontig_1.2,357,202.5,0.4210005,400
Supercontig_1.2,358,206,0.456559640102828,389
Supercontig_1.2,359,207,0.454751975683891,329
Supercontig_1.2,360,209,0.40459552238806,402
Supercontig_1.2,361,208,0.400355979643766,393
Supercontig_1.2,362,201,0.407320654911839,397
Supercontig_1.2,363,202,0.411031989924434,397
Supercontig_1.2,364,207,0.357471460674157,445
Supercontig_1.2,365,193,0.394979093198992,397
Supercontig_1.2,366,211,0.433573913043479,414
Supercontig_1.2,367,205,0.432360270270271,370
Supercontig_1.2,368,201.5,0.420931355932204,236
Supercontig_1.2,369,176,0.42335,2
Supercontig_1.2,370,197,0.403973684210526,57
Supercontig_1.2,371,206.5,0.41459378238342,386
Supercontig_1.2,372,205,0.394935294117647,391
Supercontig_1.2,373,207.5,0.4445828125,320
Supercontig_1.2,374,208,0.450359398496241,399
Supercontig_1.2,375,205,0.446939237057221,367
Supercontig_1.2,376,198,0.391995629820052,389
Supercontig_1.2,377,203,0.412724630541872,406
Supercontig_1.2,378,196,0.458584468664851,367
Supercontig_1.2,379,209,0.528535694050991,353
Supercontig_1.2,380,205,0.588547936507936,315
Supercontig_1.2,381,207,0.426931202046036,391
Supercontig_1.2,382,197,0.490026598465473,391
Supercontig_1.2,383,202,0.469870520231215,346
Supercontig_1.2,384,202,0.426716624040921,391
Supercontig_1.2,385,214,0.397326865671642,402
Supercontig_1.2,386,209,0.457364082687339,387
Supercontig_1.2,387,209,0.402309113300492,406
Supercontig_1.2,388,214,0.447978571428572,392
Supercontig_1.2,389,198,0.40486262886598,388
Supercontig_1.2,390,208,0.444080604534005,397
Supercontig_1.2,391,206,0.467806442577032,357
Supercontig_1.2,392,206,0.453460240963856,415
Supercontig_1.2,393,203,0.48913651226158,367
Supercontig_1.2,394,205,0.505464601769911,339
Supercontig_1.2,395,205.5,0.510307848837209,344
Supercontig_1.2,396,203,0.47606,335
Supercontig_1.2,397,203,0.508455737704918,305
Supercontig_1.2,398,207.5,0.468091666666667,360
Supercontig_1.2,399,213,0.412268357487923,414
Supercontig_1.2,400,206,0.445439107611549,381
Supercontig_1.2,401,200,0.467478811369509,387
Supercontig_1.2,402,212.5,0.473459139784946,372
Supercontig_1.2,403,210,0.409746700507615,394
Supercontig_1.2,404,204,0.450994382022473,356
Supercontig_1.2,405,204.5,0.455630000000001,380
Supercontig_1.2,406,207,0.526153825136612,366
Supercontig_1.2,407,207,0.499197005988024,334
Supercontig_1.2,408,207,0.456799212598425,381
Supercontig_1.2,409,205,0.515009826589595,346
Supercontig_1.2,410,212.5,0.448224378109453,402
Supercontig_1.2,411,204,0.486922551928783,337
Supercontig_1.2,412,211,0.588924125874126,286
Supercontig_1.2,413,211.5,0.47695376344086,372
Supercontig_1.2,414,202,0.424336202531647,395
Supercontig_1.2,415,208,0.514029096045198,354
Supercontig_1.2,416,205,0.556312765957447,329
Supercontig_1.2,417,203.5,0.397173232323232,396
Supercontig_1.2,418,206,0.497045480225988,354
Supercontig_1.2,419,211,0.430240650406505,369
Supercontig_1.2,420,214.5,0.454196829268292,410
Supercontig_1.2,421,205,0.399076923076924,390
Supercontig_1.2,422,202,0.385477889447236,398
Supercontig_1.2,423,206,0.428812332439679,373
Supercontig_1.2,424,204,0.434871313672923,373
Supercontig_1.2,425,200,0.4331046875,384
Supercontig_1.2,426,209,0.423942105263159,399
Supercontig_1.2,427,209,0.408620822622109,389
Supercontig_1.2,428,207.5,0.496946385542169,332
Supercontig_1.2,429,213,0.426298795180723,415
Supercontig_1.2,430,214,0.415431457800512,391
Supercontig_1.2,431,201,0.424186111111112,360
Supercontig_1.2,432,195,0.463013424657534,365
Supercontig_1.2,433,206,0.435914285714286,406
Supercontig_1.2,434,211,0.532944072948329,329
Supercontig_1.2,435,207,0.489827368421053,285
Supercontig_1.2,436,207,0.433996163682865,391
Supercontig_1.2,437,204,0.43389304556355,417
Supercontig_1.2,438,204,0.409339617486339,366
Supercontig_1.2,439,212,0.560874161073825,298
Supercontig_1.2,440,205,0.481491603053435,393
Supercontig_1.2,441,214,0.459149166666667,360
Supercontig_1.2,442,211,0.471369345238096,336
Supercontig_1.2,443,209,0.47370705882353,340
Supercontig_1.2,444,202,0.392735903614458,415
Supercontig_1.2,445,205,0.429580263157895,380
Supercontig_1.2,446,202,0.414082100238664,419
Supercontig_1.2,447,203,0.433430225988701,354
Supercontig_1.2,448,200,0.471800943396227,318
Supercontig_1.2,449,207,0.474535677083334,384
Supercontig_1.2,450,208,0.393386005830904,343
Supercontig_1.2,451,205.5,0.583130743243243,296
Supercontig_1.2,452,211.5,0.399697340425532,376
Supercontig_1.2,453,204,0.457870058139535,344
Supercontig_1.2,454,206,0.556733038348082,339
Supercontig_1.2,455,205.5,0.502047076023391,342
Supercontig_1.2,456,209,0.569660117302052,341
Supercontig_1.2,457,200,0.531948028673835,279
Supercontig_1.2,458,215,0.425871883289125,377
Supercontig_1.2,459,200,0.493318037135279,377
Supercontig_1.2,460,218,0.533483818770226,309
Supercontig_1.2,461,215,0.532987908496732,306
Supercontig_1.2,462,211,0.409683739837398,369
Supercontig_1.2,463,204,0.486086666666667,345
Supercontig_1.2,464,211,0.473498044692737,358
Supercontig_1.2,465,215,0.43168489010989,364
Supercontig_1.2,466,200,0.415096946564886,393
Supercontig_1.2,467,209,0.43839940652819,337
Supercontig_1.2,468,203,0.433885390428212,397
Supercontig_1.2,469,205,0.389962585034014,441
Supercontig_1.2,470,209,0.379469154228856,402
Supercontig_1.2,471,205,0.404135849056605,424
Supercontig_1.2,472,209,0.379281372549019,408
Supercontig_1.2,473,197,0.381642857142858,406
Supercontig_1.2,474,207,0.436507648725212,353
Supercontig_1.2,475,203.5,0.455594632768362,354
Supercontig_1.2,476,207,0.428413812154696,362
Supercontig_1.2,477,201.5,0.483610277777779,360
Supercontig_1.2,478,205.5,0.419897474747475,396
Supercontig_1.2,479,211,0.524371875,320
Supercontig_1.2,480,214,0.554478006872852,291
Supercontig_1.2,481,205,0.50866307277628,371
Supercontig_1.2,482,210,0.405448941798942,378
Supercontig_1.2,483,210,0.383404511278195,399
Supercontig_1.2,484,202,0.48030549132948,346
Supercontig_1.2,485,211,0.408496033994335,353
Supercontig_1.2,486,203,0.380985011185682,447
Supercontig_1.2,487,213,0.432627586206897,435
Supercontig_1.2,488,205,0.416408222811672,377
Supercontig_1.2,489,215,0.418961125319694,391
Supercontig_1.2,490,212,0.463964415584415,385
Supercontig_1.2,491,215,0.447458994708995,378
Supercontig_1.2,492,198.5,0.4507875,432
Supercontig_1.2,493,211,0.524601719197707,349
Supercontig_1.2,494,204,0.468033333333334,381
Supercontig_1.2,495,217,0.4375456,375
Supercontig_1.2,496,206.5,0.529283615819209,354
Supercontig_1.2,497,211,0.426864864864865,370
Supercontig_1.2,498,201,0.540632857142857,350
Supercontig_1.2,499,200,0.401704749340369,379
Supercontig_1.2,500,205,0.460945721925134,374
Supercontig_1.2,501,214,0.486436631016042,374
Supercontig_1.2,502,202,0.413334164588528,401
Supercontig_1.2,503,211,0.418256030150754,398
Supercontig_1.2,504,205,0.40769090909091,396
Supercontig_1.2,505,211,0.396909903381643,414
Supercontig_1.2,506,209,0.430841843971632,423
Supercontig_1.2,507,200,0.422838814016172,371
Supercontig_1.2,508,214.5,0.464760714285715,392
Supercontig_1.2,509,211,0.45411238317757,428
Supercontig_1.2,510,207,0.43599490616622,373
Supercontig_1.2,511,210,0.45113575,400
Supercontig_1.2,512,205,0.463726649076517,379
Supercontig_1.2,513,215.5,0.424852427184466,412
Supercontig_1.2,514,201,0.411611528822056,399
Supercontig_1.2,515,208.5,0.413829120879121,364
Supercontig_1.2,516,208,0.443866318537859,383
Supercontig_1.2,517,205,0.408417708333333,384
Supercontig_1.2,518,210,0.419582191780822,365
Supercontig_1.2,519,210,0.373755745721271,409
Supercontig_1.2,520,209,0.412942748091604,393
Supercontig_1.2,521,206,0.389839130434783,391
Supercontig_1.2,522,211,0.397409186351706,381
Supercontig_1.2,523,201,0.480381570996979,331
Supercontig_1.2,524,206,0.449633512064344,373
Supercontig_1.2,525,210,0.38525955882353,408
Supercontig_1.2,526,203,0.390396559633028,436
Supercontig_1.2,527,219,0.40660735930736,462
Supercontig_1.2,528,211,0.413431553398059,412
Supercontig_1.2,529,210,0.388617048346056,393
Supercontig_1.2,530,202,0.4674611898017,353
Supercontig_1.2,531,208,0.467732267441861,344
Supercontig_1.2,532,211,0.402177638190956,398
Supercontig_1.2,533,204,0.40764066985646,418
Supercontig_1.2,534,211,0.466905191256831,366
Supercontig_1.2,535,211,0.446646239554317,359
Supercontig_1.2,536,211,0.445120312500001,384
Supercontig_1.2,537,206,0.441245682451253,359
Supercontig_1.2,538,207,0.463526301369863,365
Supercontig_1.2,539,207,0.430707611548556,381
Supercontig_1.2,540,208,0.393537468354431,395
Supercontig_1.2,541,205,0.401461917098446,386
Supercontig_1.2,542,201,0.430297101449275,345
Supercontig_1.2,543,205,0.474977260273973,365
Supercontig_1.2,544,207,0.421987931034483,406
Supercontig_1.2,545,213.5,0.405089948453608,388
Supercontig_1.2,546,207.5,0.445043401015229,394
Supercontig_1.2,547,210,0.445040379403795,369
Supercontig_1.2,548,205,0.444547916666667,384
Supercontig_1.2,549,214,0.438272860635697,409
Supercontig_1.2,550,208,0.456762427745665,346
Supercontig_1.2,551,203,0.440827548209366,363
Supercontig_1.2,552,210,0.414777806788512,383
Supercontig_1.2,553,201.5,0.484596327683616,354
Supercontig_1.2,554,216,0.461625753424658,365
Supercontig_1.2,555,203,0.418710182767625,383
Supercontig_1.2,556,196,0.444872069825437,401
Supercontig_1.2,557,208,0.374027722772277,404
Supercontig_1.2,558,205,0.389761290322581,465
Supercontig_1.2,559,200,0.426323136246787,389
Supercontig_1.2,560,211,0.433314363143632,369
Supercontig_1.2,561,203,0.398696614583334,384
Supercontig_1.2,562,205,0.450224166666667,360
Supercontig_1.2,563,214,0.455171621621621,370
Supercontig_1.2,564,208.5,0.459213172043011,372
Supercontig_1.2,565,215,0.424200804289544,373
Supercontig_1.2,566,198.5,0.402802925531915,376
Supercontig_1.2,567,207,0.457835048231511,311
Supercontig_1.2,568,207,0.405884266666666,375
Supercontig_1.2,569,211,0.381533836858006,331
Supercontig_1.2,570,203,0.395656675749319,367
Supercontig_1.2,571,204,0.421430303030303,396
Supercontig_1.2,572,203,0.426069736842106,380
Supercontig_1.2,573,210,0.408558310626703,367
Supercontig_1.2,574,203,0.471341791044775,335
