CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.4,427,269,0.507743181818181,1012
Supercontig_1.4,428,263,0.514865633074935,1161
Supercontig_1.4,429,270,0.463721946902655,1130
Supercontig_1.4,430,271,0.451366916043224,1203
Supercontig_1.4,431,268.5,0.422552364273204,1142
Supercontig_1.4,432,266,0.523287969924812,931
Supercontig_1.4,433,263,0.508693112467307,1147
Supercontig_1.4,434,269,0.402765941422595,1195
Supercontig_1.4,435,264,0.541610922787195,1062
Supercontig_1.4,436,267,0.503023310225303,1154
Supercontig_1.4,437,271,0.37044048551292,1277
Supercontig_1.4,438,264,0.517129821260583,1063
Supercontig_1.4,439,270,0.509868884723523,1067
Supercontig_1.4,440,273,0.41293412162162,1184
Supercontig_1.4,441,276,0.415183818770225,1236
Supercontig_1.4,442,266,0.420059016393442,1159
Supercontig_1.4,443,281.5,0.402635436893203,1236
Supercontig_1.4,444,273,0.409185854092525,1124
Supercontig_1.4,445,262,0.425518135593219,1180
Supercontig_1.4,446,267,0.439672937000886,1127
Supercontig_1.4,447,269,0.491322390722569,1121
Supercontig_1.4,448,266,0.464677787689562,1121
Supercontig_1.4,449,280,0.456084152542371,1180
Supercontig_1.4,450,279,0.395642710997442,1173
Supercontig_1.4,451,276,0.412771244239631,1085
Supercontig_1.4,452,272,0.406266726296958,1118
Supercontig_1.4,453,271,0.537661218274113,985
Supercontig_1.4,454,269,0.518532957746478,1065
Supercontig_1.4,455,266,0.478578719211823,1015
Supercontig_1.4,456,273.5,0.480637087912088,1092
Supercontig_1.4,457,272,0.431447610459872,1109
Supercontig_1.4,458,271,0.446846198267564,1039
Supercontig_1.4,459,271,0.505106647398843,1038
Supercontig_1.4,460,278,0.434953357531758,1102
Supercontig_1.4,461,277,0.38195087396504,1087
Supercontig_1.4,462,269,0.515694910461828,1061
Supercontig_1.4,463,266,0.545775733063702,989
Supercontig_1.4,464,265,0.483786740331491,1086
Supercontig_1.4,465,276,0.508652304797743,1063
Supercontig_1.4,466,257.5,0.564399176470589,850
Supercontig_1.4,467,277,0.629343387250238,1051
Supercontig_1.4,468,266,0.455971363220494,1093
Supercontig_1.4,469,278,0.482781723484849,1056
Supercontig_1.4,470,262,0.458394025465231,1021
Supercontig_1.4,471,277,0.500712199807875,1041
Supercontig_1.4,472,282,0.363016571428571,1225
Supercontig_1.4,473,264.5,0.556914145383104,1018
Supercontig_1.4,474,274,0.503438327904451,921
Supercontig_1.4,475,267,0.468189658738366,967
Supercontig_1.4,476,260,0.421096867061811,1181
Supercontig_1.4,477,268,0.458088417329796,1131
Supercontig_1.4,478,270.5,0.482280809859154,1136
Supercontig_1.4,479,264,0.468265963855421,996
Supercontig_1.4,480,259,0.50958277972028,1144
Supercontig_1.4,481,267,0.532169175991863,983
Supercontig_1.4,482,267,0.50505424769703,977
Supercontig_1.4,483,266,0.443018102613747,1033
Supercontig_1.4,484,267,0.489544181646167,1057
Supercontig_1.4,485,276,0.418651253481892,1077
Supercontig_1.4,486,280.5,0.44858011049724,1086
Supercontig_1.4,487,262,0.525041495901639,976
Supercontig_1.4,488,259,0.485056553147575,969
Supercontig_1.4,489,263,0.441761416589,1073
Supercontig_1.4,490,268,0.44796179245283,1060
Supercontig_1.4,491,276,0.437479631425798,1031
Supercontig_1.4,492,264,0.467028558052435,1068
Supercontig_1.4,493,257,0.444380314136124,955
Supercontig_1.4,494,267.5,0.443585458167331,1004
Supercontig_1.4,495,263,0.466757584541062,1035
Supercontig_1.4,496,275,0.37086691588785,1070
Supercontig_1.4,497,272,0.4560513592233,1030
Supercontig_1.4,498,274,0.49390377166157,981
Supercontig_1.4,499,269.5,0.448905169172932,1064
Supercontig_1.4,500,276,0.43991973559962,1059
Supercontig_1.4,501,270,0.461082910798122,1065
Supercontig_1.4,502,270.5,0.462750922131147,976
Supercontig_1.4,503,265,0.402166141732281,1143
Supercontig_1.4,504,266,0.469262032598273,1043
Supercontig_1.4,505,268,0.459913086913085,1001
Supercontig_1.4,506,273.5,0.491574803921566,1020
Supercontig_1.4,507,270,0.473309368836292,1014
Supercontig_1.4,508,264.5,0.483328189300413,972
Supercontig_1.4,509,266,0.46113933014354,1045
Supercontig_1.4,510,277.5,0.514735266159696,1052
Supercontig_1.4,511,272,0.56284348677767,1021
Supercontig_1.4,512,273,0.481565904761903,1050
Supercontig_1.4,513,264,0.438130348727614,1061
Supercontig_1.4,514,268,0.54683194980695,1036
Supercontig_1.4,515,266,0.50400953785644,1017
Supercontig_1.4,516,264,0.517844929006086,986
Supercontig_1.4,517,274,0.475257716894978,1095
Supercontig_1.4,518,286,0.656396164908917,1043
Supercontig_1.4,519,269,0.476123383084576,1005
Supercontig_1.4,520,278,0.445923444976076,1045
Supercontig_1.4,521,262.5,0.457333299389002,982
Supercontig_1.4,522,280.5,0.497113431372549,1020
Supercontig_1.4,523,269,0.370751685393258,1068
Supercontig_1.4,524,275,0.474971722846443,1068
Supercontig_1.4,525,262.5,0.498561420345488,1042
Supercontig_1.4,526,264,0.519133601609658,994
Supercontig_1.4,527,277,0.49428853439681,1003
Supercontig_1.4,528,268,0.464279008438818,948
Supercontig_1.4,529,277,0.424603016022617,1061
Supercontig_1.4,530,258,0.45721416015625,1024
Supercontig_1.4,531,263,0.478258367768595,968
Supercontig_1.4,532,270,0.493498049281313,974
Supercontig_1.4,533,268,0.433324363992172,1022
Supercontig_1.4,534,270,0.38812669683258,1105
Supercontig_1.4,535,282.5,0.401591894353368,1098
Supercontig_1.4,536,269,0.444282857142857,1015
Supercontig_1.4,537,268,0.461324613899614,1036
Supercontig_1.4,538,272,0.430753564547205,1038
Supercontig_1.4,539,269,0.536591536748331,898
Supercontig_1.4,540,263.5,0.547235974304068,934
Supercontig_1.4,541,262,0.460744800777454,1029
Supercontig_1.4,542,264.5,0.48181469979296,966
Supercontig_1.4,543,269,0.468220038535646,1038
Supercontig_1.4,544,267,0.46205130784708,994
Supercontig_1.4,545,284,0.424432447817838,1054
Supercontig_1.4,546,270,0.441386815415821,986
Supercontig_1.4,547,265,0.49634176356589,1032
Supercontig_1.4,548,269.5,0.478591025641026,936
Supercontig_1.4,549,266.5,0.45681865234375,1024
Supercontig_1.4,550,267,0.421668181818181,1056
Supercontig_1.4,551,277,0.458468981064021,1109
Supercontig_1.4,552,266,0.389152380952379,1029
Supercontig_1.4,553,267,0.461537112403098,1032
Supercontig_1.4,554,272.5,0.425904813359528,1018
