CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.4,290,213,0.565526554404146,772
Supercontig_1.4,291,205.5,0.387309943714821,1066
Supercontig_1.4,292,205,0.475087055016181,927
Supercontig_1.4,293,205,0.444611442786069,1005
Supercontig_1.4,294,210,0.472408484162894,884
Supercontig_1.4,295,205,0.466336490850377,929
Supercontig_1.4,296,198,0.408883309143687,689
Supercontig_1.4,297,200,0.466081927710843,913
Supercontig_1.4,298,212,0.568598258706468,804
Supercontig_1.4,299,193,0.40661935828877,935
Supercontig_1.4,300,213,0.611024056603776,848
Supercontig_1.4,301,200,0.391673735408561,1028
Supercontig_1.4,302,209,0.551647568208778,843
Supercontig_1.4,303,199,0.389511332633788,953
Supercontig_1.4,304,195,0.443970113753878,967
Supercontig_1.4,305,196,0.387352866242037,1099
Supercontig_1.4,306,212,0.448792236024845,966
Supercontig_1.4,307,206,0.448899503722084,806
Supercontig_1.4,308,200,0.431076635514018,1070
Supercontig_1.4,309,209,0.429716135458167,1004
Supercontig_1.4,310,211,0.484805824175825,910
Supercontig_1.4,311,206,0.469024069767441,860
Supercontig_1.4,312,214,0.56872761904762,735
Supercontig_1.4,313,197,0.462119451371569,802
Supercontig_1.4,314,204,0.552246618705037,695
Supercontig_1.4,315,187,0.484959599636031,1099
Supercontig_1.4,316,202,0.378733371169126,881
Supercontig_1.4,317,209,0.502591787439613,828
Supercontig_1.4,318,215,0.500442786683105,811
Supercontig_1.4,319,188,0.383904187192119,812
Supercontig_1.4,320,220,0.621679194630874,745
Supercontig_1.4,321,182,0.467449388209121,899
Supercontig_1.4,322,176,0.369450872817954,802
Supercontig_1.4,323,197,0.423372638436482,921
Supercontig_1.4,324,206,0.467838901345291,892
Supercontig_1.4,325,206,0.463437885985748,842
Supercontig_1.4,326,213,0.522021664766247,877
Supercontig_1.4,327,211,0.47846280737705,976
Supercontig_1.4,328,207.5,0.410148540856029,1028
Supercontig_1.4,329,208,0.446154387865654,923
Supercontig_1.4,330,206,0.451607453416148,966
Supercontig_1.4,331,209,0.452207709497205,895
Supercontig_1.4,332,210,0.414549680170575,938
Supercontig_1.4,333,211,0.409619716885743,989
Supercontig_1.4,334,210,0.472910885167464,836
Supercontig_1.4,335,204,0.354261344537814,1071
Supercontig_1.4,336,193,0.408096069364161,865
Supercontig_1.4,337,192,0.388148261924008,1237
Supercontig_1.4,338,212,0.452473596673595,962
Supercontig_1.4,339,210,0.447696844396082,919
Supercontig_1.4,340,209,0.499068693693693,888
Supercontig_1.4,341,190,0.355154416243653,985
Supercontig_1.4,342,208,0.462431389183456,943
Supercontig_1.4,343,212.5,0.491470045045045,888
Supercontig_1.4,344,208,0.42400082815735,966
Supercontig_1.4,345,209,0.470895083932854,834
Supercontig_1.4,346,209,0.444030485232067,948
Supercontig_1.4,347,212,0.538787166454892,787
Supercontig_1.4,348,209.5,0.569468103448277,812
Supercontig_1.4,349,210,0.463196629213484,890
Supercontig_1.4,350,200,0.422679046673286,1007
Supercontig_1.4,351,206,0.522989308996089,767
Supercontig_1.4,352,210,0.497975486827033,873
Supercontig_1.4,353,208,0.443149670329669,910
Supercontig_1.4,354,207,0.445208719052745,929
Supercontig_1.4,355,210,0.494932013969733,859
Supercontig_1.4,356,209,0.377306781376518,988
Supercontig_1.4,357,211,0.412057417893544,883
Supercontig_1.4,358,208,0.470994623655914,930
Supercontig_1.4,359,211,0.464016125419932,893
Supercontig_1.4,360,216,0.440752391073327,941
Supercontig_1.4,361,215,0.501204611650486,824
Supercontig_1.4,362,208,0.413942902208201,951
Supercontig_1.4,363,212,0.526745855614974,748
Supercontig_1.4,364,215.5,0.506457624999999,800
Supercontig_1.4,365,207,0.392179353493222,959
Supercontig_1.4,366,213,0.410836745138177,977
Supercontig_1.4,367,210,0.500694545454546,825
Supercontig_1.4,368,210,0.461503393939395,825
Supercontig_1.4,369,208,0.446070699223084,901
Supercontig_1.4,370,207,0.485861340782123,895
Supercontig_1.4,371,215,0.39907341389728,993
Supercontig_1.4,372,208,0.419114891304347,920
Supercontig_1.4,373,213,0.587365042630939,821
Supercontig_1.4,374,207,0.427993985728848,981
Supercontig_1.4,375,206,0.448662951167728,942
Supercontig_1.4,376,210,0.377051398963731,965
Supercontig_1.4,377,207,0.494229046563192,902
Supercontig_1.4,378,209,0.385182508833921,1132
Supercontig_1.4,379,206.5,0.43864564777328,988
Supercontig_1.4,380,211,0.586954038997215,718
Supercontig_1.4,381,205.5,0.536583423913044,736
Supercontig_1.4,382,211,0.495515789473685,779
Supercontig_1.4,383,215,0.513553497942387,729
Supercontig_1.4,384,211,0.515779205607477,856
Supercontig_1.4,385,214,0.609661465400272,737
Supercontig_1.4,386,218,0.47904617117117,888
Supercontig_1.4,387,209,0.342693936567163,1072
Supercontig_1.4,388,210,0.501482966396291,863
Supercontig_1.4,389,210,0.456270477247503,901
Supercontig_1.4,390,208,0.399188123752494,1002
Supercontig_1.4,391,202,0.441731030444965,854
Supercontig_1.4,392,206,0.4081525477707,942
Supercontig_1.4,393,209,0.468411597633136,845
Supercontig_1.4,394,216,0.412588843398157,977
Supercontig_1.4,395,206,0.433717629482071,1004
Supercontig_1.4,396,206,0.510286139896374,772
Supercontig_1.4,397,210,0.532898085585586,888
Supercontig_1.4,398,210,0.471478006872852,873
Supercontig_1.4,399,209,0.454988120950322,926
Supercontig_1.4,400,213,0.467859502262443,884
Supercontig_1.4,401,203.5,0.418983408071749,892
Supercontig_1.4,402,204,0.415942795698923,930
Supercontig_1.4,403,207,0.425688488372093,860
Supercontig_1.4,404,208,0.432160333333333,900
Supercontig_1.4,405,208,0.461020734341253,926
Supercontig_1.4,406,217,0.436435574837309,922
Supercontig_1.4,407,207,0.446455921855922,819
Supercontig_1.4,408,214,0.489784922680412,776
Supercontig_1.4,409,203,0.441733333333333,870
Supercontig_1.4,410,207,0.401111729019211,989
Supercontig_1.4,411,213,0.41059826946848,809
Supercontig_1.4,412,217.5,0.536737336814622,766
Supercontig_1.4,413,212,0.384227040314649,1017
Supercontig_1.4,414,192,0.439075308641976,405
Supercontig_1.4,415,,0,0
Supercontig_1.4,416,,0,0
Supercontig_1.4,417,,0,0
Supercontig_1.4,418,37,0.42802,5
Supercontig_1.4,419,193.5,0.391668750000001,464
Supercontig_1.4,420,206,0.450380997624704,842
Supercontig_1.4,421,209,0.457969718309858,852
Supercontig_1.4,422,209,0.536749750000001,800
Supercontig_1.4,423,208,0.458134867663981,869
Supercontig_1.4,424,207,0.501972582972583,693
Supercontig_1.4,425,211,0.429981256890847,907
Supercontig_1.4,426,205,0.454199250936329,801
Supercontig_1.4,427,209,0.499606905370844,782
Supercontig_1.4,428,208,0.509165837696336,764
Supercontig_1.4,429,207,0.456418765432098,810
Supercontig_1.4,430,209,0.450786373873872,888
Supercontig_1.4,431,206,0.418275808249721,897
Supercontig_1.4,432,206,0.518573189522341,649
Supercontig_1.4,433,212,0.503865906362546,833
Supercontig_1.4,434,207,0.395258751393535,897
Supercontig_1.4,435,203,0.540886990801578,761
Supercontig_1.4,436,212,0.496848025477706,785
Supercontig_1.4,437,206,0.365376990291262,1030
Supercontig_1.4,438,216,0.5143849689441,805
Supercontig_1.4,439,204,0.508094645080945,803
Supercontig_1.4,440,210,0.411487981859409,882
Supercontig_1.4,441,206,0.412991192865106,897
Supercontig_1.4,442,212,0.419185330347144,893
Supercontig_1.4,443,206,0.402256120092379,866
Supercontig_1.4,444,209,0.406128648068669,932
Supercontig_1.4,445,212.5,0.420913814180929,818
Supercontig_1.4,446,211,0.437555183946488,897
Supercontig_1.4,447,207,0.485292154255319,752
Supercontig_1.4,448,207,0.457786321839081,870
Supercontig_1.4,449,208,0.449109239766081,855
Supercontig_1.4,450,209,0.395678237214363,919
Supercontig_1.4,451,211,0.411271049723756,905
Supercontig_1.4,452,210,0.402404550625711,879
Supercontig_1.4,453,214,0.507776587301587,756
Supercontig_1.4,454,213,0.503324617346937,784
Supercontig_1.4,455,213,0.476924112607098,817
Supercontig_1.4,456,208,0.469493606755127,829
Supercontig_1.4,457,203,0.420757228915661,830
Supercontig_1.4,458,211,0.444100245098038,816
Supercontig_1.4,459,207,0.501597978436657,742
Supercontig_1.4,460,209,0.430262485345837,853
Supercontig_1.4,461,209,0.377037919826651,923
Supercontig_1.4,462,212,0.513639828080229,698
Supercontig_1.4,463,213,0.542763751763046,709
Supercontig_1.4,464,216.5,0.482086649214659,764
Supercontig_1.4,465,218,0.50502201591512,754
Supercontig_1.4,466,200,0.563877232924694,571
Supercontig_1.4,467,217,0.627966037735849,636
Supercontig_1.4,468,210,0.452648086124402,836
Supercontig_1.4,469,211,0.479514852752881,781
Supercontig_1.4,470,209,0.451438738738739,777
Supercontig_1.4,471,214,0.497789564068692,757
Supercontig_1.4,472,202,0.36376692825112,892
Supercontig_1.4,473,203.5,0.555174999999999,644
Supercontig_1.4,474,214.5,0.501316761363635,704
Supercontig_1.4,475,210,0.46637975034674,721
Supercontig_1.4,476,210,0.414367780429593,838
Supercontig_1.4,477,212,0.457938242574258,808
Supercontig_1.4,478,208,0.480863658838071,809
Supercontig_1.4,479,212,0.46544872122762,782
Supercontig_1.4,480,210,0.504506756756757,740
Supercontig_1.4,481,206,0.531505812220567,671
Supercontig_1.4,482,211,0.50310488505747,696
Supercontig_1.4,483,211,0.429389583333333,720
Supercontig_1.4,484,204.5,0.491727190721648,776
Supercontig_1.4,485,210,0.416165443786982,845
Supercontig_1.4,486,210,0.437991577698696,843
Supercontig_1.4,487,214,0.517306334231804,742
Supercontig_1.4,488,208,0.478108904109589,730
Supercontig_1.4,489,207,0.438111926605504,763
Supercontig_1.4,490,210,0.44452546728972,856
Supercontig_1.4,491,206,0.431108343409915,827
Supercontig_1.4,492,211,0.46198174807198,778
Supercontig_1.4,493,202.5,0.43933240131579,608
Supercontig_1.4,494,208,0.442893453145058,779
Supercontig_1.4,495,206,0.465762922868741,739
Supercontig_1.4,496,206,0.366301685985247,949
Supercontig_1.4,497,211,0.445823866348448,838
Supercontig_1.4,498,208,0.489981506849316,730
Supercontig_1.4,499,209,0.437322462787551,739
Supercontig_1.4,500,202,0.435176641414142,792
Supercontig_1.4,501,212,0.457001209189843,827
Supercontig_1.4,502,204,0.458138066095471,817
Supercontig_1.4,503,208,0.403299529964746,851
Supercontig_1.4,504,208,0.46566847960445,809
Supercontig_1.4,505,207,0.455688061617458,779
Supercontig_1.4,506,208,0.482209878213801,739
Supercontig_1.4,507,207,0.466459123055163,707
Supercontig_1.4,508,210,0.484816690042076,713
Supercontig_1.4,509,209.5,0.456932687338501,774
Supercontig_1.4,510,214,0.514604545454546,792
Supercontig_1.4,511,219.5,0.55913661764706,680
Supercontig_1.4,512,208,0.475456623376622,770
Supercontig_1.4,513,204,0.434531022326674,851
Supercontig_1.4,514,213,0.546514630467572,663
Supercontig_1.4,515,211,0.502527344782033,757
Supercontig_1.4,516,207,0.516957949479941,673
Supercontig_1.4,517,205,0.455517331670824,802
Supercontig_1.4,518,221,0.657566554621851,595
Supercontig_1.4,519,212,0.470900506970849,789
Supercontig_1.4,520,203,0.447343084455323,817
Supercontig_1.4,521,206,0.455808108108108,851
Supercontig_1.4,522,214,0.495413032258064,775
Supercontig_1.4,523,206,0.357230111111112,900
Supercontig_1.4,524,208,0.469752795838753,769
Supercontig_1.4,525,212,0.490935069885641,787
Supercontig_1.4,526,208,0.512972246065808,699
Supercontig_1.4,527,205,0.489455394736842,760
Supercontig_1.4,528,207,0.456353562340966,786
Supercontig_1.4,529,208.5,0.422888888888887,918
Supercontig_1.4,530,209,0.454900758533502,791
Supercontig_1.4,531,208,0.47805914552737,749
Supercontig_1.4,532,208.5,0.488824119241192,738
Supercontig_1.4,533,203.5,0.429136419753086,810
Supercontig_1.4,534,208,0.387435912240184,866
Supercontig_1.4,535,213,0.399154820627803,892
Supercontig_1.4,536,211,0.438977654320987,810
Supercontig_1.4,537,215,0.458229460580913,723
Supercontig_1.4,538,205.5,0.424307665094338,848
Supercontig_1.4,539,207,0.535235661218425,673
Supercontig_1.4,540,209,0.543412836767036,631
Supercontig_1.4,541,213,0.460640267639903,822
Supercontig_1.4,542,214,0.476829271523178,755
Supercontig_1.4,543,216,0.464373314606742,712
Supercontig_1.4,544,208,0.458124254215304,771
Supercontig_1.4,545,207,0.417661481481482,810
Supercontig_1.4,546,208,0.415449265687583,749
Supercontig_1.4,547,210,0.493025255102041,784
Supercontig_1.4,548,206,0.4764809375,640
Supercontig_1.4,549,199,0.449521348314606,801
Supercontig_1.4,550,200,0.410579030144168,763
Supercontig_1.4,551,210.5,0.447792840375587,852
Supercontig_1.4,552,207,0.387496823529411,850
Supercontig_1.4,553,206,0.459614358974358,780
Supercontig_1.4,554,208,0.421759010600706,849
Supercontig_1.4,555,213,0.479062239583335,768
Supercontig_1.4,556,213,0.56951961102107,617
Supercontig_1.4,557,205.5,0.577025163398693,612
Supercontig_1.4,558,206,0.414451105331599,769
Supercontig_1.4,559,208,0.416351980198019,808
Supercontig_1.4,560,211.5,0.424141666666665,792
Supercontig_1.4,561,207.5,0.428783125,800
Supercontig_1.4,562,210,0.439494480102696,779
Supercontig_1.4,563,209,0.41806206482593,833
Supercontig_1.4,564,207.5,0.44853923076923,780
Supercontig_1.4,565,211,0.429579292929293,792
Supercontig_1.4,566,209,0.424144522968199,849
Supercontig_1.4,567,206,0.423701834862387,872
Supercontig_1.4,568,210,0.446233458177278,801
Supercontig_1.4,569,201,0.459558532934132,668
Supercontig_1.4,570,209,0.448913366336634,808
