CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.7,39,285,0.466233839150227,1318
Supercontig_1.7,40,287,0.421676452020202,1584
Supercontig_1.7,41,295,0.554431760563382,1420
Supercontig_1.7,42,302,0.583304333552199,1523
Supercontig_1.7,43,305,0.610825907172997,1185
Supercontig_1.7,44,305,0.666642666666666,1500
Supercontig_1.7,45,300,0.650408535489667,1113
Supercontig_1.7,46,297,0.373273099801719,1513
Supercontig_1.7,47,299,0.472430407124683,1572
Supercontig_1.7,48,304,0.431739874999999,1600
Supercontig_1.7,49,281,0.371521428571427,1680
Supercontig_1.7,50,286,0.499321830065359,1530
Supercontig_1.7,51,272,0.382999870129869,1540
Supercontig_1.7,52,294,0.39502,1595
Supercontig_1.7,53,292,0.471713249211355,1585
Supercontig_1.7,54,292,0.510621327319588,1552
Supercontig_1.7,55,298,0.47433161609033,1417
Supercontig_1.7,56,267,0.386601681681679,1665
Supercontig_1.7,57,292.5,0.446053545586106,1382
Supercontig_1.7,58,293,0.485011379310347,1450
Supercontig_1.7,59,302,0.392614375788143,1586
Supercontig_1.7,60,315.5,0.38107152230971,1524
Supercontig_1.7,61,296,0.423143198906356,1463
Supercontig_1.7,62,293,0.435638771593091,1563
Supercontig_1.7,63,300,0.454371477428181,1462
Supercontig_1.7,64,292,0.44407835616438,1460
Supercontig_1.7,65,289,0.459359912989434,1609
Supercontig_1.7,66,294,0.441775445292622,1572
Supercontig_1.7,67,291,0.479480280649924,1354
Supercontig_1.7,68,283.5,0.400972061328789,1174
Supercontig_1.7,69,271,0.412806874999999,1280
Supercontig_1.7,70,288,0.44836062834225,1496
Supercontig_1.7,71,296,0.432266188925082,1535
Supercontig_1.7,72,294,0.440473733719248,1382
Supercontig_1.7,73,296,0.421078032786883,1525
Supercontig_1.7,74,303,0.43321217948718,1560
Supercontig_1.7,75,291,0.429135504201682,1428
Supercontig_1.7,76,285,0.435855857048314,1511
Supercontig_1.7,77,292,0.457888456549936,1542
Supercontig_1.7,78,294.5,0.431445619946093,1484
Supercontig_1.7,79,292,0.427051335113484,1498
Supercontig_1.7,80,301,0.421178050443081,1467
Supercontig_1.7,81,304,0.428934141274236,1444
Supercontig_1.7,82,297,0.422705159010599,1415
Supercontig_1.7,83,292,0.396031410658307,1595
Supercontig_1.7,84,213,0.43140240893067,1702
Supercontig_1.7,85,258,0.403491685267855,1792
Supercontig_1.7,86,294.5,0.516310969044415,1486
Supercontig_1.7,87,256,0.416738212927754,1578
Supercontig_1.7,88,305,0.511286062452399,1313
Supercontig_1.7,89,276,0.485705144694532,1244
Supercontig_1.7,90,249.5,0.397376236263736,1456
Supercontig_1.7,91,293,0.545578780680919,1263
Supercontig_1.7,92,273,0.415840633019675,1169
Supercontig_1.7,93,303,0.42944381778742,1383
Supercontig_1.7,94,293.5,0.4348043758967,1394
Supercontig_1.7,95,290,0.49226702954899,1286
Supercontig_1.7,96,281,0.483626698641088,1251
Supercontig_1.7,97,306,0.579780397936627,1357
Supercontig_1.7,98,250,0.412174766355139,1498
Supercontig_1.7,99,283,0.493807609531131,1301
Supercontig_1.7,100,292,0.476431680867547,1291
Supercontig_1.7,101,287.5,0.431131609195403,1392
Supercontig_1.7,102,300,0.449222077922077,1386
Supercontig_1.7,103,303,0.483121892655367,1416
Supercontig_1.7,104,287,0.456106582840236,1352
Supercontig_1.7,105,284,0.424664915966385,1428
Supercontig_1.7,106,287,0.458112065136937,1351
Supercontig_1.7,107,300.5,0.385808640552994,868
Supercontig_1.7,108,296,0.508207931801333,1349
Supercontig_1.7,109,296,0.552114419610669,1387
Supercontig_1.7,110,298,0.439184804630969,1382
Supercontig_1.7,111,279,0.424191591382904,1439
Supercontig_1.7,112,284,0.444433998623538,1453
Supercontig_1.7,113,289,0.448287454412838,1371
Supercontig_1.7,114,286,0.4336221028396,1303
Supercontig_1.7,115,296,0.469189409862571,1237
Supercontig_1.7,116,299,0.39835073245952,1297
Supercontig_1.7,117,293,0.402471088680606,1387
Supercontig_1.7,118,303,0.37929075630252,1428
Supercontig_1.7,119,298,0.448932645803697,1406
Supercontig_1.7,120,293,0.476427571115974,1371
Supercontig_1.7,121,288,0.466898187092098,1379
Supercontig_1.7,122,298,0.427852048885692,1391
Supercontig_1.7,123,278,0.484090273972603,1460
Supercontig_1.7,124,293,0.435992440119759,1336
Supercontig_1.7,125,296,0.507141512345679,1296
Supercontig_1.7,126,292,0.52712262996942,1308
Supercontig_1.7,127,284,0.53798082987552,1205
Supercontig_1.7,128,295,0.554691836734695,1127
Supercontig_1.7,129,301,0.471122963537628,1289
Supercontig_1.7,130,315,0.520903159692569,1171
Supercontig_1.7,131,306,0.598634144427001,1274
Supercontig_1.7,132,287,0.466747235023043,1302
Supercontig_1.7,133,295,0.518096460843372,1328
Supercontig_1.7,134,286,0.422203664122135,1310
Supercontig_1.7,135,285,0.436633282559025,1313
Supercontig_1.7,136,303,0.383736147038802,1469
Supercontig_1.7,137,297,0.372978273177633,1413
Supercontig_1.7,138,297,0.423190629685155,1334
Supercontig_1.7,139,286,0.440239631705365,1249
Supercontig_1.7,140,298,0.451106676238337,1393
Supercontig_1.7,141,300,0.454954001554001,1287
Supercontig_1.7,142,294,0.461647230769231,1300
Supercontig_1.7,143,304,0.401168120085775,1399
Supercontig_1.7,144,298,0.460076016260164,1476
Supercontig_1.7,145,305,0.42798588410104,1346
Supercontig_1.7,146,292,0.432899631268435,1356
Supercontig_1.7,147,290,0.466415785498492,1324
Supercontig_1.7,148,285,0.466632617037605,1303
Supercontig_1.7,149,300,0.388914275414564,1387
Supercontig_1.7,150,291,0.469928955696201,1264
Supercontig_1.7,151,300,0.445872448979591,1274
Supercontig_1.7,152,284.5,0.403967823129251,1470
Supercontig_1.7,153,288,0.47758088347296,1313
Supercontig_1.7,154,278,0.417285922684173,1371
Supercontig_1.7,155,292.5,0.475096614173229,1270
Supercontig_1.7,156,288,0.470170123456791,1215
Supercontig_1.7,157,296,0.474006294820718,1255
Supercontig_1.7,158,286,0.525253763440861,1116
Supercontig_1.7,159,288,0.486778620166792,1319
Supercontig_1.7,160,295.5,0.445263743676222,1186
Supercontig_1.7,161,296,0.408656599713054,1394
Supercontig_1.7,162,292,0.423343693009117,1316
Supercontig_1.7,163,296,0.449837936154416,1347
Supercontig_1.7,164,294.5,0.400588812785388,1314
Supercontig_1.7,165,298.5,0.466850076687118,1304
Supercontig_1.7,166,283,0.540729503676473,1088
Supercontig_1.7,167,238,0.42024315068493,876
Supercontig_1.7,168,281,0.492683420593369,1146
Supercontig_1.7,169,278,0.482645102505696,1317
Supercontig_1.7,170,289,0.521221204410515,1179
Supercontig_1.7,171,299,0.573034274509803,1275
Supercontig_1.7,172,297.5,0.504877398373984,1230
Supercontig_1.7,173,293,0.436284693084693,1287
Supercontig_1.7,174,295,0.440973583399841,1253
Supercontig_1.7,175,285,0.478521405492729,1238
Supercontig_1.7,176,288,0.496083728813561,1180
Supercontig_1.7,177,287,0.490378964941569,1198
Supercontig_1.7,178,291,0.442771028744326,1322
Supercontig_1.7,179,289,0.459243565891471,1290
Supercontig_1.7,180,298,0.410840420736287,1331
Supercontig_1.7,181,303.5,0.428259295352322,1334
Supercontig_1.7,182,299,0.480012734693878,1225
Supercontig_1.7,183,267,0.423130859728504,1105
Supercontig_1.7,184,290,0.456802997502083,1201
Supercontig_1.7,185,285,0.472219015846538,1199
Supercontig_1.7,186,298,0.463674383452663,1257
Supercontig_1.7,187,290,0.389010144927536,1035
Supercontig_1.7,188,295,0.451494807238394,1271
Supercontig_1.7,189,299,0.403550518518517,1350
Supercontig_1.7,190,300,0.399957057949481,1346
Supercontig_1.7,191,306,0.418393230769229,1300
Supercontig_1.7,192,299.5,0.412587650602408,1328
Supercontig_1.7,193,302.5,0.433957041251776,1406
Supercontig_1.7,194,298,0.411816179952642,1267
Supercontig_1.7,195,300.5,0.472059760000001,1250
Supercontig_1.7,196,284,0.457523720259555,1387
Supercontig_1.7,197,286,0.438036447876445,1295
Supercontig_1.7,198,291,0.522100428082192,1168
Supercontig_1.7,199,297,0.446634170040485,1235
Supercontig_1.7,200,292,0.465546810344827,1160
Supercontig_1.7,201,300,0.502195861486486,1184
Supercontig_1.7,202,306,0.443999426934097,1047
Supercontig_1.7,203,292.5,0.364717082111436,1364
Supercontig_1.7,204,285,0.443860470779221,1232
Supercontig_1.7,205,262,0.459231770045386,1322
Supercontig_1.7,206,290,0.474990901835594,1253
Supercontig_1.7,207,286,0.505514425645592,1123
Supercontig_1.7,208,289,0.516602021772939,1286
Supercontig_1.7,209,294,0.508275334448162,1196
Supercontig_1.7,210,299,0.47801139013453,1115
Supercontig_1.7,211,293,0.581051531058619,1143
Supercontig_1.7,212,286,0.469632437120557,1153
Supercontig_1.7,213,292,0.451552075176195,1277
Supercontig_1.7,214,298.5,0.41060720461095,1388
Supercontig_1.7,215,293,0.408681056160937,1193
Supercontig_1.7,216,229,0.498641802492809,1043
Supercontig_1.7,217,286,0.498334075907592,1212
Supercontig_1.7,218,285,0.440155097276266,1285
Supercontig_1.7,219,277,0.490301260911735,1031
Supercontig_1.7,220,259,0.425895915985998,857
Supercontig_1.7,221,293,0.519407281964439,1181
Supercontig_1.7,222,288,0.521767866108786,1195
Supercontig_1.7,223,302,0.382889028910303,1349
Supercontig_1.7,224,283,0.476755477308293,1278
Supercontig_1.7,225,288,0.610290574929312,1061
Supercontig_1.7,226,285,0.546047901740021,977
Supercontig_1.7,227,275,0.410612213114753,1220
Supercontig_1.7,228,289,0.421972582001683,1189
Supercontig_1.7,229,265,0.413081280310378,1031
Supercontig_1.7,230,285,0.445317334423549,1223
Supercontig_1.7,231,286,0.447845191489361,1175
Supercontig_1.7,232,300,0.469762038523276,1246
Supercontig_1.7,233,300,0.423317222653219,1289
Supercontig_1.7,234,287,0.478921914357682,1191
Supercontig_1.7,235,292,0.446159227799228,1295
Supercontig_1.7,236,290,0.480557886904762,1344
Supercontig_1.7,237,289,0.368164220877458,1322
Supercontig_1.7,238,303,0.375149656357387,1164
Supercontig_1.7,239,291,0.458643846153846,1170
Supercontig_1.7,240,297,0.405909029535863,1185
Supercontig_1.7,241,297,0.422109031198685,1218
Supercontig_1.7,242,285,0.49720106856634,1123
Supercontig_1.7,243,286,0.387054650205759,1215
Supercontig_1.7,244,291,0.42207354184277,1183
Supercontig_1.7,245,299,0.464693571428573,1260
Supercontig_1.7,246,286,0.534891502683366,1118
Supercontig_1.7,247,278,0.38398848864526,1277
Supercontig_1.7,248,290,0.480050179211472,1116
Supercontig_1.7,249,285,0.369231768388104,1278
Supercontig_1.7,250,294,0.445949874055416,1191
Supercontig_1.7,251,285,0.510542780748662,1122
Supercontig_1.7,252,279,0.456415284249767,1073
Supercontig_1.7,253,296.5,0.514359774436092,1064
Supercontig_1.7,254,294,0.448819179304193,1121
Supercontig_1.7,255,273,0.378426677445431,1237
Supercontig_1.7,256,284,0.456555456171735,1118
Supercontig_1.7,257,289,0.421732754538279,1267
Supercontig_1.7,258,289,0.45051783154122,1116
Supercontig_1.7,259,292,0.529457885462554,1135
Supercontig_1.7,260,288.5,0.373234292035397,1356
Supercontig_1.7,261,295,0.496113727193747,1151
Supercontig_1.7,262,307,0.586466787330318,1105
Supercontig_1.7,263,304,0.652822194513716,1203
Supercontig_1.7,264,300,0.464200708661416,1270
Supercontig_1.7,265,289,0.484241253051261,1229
Supercontig_1.7,266,301,0.508849687220733,1119
Supercontig_1.7,267,284,0.52363452958293,1031
Supercontig_1.7,268,249,0.494082628571428,875
Supercontig_1.7,269,291,0.546152322274882,1055
Supercontig_1.7,270,284,0.496645840130505,1226
Supercontig_1.7,271,293,0.525845064377683,1165
Supercontig_1.7,272,288,0.558531868131869,1092
Supercontig_1.7,273,292,0.460743471337581,1256
Supercontig_1.7,274,281,0.474315905245349,1182
Supercontig_1.7,275,295,0.529105272727273,1100
Supercontig_1.7,276,300,0.466300930232559,1075
Supercontig_1.7,277,279,0.424487177352206,1201
Supercontig_1.7,278,297,0.500705420054202,1107
Supercontig_1.7,279,294,0.44403639265762,1253
Supercontig_1.7,280,303,0.440753155555554,1125
Supercontig_1.7,281,296,0.450010986159168,1156
Supercontig_1.7,282,290,0.414123038397327,1198
Supercontig_1.7,283,300,0.382016471506635,1281
Supercontig_1.7,284,294,0.43620176470588,1190
Supercontig_1.7,285,297,0.437165901898734,1264
Supercontig_1.7,286,296,0.555100866217517,1039
Supercontig_1.7,287,289,0.493620617620344,1101
Supercontig_1.7,288,270,0.481427854251013,1235
Supercontig_1.7,289,289.5,0.603028364565591,1174
Supercontig_1.7,290,278.5,0.458882029598306,946
Supercontig_1.7,291,262,0.370706651549507,1323
Supercontig_1.7,292,301,0.38531608163265,1225
Supercontig_1.7,293,309,0.643943059019121,1203
Supercontig_1.7,294,311,0.648061111111112,1116
Supercontig_1.7,295,284,0.534786251145737,1091
Supercontig_1.7,296,297,0.394171869639792,1166
Supercontig_1.7,297,294,0.438662847790506,1222
Supercontig_1.7,298,291,0.495542736644797,1067
Supercontig_1.7,299,293,0.480631372549017,1020
Supercontig_1.7,300,298,0.522962647554806,1186
Supercontig_1.7,301,291,0.427829114971048,1209
Supercontig_1.7,302,289,0.4565502214349,1129
Supercontig_1.7,303,285.5,0.515813274336284,1130
Supercontig_1.7,304,278.5,0.457843842887475,942
Supercontig_1.7,305,284,0.575267079646019,1130
Supercontig_1.7,306,280,0.479621562245729,1229
Supercontig_1.7,307,283,0.475103441494592,1017
Supercontig_1.7,308,297,0.505710694183866,1066
Supercontig_1.7,309,296,0.506964960282438,1133
Supercontig_1.7,310,288,0.491233604336044,1107
Supercontig_1.7,311,280,0.428031369426749,1256
Supercontig_1.7,312,304,0.441946798029554,1015
Supercontig_1.7,313,280,0.414408351177728,1401
Supercontig_1.7,314,283.5,0.521276384083047,1156
Supercontig_1.7,315,284,0.457897591297592,1287
Supercontig_1.7,316,307,0.458293205574912,1148
Supercontig_1.7,317,305,0.425543148003133,1277
Supercontig_1.7,318,295.5,0.456768106312292,1204
Supercontig_1.7,319,306,0.596824485981308,1070
Supercontig_1.7,320,293.5,0.381892821368946,1198
Supercontig_1.7,321,293.5,0.467529333333333,1200
Supercontig_1.7,322,310,0.47505167724388,1103
Supercontig_1.7,323,309,0.378834927412464,1171
Supercontig_1.7,324,289.5,0.424459475465312,1182
Supercontig_1.7,325,312,0.727804796380091,1105
Supercontig_1.7,326,304,0.52804677152318,1208
Supercontig_1.7,327,297,0.43132804986643,1123
Supercontig_1.7,328,305,0.530988166214995,1107
Supercontig_1.7,329,296,0.498150405844155,1232
Supercontig_1.7,330,282,0.408137070151305,1454
Supercontig_1.7,331,302.5,0.600050865051904,1156
Supercontig_1.7,332,290,0.571967281105994,1085
Supercontig_1.7,333,301,0.381045019920318,1255
Supercontig_1.7,334,275,0.416554132901133,1234
Supercontig_1.7,335,296,0.613731474103585,1255
Supercontig_1.7,336,288,0.526515914893615,1175
Supercontig_1.7,337,301,0.386911359999998,1250
Supercontig_1.7,338,288,0.437205639730638,1188
Supercontig_1.7,339,302,0.367415338474722,1167
Supercontig_1.7,340,293,0.433710498687663,1143
Supercontig_1.7,341,305,0.594994295592049,1157
Supercontig_1.7,342,304,0.524859742351049,1242
Supercontig_1.7,343,296,0.403531696813092,1161
Supercontig_1.7,344,298.5,0.469027826855124,1132
Supercontig_1.7,345,279,0.49864945332212,1189
Supercontig_1.7,346,290,0.388654859967052,1214
Supercontig_1.7,347,300,0.467397743755039,1241
Supercontig_1.7,348,296,0.437513459879206,1159
Supercontig_1.7,349,287,0.521620456621004,1095
Supercontig_1.7,350,284,0.628077587681781,1169
Supercontig_1.7,351,293.5,0.523030048859933,1228
Supercontig_1.7,352,300,0.435698821548821,1188
Supercontig_1.7,353,294,0.447558641444541,1163
Supercontig_1.7,354,292,0.439839111111111,1125
Supercontig_1.7,355,292,0.428026485568761,1178
Supercontig_1.7,356,288,0.461408340498711,1163
Supercontig_1.7,357,292,0.438490720795358,1207
Supercontig_1.7,358,288,0.435974210076857,1171
Supercontig_1.7,359,299,0.410187456140349,1140
Supercontig_1.7,360,299,0.432317024793386,1210
Supercontig_1.7,361,297,0.398540676632572,1271
Supercontig_1.7,362,302,0.379193084693085,1287
Supercontig_1.7,363,298.5,0.398721284829721,1292
Supercontig_1.7,364,304.5,0.41226467889908,1308
Supercontig_1.7,365,305,0.364621658615136,1242
Supercontig_1.7,366,306,0.390957854406128,1305
Supercontig_1.7,367,295,0.412412088752868,1307
Supercontig_1.7,368,298,0.412447039740471,1233
Supercontig_1.7,369,303,0.416463928873835,1181
Supercontig_1.7,370,303,0.396835335968377,1265
Supercontig_1.7,371,286,0.412224447949526,1268
Supercontig_1.7,372,293,0.409058492063492,1260
Supercontig_1.7,373,298,0.394337037037035,1188
Supercontig_1.7,374,291.5,0.373827602523657,1268
Supercontig_1.7,375,310,0.325946862589355,1259
Supercontig_1.7,376,315,0.298892595362753,1337
Supercontig_1.7,377,324,0.286890115830115,1295
Supercontig_1.7,378,298,0.362738528481012,1264
Supercontig_1.7,379,308,0.369134238683126,1215
Supercontig_1.7,380,295,0.384231885182312,1289
Supercontig_1.7,381,304.5,0.377246746031746,1260
Supercontig_1.7,382,301.5,0.385644951140062,1228
Supercontig_1.7,383,297,0.404483951612902,1240
Supercontig_1.7,384,302,0.372385962014861,1211
Supercontig_1.7,385,299,0.384909451945987,1259
Supercontig_1.7,386,306,0.382197198443578,1285
Supercontig_1.7,387,307,0.391511574803148,1270
Supercontig_1.7,388,294,0.420809226713531,1138
Supercontig_1.7,389,291,0.433324234693876,1176
Supercontig_1.7,390,291,0.43916037735849,1166
Supercontig_1.7,391,297,0.425668677905944,1127
Supercontig_1.7,392,295,0.433521720969089,1197
Supercontig_1.7,393,296,0.430506649616367,1173
Supercontig_1.7,394,305,0.438406047700169,1174
Supercontig_1.7,395,293.5,0.474915821678321,1144
Supercontig_1.7,396,290.5,0.442812025316455,1106
Supercontig_1.7,397,305,0.41624867768595,1210
Supercontig_1.7,398,285,0.448634232715008,1186
Supercontig_1.7,399,282,0.445234377646062,1181
Supercontig_1.7,400,303,0.420496419650289,1201
Supercontig_1.7,401,300,0.414792287694973,1154
Supercontig_1.7,402,289,0.418030155820346,1091
Supercontig_1.7,403,294,0.478149160035367,1131
Supercontig_1.7,404,301,0.423085926573425,1144
Supercontig_1.7,405,294,0.466671792693287,1177
Supercontig_1.7,406,302.5,0.456486314847941,1118
Supercontig_1.7,407,305.5,0.450891202872532,1114
Supercontig_1.7,408,310,0.438497971781305,1134
Supercontig_1.7,409,288,0.461161502347417,1065
Supercontig_1.7,410,296,0.412109487825357,1191
Supercontig_1.7,411,295,0.526626158940399,1208
Supercontig_1.7,412,294,0.53886129032258,1147
Supercontig_1.7,413,276,0.528797777777777,1125
Supercontig_1.7,414,292,0.481564438502676,1122
Supercontig_1.7,415,297,0.469146650326797,1224
Supercontig_1.7,416,295,0.392367341772151,1185
Supercontig_1.7,417,294,0.527970502283105,1095
Supercontig_1.7,418,304,0.545580927835052,1164
Supercontig_1.7,419,301,0.386853478625312,1193
Supercontig_1.7,420,306.5,0.546700088339222,1132
Supercontig_1.7,421,305,0.562433760292771,1093
Supercontig_1.7,422,294,0.469283058210251,1151
Supercontig_1.7,423,291,0.409593797790994,1177
Supercontig_1.7,424,297,0.394250460251045,1195
Supercontig_1.7,425,282,0.416008389261743,1192
Supercontig_1.7,426,295,0.359619858156027,1128
Supercontig_1.7,427,292,0.567145817843869,1076
Supercontig_1.7,428,291,0.55030130475303,1073
Supercontig_1.7,429,276,0.375780889621085,1214
Supercontig_1.7,430,296,0.584145033751205,1037
Supercontig_1.7,431,276,0.544180459770116,783
Supercontig_1.7,432,,0,0
Supercontig_1.7,433,,0,0
Supercontig_1.7,434,,0,0
Supercontig_1.7,435,,0,0
Supercontig_1.7,436,,0,0
Supercontig_1.7,437,,0,0
Supercontig_1.7,438,244,0.493494736842105,209
Supercontig_1.7,439,267,0.549517370441458,1042
Supercontig_1.7,440,300,0.548961181818181,1100
Supercontig_1.7,441,277,0.662394736842105,969
Supercontig_1.7,442,310,0.544442187499999,960
Supercontig_1.7,443,289,0.396982902033272,1082
Supercontig_1.7,444,290,0.486961440291707,1097
Supercontig_1.7,445,281,0.479753831948292,1083
Supercontig_1.7,446,295,0.487649269717624,1027
Supercontig_1.7,447,287,0.524043545081967,976
Supercontig_1.7,448,289.5,0.536600873786409,1030
Supercontig_1.7,449,274,0.410734911242604,1183
Supercontig_1.7,450,275,0.541527550200804,1245
Supercontig_1.7,451,269,0.397293539581434,1099
Supercontig_1.7,452,268,0.530100433275565,1154
Supercontig_1.7,453,304,0.543733448673588,867
Supercontig_1.7,454,281.5,0.35548445121951,1312
Supercontig_1.7,455,277,0.387682289803217,1118
Supercontig_1.7,456,278,0.391894088259783,1201
Supercontig_1.7,457,300,0.476153772683858,1047
Supercontig_1.7,458,275,0.403850920245397,1141
Supercontig_1.7,459,268.5,0.447646222664015,1006
Supercontig_1.7,460,300.5,0.435564432029793,1074
Supercontig_1.7,461,295,0.422286717892426,911
Supercontig_1.7,462,311,0.552488275862069,870
Supercontig_1.7,463,302.5,0.400331690140844,994
Supercontig_1.7,464,292,0.329072539288669,1209
Supercontig_1.7,465,287,0.559571361058604,1058
Supercontig_1.7,466,284,0.396036456558773,1174
Supercontig_1.7,467,289,0.466651855670103,970
Supercontig_1.7,468,288,0.50524804526749,972
Supercontig_1.7,469,297,0.45972390640895,983
Supercontig_1.7,470,295,0.408159786821705,1032
Supercontig_1.7,471,286,0.421908281389138,1123
Supercontig_1.7,472,297,0.496905366357069,969
Supercontig_1.7,473,288.5,0.44192751004016,996
Supercontig_1.7,474,307,0.463026877040262,919
Supercontig_1.7,475,289,0.394653790238836,963
Supercontig_1.7,476,315,0.518206748466259,978
Supercontig_1.7,477,302,0.489105033881897,1033
Supercontig_1.7,478,290.5,0.46143032786885,1098
Supercontig_1.7,479,283,0.476971712707183,905
Supercontig_1.7,480,308,0.461748020833333,960
Supercontig_1.7,481,290,0.479490796857463,891
Supercontig_1.7,482,291,0.526910840932118,987
Supercontig_1.7,483,294.5,0.476723227611939,1072
Supercontig_1.7,484,287,0.484385924563017,1087
Supercontig_1.7,485,295,0.444476086956522,690
Supercontig_1.7,486,288,0.349304861111109,1296
Supercontig_1.7,487,303.5,0.585820626151014,1086
Supercontig_1.7,488,260,0.406845519077197,1127
Supercontig_1.7,489,306,0.623146178010474,955
Supercontig_1.7,490,306.5,0.70182665198238,908
Supercontig_1.7,491,279,0.484693167701862,966
Supercontig_1.7,492,271,0.373588324873096,985
Supercontig_1.7,493,281,0.456271746880571,1122
Supercontig_1.7,494,290,0.479448393782382,965
Supercontig_1.7,495,271,0.558639007782104,1028
Supercontig_1.7,496,301.5,0.439891219963029,1082
Supercontig_1.7,497,264,0.374159632139398,1033
Supercontig_1.7,498,288,0.533642691190708,1033
Supercontig_1.7,499,300,0.637266111655241,1021
Supercontig_1.7,500,310,0.33716700913242,876
Supercontig_1.7,501,292,0.368980451781059,1151
Supercontig_1.7,502,279,0.475525074037511,1013
Supercontig_1.7,503,251,0.405029844559585,965
Supercontig_1.7,504,283,0.526361837837839,925
Supercontig_1.7,505,251.5,0.417502028985506,690
Supercontig_1.7,506,285,0.486203775510205,980
Supercontig_1.7,507,286,0.582995906432749,1026
Supercontig_1.7,508,286,0.567626069246437,982
Supercontig_1.7,509,276.5,0.348203199052133,844
Supercontig_1.7,510,291,0.450497131552918,1011
Supercontig_1.7,511,304,0.405448999999999,1100
Supercontig_1.7,512,294,0.462573709834468,1027
Supercontig_1.7,513,290,0.434418621307071,1117
Supercontig_1.7,514,294,0.387025956738767,1202
Supercontig_1.7,515,294,0.410838538205979,1204
Supercontig_1.7,516,298,0.44238071748879,1115
Supercontig_1.7,517,291,0.441145305378304,1097
Supercontig_1.7,518,295,0.466504135021098,1185
Supercontig_1.7,519,301,0.376873436230705,1231
Supercontig_1.7,520,284,0.472649954504095,1099
Supercontig_1.7,521,293,0.586301581395351,1075
Supercontig_1.7,522,288,0.473536512027491,1164
Supercontig_1.7,523,296,0.45526,1135
Supercontig_1.7,524,294,0.440786012163336,1151
Supercontig_1.7,525,282.5,0.533097662771287,1198
Supercontig_1.7,526,268,0.323011870026525,1508
Supercontig_1.7,527,295,0.50637495412844,1090
Supercontig_1.7,528,279,0.456627092050208,956
Supercontig_1.7,529,302,0.443624190476188,1050
Supercontig_1.7,530,324,0.570513837837837,925
Supercontig_1.7,531,305,0.628746393588604,1123
Supercontig_1.7,532,282,0.515433092224233,1106
Supercontig_1.7,533,281,0.532670124113474,1128
Supercontig_1.7,534,296,0.507648942307696,1040
Supercontig_1.7,535,282,0.5359756232687,1083
Supercontig_1.7,536,283.5,0.471569127516777,1192
Supercontig_1.7,537,301.5,0.53256891418564,1142
Supercontig_1.7,538,287.5,0.486716576086956,1104
Supercontig_1.7,539,299,0.423679251423921,1229
Supercontig_1.7,540,297,0.393189777777779,1125
Supercontig_1.7,541,297,0.648504978902954,1185
Supercontig_1.7,542,312.5,0.658673217247098,1206
Supercontig_1.7,543,286,0.514522664359862,1156
Supercontig_1.7,544,290,0.416457854729728,1184
Supercontig_1.7,545,305,0.405979450980392,1275
Supercontig_1.7,546,295,0.431716458658345,1282
Supercontig_1.7,547,306,0.601523333333332,1080
Supercontig_1.7,548,318,0.640420079999999,1250
Supercontig_1.7,549,313,0.662816652360514,1165
Supercontig_1.7,550,300,0.568605420711975,1236
Supercontig_1.7,551,298,0.465234891216762,1241
Supercontig_1.7,552,294,0.539741167315174,1285
Supercontig_1.7,553,303.5,0.498025606060607,1320
Supercontig_1.7,554,304,0.369686440677966,1239
