CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.5,99,201,0.613401542416452,389
Supercontig_1.5,100,194,0.497425673249551,557
Supercontig_1.5,101,191,0.376525961538461,624
Supercontig_1.5,102,196,0.498679859894921,571
Supercontig_1.5,103,197,0.416503553299492,591
Supercontig_1.5,104,204,0.55294248366013,459
Supercontig_1.5,105,201,0.45720461811723,563
Supercontig_1.5,106,189,0.418381767955801,543
Supercontig_1.5,107,201,0.52735242105263,475
Supercontig_1.5,108,204,0.544060185185185,432
Supercontig_1.5,109,197,0.499097415506958,503
Supercontig_1.5,110,195.5,0.447056053811659,446
Supercontig_1.5,111,198,0.432286136783734,541
Supercontig_1.5,112,196,0.462187,500
Supercontig_1.5,113,202,0.494839658848614,469
Supercontig_1.5,114,177,0.382017217391304,575
Supercontig_1.5,115,178,0.375979859894921,571
Supercontig_1.5,116,197,0.549073363431152,443
Supercontig_1.5,117,198,0.498855555555555,531
Supercontig_1.5,118,193.5,0.474934363636365,550
Supercontig_1.5,119,194,0.471584269662922,534
Supercontig_1.5,120,202,0.502096660117878,509
Supercontig_1.5,121,190,0.435596987951808,498
Supercontig_1.5,122,198,0.436056400742115,539
Supercontig_1.5,123,195,0.543094399999999,375
Supercontig_1.5,124,198,0.52249644549763,422
Supercontig_1.5,125,202,0.500702586206896,464
Supercontig_1.5,126,198,0.429521124031009,516
Supercontig_1.5,127,201,0.41126365248227,564
Supercontig_1.5,128,195,0.461914658634539,498
Supercontig_1.5,129,200,0.543371428571428,441
Supercontig_1.5,130,192,0.375074740484429,578
Supercontig_1.5,131,174,0.354826276276276,666
Supercontig_1.5,132,196,0.56423515625,384
Supercontig_1.5,133,197,0.509646559633028,436
Supercontig_1.5,134,197.5,0.400498582995951,494
Supercontig_1.5,135,204,0.595093291404613,477
Supercontig_1.5,136,198,0.593255760368664,434
Supercontig_1.5,137,201,0.39985027932961,537
Supercontig_1.5,138,200,0.389866300366301,546
Supercontig_1.5,139,194,0.47384183006536,459
Supercontig_1.5,140,200,0.475751362683438,477
Supercontig_1.5,141,201,0.572572467532467,385
Supercontig_1.5,142,197,0.532547236180904,398
Supercontig_1.5,143,204,0.435262628336755,487
Supercontig_1.5,144,197,0.567793571428572,420
Supercontig_1.5,145,199,0.48038429561201,433
Supercontig_1.5,146,199,0.460093360160965,497
Supercontig_1.5,147,198,0.41403487394958,476
Supercontig_1.5,148,199.5,0.443042355371901,484
Supercontig_1.5,149,194.5,0.484708333333333,408
Supercontig_1.5,150,198,0.454405579399142,466
Supercontig_1.5,151,191,0.436002107728338,427
Supercontig_1.5,152,204,0.485369546436285,463
Supercontig_1.5,153,189,0.431069909502262,442
Supercontig_1.5,154,194,0.405070498084291,522
Supercontig_1.5,155,201.5,0.56731625,400
Supercontig_1.5,156,202,0.422342094455852,487
Supercontig_1.5,157,197,0.387327380952381,504
Supercontig_1.5,158,199,0.55013349168646,421
Supercontig_1.5,159,194,0.468001521739131,460
Supercontig_1.5,160,202,0.481818243243243,444
Supercontig_1.5,161,196,0.417253070175439,456
Supercontig_1.5,162,201,0.410964033264034,481
Supercontig_1.5,163,198,0.51334888888889,450
Supercontig_1.5,164,181,0.427365744680851,470
Supercontig_1.5,165,194,0.508593824228028,421
Supercontig_1.5,166,177.5,0.473601680672269,476
Supercontig_1.5,167,184,0.417551434034417,523
Supercontig_1.5,168,181,0.335873104693141,554
Supercontig_1.5,169,192,0.43737362924282,383
Supercontig_1.5,170,184,0.472180549199085,437
Supercontig_1.5,171,185,0.496806419753087,405
Supercontig_1.5,172,191,0.446546325167038,449
Supercontig_1.5,173,197.5,0.492917410714285,448
Supercontig_1.5,174,127.5,0.379241256830601,366
Supercontig_1.5,175,192,0.465650688073395,436
Supercontig_1.5,176,187,0.3860375,488
Supercontig_1.5,177,185,0.374509274193549,496
Supercontig_1.5,178,199,0.494159862385321,436
Supercontig_1.5,179,202,0.58585873015873,378
Supercontig_1.5,180,170,0.383588372093023,473
Supercontig_1.5,181,167,0.466896321839081,435
Supercontig_1.5,182,202,0.580152551020407,392
Supercontig_1.5,183,199,0.519485851318944,417
Supercontig_1.5,184,199,0.422637362637363,455
Supercontig_1.5,185,197,0.361884279475983,458
Supercontig_1.5,186,182,0.438315118790497,463
Supercontig_1.5,187,183,0.37979,410
Supercontig_1.5,188,180,0.376398416289593,442
Supercontig_1.5,189,205.5,0.639269786096256,374
Supercontig_1.5,190,197,0.577114248021108,379
Supercontig_1.5,191,204,0.552071144278607,402
Supercontig_1.5,192,193,0.512568852459016,427
Supercontig_1.5,193,200,0.589178345498783,411
Supercontig_1.5,194,199,0.610829484029484,407
Supercontig_1.5,195,208,0.578293994778068,383
Supercontig_1.5,196,191,0.512318873239436,355
Supercontig_1.5,197,188,0.510282254196643,417
Supercontig_1.5,198,163,0.38074756097561,492
Supercontig_1.5,199,197,0.4615422907489,454
Supercontig_1.5,200,191,0.529454203539823,452
Supercontig_1.5,201,187,0.499057441253264,383
Supercontig_1.5,202,160,0.339713888888889,576
Supercontig_1.5,203,189,0.436922983870968,496
Supercontig_1.5,204,192,0.433000434782609,460
Supercontig_1.5,205,195.5,0.469211830357143,448
Supercontig_1.5,206,201,0.527082638888889,432
Supercontig_1.5,207,196.5,0.400438636363638,440
Supercontig_1.5,208,187,0.500774305555556,432
Supercontig_1.5,209,194.5,0.379194279661017,472
Supercontig_1.5,210,177,0.368145454545455,484
Supercontig_1.5,211,190,0.501717777777777,450
Supercontig_1.5,212,176.5,0.420935087719298,456
Supercontig_1.5,213,185,0.433828674698795,415
Supercontig_1.5,214,205,0.539781733021077,427
Supercontig_1.5,215,199,0.379259061833689,469
Supercontig_1.5,216,205,0.460576424361493,509
Supercontig_1.5,217,193,0.47642092555332,497
Supercontig_1.5,218,208,0.440150509164969,491
Supercontig_1.5,219,194,0.395023182711198,509
Supercontig_1.5,220,189,0.372606276150628,478
Supercontig_1.5,221,204,0.565085432098765,405
Supercontig_1.5,222,199,0.555778422273781,431
Supercontig_1.5,223,191.5,0.407215020576132,486
Supercontig_1.5,224,200,0.411195612009237,433
Supercontig_1.5,225,197.5,0.489214669421488,484
Supercontig_1.5,226,179,0.477600862068966,464
Supercontig_1.5,227,200.5,0.508117535545024,422
Supercontig_1.5,228,195,0.444346035242291,454
Supercontig_1.5,229,174,0.356487710843373,415
Supercontig_1.5,230,183,0.450215955056179,445
Supercontig_1.5,231,205.5,0.618843961352656,414
Supercontig_1.5,232,198,0.342122905027934,537
Supercontig_1.5,233,196,0.467649036402569,467
Supercontig_1.5,234,191,0.400690606653621,511
Supercontig_1.5,235,199,0.426497471264368,435
Supercontig_1.5,236,197,0.522598039215686,408
Supercontig_1.5,237,196,0.393726956521739,575
Supercontig_1.5,238,195,0.425742723004696,426
Supercontig_1.5,239,198,0.390150887573964,507
Supercontig_1.5,240,198,0.502610398230088,452
Supercontig_1.5,241,196,0.549475592417061,422
Supercontig_1.5,242,198,0.522800875273522,457
Supercontig_1.5,243,202,0.45416553911205,473
Supercontig_1.5,244,196,0.365658486707566,489
Supercontig_1.5,245,202,0.351949719626168,535
Supercontig_1.5,246,201.5,0.568777127659574,376
Supercontig_1.5,247,200,0.613536299765808,427
Supercontig_1.5,248,199,0.408206355932204,472
Supercontig_1.5,249,194,0.473797674418605,430
Supercontig_1.5,250,198,0.460466213592233,515
Supercontig_1.5,251,196,0.438756184486373,477
Supercontig_1.5,252,202,0.406708203991132,451
Supercontig_1.5,253,196,0.423352977412731,487
Supercontig_1.5,254,198,0.458514346895075,467
Supercontig_1.5,255,201,0.436644927536233,483
Supercontig_1.5,256,196,0.423063561076605,483
Supercontig_1.5,257,199,0.477422654462243,437
Supercontig_1.5,258,200,0.473417480719794,389
Supercontig_1.5,259,206,0.45715579868709,457
Supercontig_1.5,260,198,0.528307389162561,406
Supercontig_1.5,261,191,0.419568101761252,511
Supercontig_1.5,262,195,0.418522814498935,469
Supercontig_1.5,263,199,0.381701006036217,497
Supercontig_1.5,264,204,0.4505750483559,517
Supercontig_1.5,265,203,0.654864594594595,370
Supercontig_1.5,266,195.5,0.462372924901186,506
Supercontig_1.5,267,196.5,0.55206872246696,454
Supercontig_1.5,268,204,0.418430888888889,450
Supercontig_1.5,269,175.5,0.452713402061855,388
Supercontig_1.5,270,193.5,0.401486240310078,516
Supercontig_1.5,271,197,0.376082692307693,572
Supercontig_1.5,272,195.5,0.393131,100
Supercontig_1.5,273,185,0.400208,225
Supercontig_1.5,274,199,0.406312328767123,511
Supercontig_1.5,275,199,0.40245180952381,525
Supercontig_1.5,276,199,0.400837717601547,517
Supercontig_1.5,277,198,0.41263320825516,533
Supercontig_1.5,278,201,0.415183033932136,501
Supercontig_1.5,279,197,0.398387332053743,521
Supercontig_1.5,280,197,0.399315291750504,497
Supercontig_1.5,281,194,0.403093253968255,504
Supercontig_1.5,282,192,0.404569980119285,503
Supercontig_1.5,283,199,0.347766780238501,587
Supercontig_1.5,284,200.5,0.371942391304348,552
Supercontig_1.5,285,191,0.381726641651033,533
Supercontig_1.5,286,203,0.385152564102565,546
Supercontig_1.5,287,203,0.372064179104478,536
Supercontig_1.5,288,194,0.30316269982238,563
Supercontig_1.5,289,197,0.296549198717949,624
Supercontig_1.5,290,191.5,0.352244117647059,544
Supercontig_1.5,291,200,0.409463618290258,503
Supercontig_1.5,292,201,0.377731754385966,570
Supercontig_1.5,293,196,0.431131027667985,506
Supercontig_1.5,294,195,0.381333076923077,520
Supercontig_1.5,295,200,0.419294797687862,519
Supercontig_1.5,296,204,0.456396450939458,479
Supercontig_1.5,297,202,0.434318891170432,487
Supercontig_1.5,298,208,0.408676061776062,518
Supercontig_1.5,299,194,0.414493457943926,535
Supercontig_1.5,300,203.5,0.391171186440679,472
Supercontig_1.5,301,192,0.402592407407408,540
Supercontig_1.5,302,199,0.418764031620553,506
Supercontig_1.5,303,197.5,0.423184269662922,534
Supercontig_1.5,304,203,0.421733399602386,503
Supercontig_1.5,305,199,0.418465130260522,499
Supercontig_1.5,306,199,0.428083858267717,508
Supercontig_1.5,307,198,0.413468484848485,495
Supercontig_1.5,308,197,0.411560628465805,541
Supercontig_1.5,309,200,0.453198203592814,501
Supercontig_1.5,310,192,0.473302795698925,465
Supercontig_1.5,311,200,0.447220416666666,480
Supercontig_1.5,312,200,0.456095525291831,514
Supercontig_1.5,313,199,0.469051193058569,461
Supercontig_1.5,314,200,0.470140697674418,430
Supercontig_1.5,315,200,0.419999612403101,516
Supercontig_1.5,316,196.5,0.398172413793104,464
Supercontig_1.5,317,201,0.41963230452675,486
Supercontig_1.5,318,194.5,0.453319583333334,480
Supercontig_1.5,319,196,0.491012230215827,417
Supercontig_1.5,320,195,0.506349892473118,465
Supercontig_1.5,321,163,0.468775069637882,718
Supercontig_1.5,322,197,0.430123340471093,467
Supercontig_1.5,323,200,0.448572340425532,423
Supercontig_1.5,324,199,0.400299221789883,514
Supercontig_1.5,325,193,0.412772798434443,511
Supercontig_1.5,326,200,0.494679540229885,435
Supercontig_1.5,327,201,0.426847380410023,439
Supercontig_1.5,328,204,0.498346739130435,460
Supercontig_1.5,329,190,0.484973455377574,437
Supercontig_1.5,330,200.5,0.476594104803494,458
Supercontig_1.5,331,194,0.417718162839249,479
Supercontig_1.5,332,198,0.444730861723448,499
Supercontig_1.5,333,192,0.428689804772235,461
Supercontig_1.5,334,194,0.456862677484788,493
Supercontig_1.5,335,189,0.405284756097561,492
Supercontig_1.5,336,197,0.411156457564577,542
Supercontig_1.5,337,199,0.450238177874187,461
Supercontig_1.5,338,197,0.411700213219616,469
Supercontig_1.5,339,192,0.450943724696356,494
Supercontig_1.5,340,199,0.414977870563674,479
Supercontig_1.5,341,196,0.475181276595744,470
Supercontig_1.5,342,198,0.434018029350105,477
Supercontig_1.5,343,197,0.515522716049383,405
Supercontig_1.5,344,200,0.457440095465395,419
Supercontig_1.5,345,191,0.469602387267905,377
Supercontig_1.5,346,193,0.482438580931265,451
Supercontig_1.5,347,203,0.491381374722838,451
Supercontig_1.5,348,189,0.497369421487604,484
Supercontig_1.5,349,204,0.449008222222222,450
Supercontig_1.5,350,199,0.445063304721031,466
Supercontig_1.5,351,202,0.425711547344111,433
Supercontig_1.5,352,195,0.480390652173913,460
Supercontig_1.5,353,196,0.482836602870814,418
Supercontig_1.5,354,196,0.529854503464203,433
Supercontig_1.5,355,201,0.473422799097066,443
Supercontig_1.5,356,197.5,0.401863419913421,462
Supercontig_1.5,357,205,0.420510158013545,443
Supercontig_1.5,358,193,0.436705708661418,508
Supercontig_1.5,359,193,0.415759875259876,481
Supercontig_1.5,360,198.5,0.4573632,500
Supercontig_1.5,361,197,0.509991116173122,439
Supercontig_1.5,362,198,0.452685529157668,463
Supercontig_1.5,363,196,0.459142888888889,450
Supercontig_1.5,364,199.5,0.422101004016065,498
Supercontig_1.5,365,196,0.577872386058981,373
Supercontig_1.5,366,203,0.470656687898089,471
Supercontig_1.5,367,197,0.495366869918698,492
Supercontig_1.5,368,197,0.461333265306123,490
Supercontig_1.5,369,200,0.4293816700611,491
Supercontig_1.5,370,198,0.43822125,480
Supercontig_1.5,371,196,0.488209799554566,449
Supercontig_1.5,372,197,0.474442280285036,421
Supercontig_1.5,373,196,0.434080760626398,447
Supercontig_1.5,374,177,0.465534140435835,413
Supercontig_1.5,375,178,0.445023449319214,661
Supercontig_1.5,376,201,0.450074235807861,458
Supercontig_1.5,377,200,0.494610585585586,444
Supercontig_1.5,378,195,0.399641959334566,541
Supercontig_1.5,379,194,0.508594588235294,425
Supercontig_1.5,380,201,0.520219339622642,424
Supercontig_1.5,381,200,0.398560219780221,455
Supercontig_1.5,382,201,0.454093750000001,464
Supercontig_1.5,383,175,0.438847201946472,411
Supercontig_1.5,384,192,0.557641089108911,404
Supercontig_1.5,385,189,0.512387943262411,423
Supercontig_1.5,386,192,0.452235135135135,481
Supercontig_1.5,387,182.5,0.45629068627451,408
Supercontig_1.5,388,182,0.427934719334719,481
Supercontig_1.5,389,178,0.404761688311688,462
Supercontig_1.5,390,190,0.400539962825279,538
Supercontig_1.5,391,199,0.478627650727651,481
Supercontig_1.5,392,198.5,0.482949557522124,452
Supercontig_1.5,393,198,0.461720330969268,423
Supercontig_1.5,394,193,0.513918248175183,411
Supercontig_1.5,395,191,0.533458355437666,377
Supercontig_1.5,396,194,0.488362962962964,432
Supercontig_1.5,397,199,0.461711725663717,452
Supercontig_1.5,398,198,0.448912366737741,469
Supercontig_1.5,399,184,0.387391415313225,431
Supercontig_1.5,400,173,0.457158232931727,498
Supercontig_1.5,401,201,0.465841431670283,461
Supercontig_1.5,402,194,0.367451992409867,527
Supercontig_1.5,403,200,0.464427394209354,449
Supercontig_1.5,404,196,0.419818343195267,507
Supercontig_1.5,405,199,0.450314945054946,455
Supercontig_1.5,406,193,0.444118159806296,413
Supercontig_1.5,407,195,0.465597193877552,392
Supercontig_1.5,408,192,0.475656192660551,436
Supercontig_1.5,409,198,0.53620487804878,369
Supercontig_1.5,410,203,0.579263881401617,371
Supercontig_1.5,411,176,0.49036488372093,430
Supercontig_1.5,412,189,0.388397233201582,506
Supercontig_1.5,413,192,0.457864302059497,437
Supercontig_1.5,414,197.5,0.411330941704037,446
Supercontig_1.5,415,195,0.403856129032258,465
Supercontig_1.5,416,198.5,0.459541163793104,464
Supercontig_1.5,417,201,0.496189845474613,453
Supercontig_1.5,418,194.5,0.409663618677043,514
Supercontig_1.5,419,192,0.464403155818541,507
Supercontig_1.5,420,198,0.443092807424594,431
Supercontig_1.5,421,200,0.497254137115839,423
Supercontig_1.5,422,194.5,0.4151592760181,442
Supercontig_1.5,423,195,0.509917615176151,369
Supercontig_1.5,424,192.5,0.530357476635514,428
Supercontig_1.5,425,177,0.433556686626746,501
Supercontig_1.5,426,184,0.457036659877801,491
Supercontig_1.5,427,193,0.452627753303965,454
Supercontig_1.5,428,198,0.551298329355609,419
Supercontig_1.5,429,199,0.427056182212582,461
Supercontig_1.5,430,196,0.495992838874681,391
Supercontig_1.5,431,193,0.368049011857708,506
Supercontig_1.5,432,190,0.467425907990315,413
Supercontig_1.5,433,191,0.505417215189873,395
Supercontig_1.5,434,178,0.458556387665198,454
Supercontig_1.5,435,205,0.437877751756441,427
Supercontig_1.5,436,205.5,0.41817973568282,454
Supercontig_1.5,437,196,0.4146425,520
Supercontig_1.5,438,202,0.517030693069306,404
Supercontig_1.5,439,191,0.451669833729217,421
Supercontig_1.5,440,186,0.352944244604317,556
Supercontig_1.5,441,189.5,0.421140416666667,480
Supercontig_1.5,442,202,0.460418876404495,445
Supercontig_1.5,443,201,0.501619298245614,399
Supercontig_1.5,444,195,0.550643979057591,382
Supercontig_1.5,445,196,0.487044215938304,389
Supercontig_1.5,446,181,0.470826869158877,428
Supercontig_1.5,447,171,0.417261830357143,448
Supercontig_1.5,448,158,0.388703529411765,170
Supercontig_1.5,449,187,0.54999416909621,343
Supercontig_1.5,450,209,0.643392603550297,338
Supercontig_1.5,451,194,0.463019025522042,431
Supercontig_1.5,452,192,0.443213470319634,438
Supercontig_1.5,453,201.5,0.511587179487179,390
Supercontig_1.5,454,195,0.451863309352518,417
Supercontig_1.5,455,190,0.368296465696466,481
Supercontig_1.5,456,189,0.447001449275363,414
Supercontig_1.5,457,179,0.432221739130435,437
Supercontig_1.5,458,196,0.560930395136778,329
Supercontig_1.5,459,183,0.434262209302326,344
Supercontig_1.5,460,190,0.536184825870646,402
Supercontig_1.5,461,208,0.518043269230769,416
Supercontig_1.5,462,195,0.495989223057643,399
Supercontig_1.5,463,186.5,0.36083359375,512
Supercontig_1.5,464,201,0.402312050739958,473
Supercontig_1.5,465,189,0.38141135857461,449
Supercontig_1.5,466,194.5,0.497104822335026,394
Supercontig_1.5,467,192,0.381698559670782,486
Supercontig_1.5,468,190,0.520494132653061,392
Supercontig_1.5,469,195,0.458580862533693,371
Supercontig_1.5,470,188,0.408670909090909,440
Supercontig_1.5,471,190,0.460542857142857,441
Supercontig_1.5,472,196.5,0.441720478723405,376
Supercontig_1.5,473,193,0.463202205882353,408
Supercontig_1.5,474,194,0.519360714285714,364
Supercontig_1.5,475,196.5,0.537893243243243,370
Supercontig_1.5,476,194,0.429308510638298,376
Supercontig_1.5,477,201,0.611966770186335,322
Supercontig_1.5,478,196,0.642995569620253,316
Supercontig_1.5,479,177,0.469616748768473,406
Supercontig_1.5,480,198,0.545019411764705,340
Supercontig_1.5,481,203.5,0.558738108108107,370
Supercontig_1.5,482,202.5,0.484145738636364,352
Supercontig_1.5,483,208.5,0.534854076086956,368
Supercontig_1.5,484,159,0.420267303609343,471
Supercontig_1.5,485,202,0.492242592592592,378
Supercontig_1.5,486,200,0.522090147783251,406
Supercontig_1.5,487,194,0.506380053908356,371
Supercontig_1.5,488,196,0.388449473684211,475
Supercontig_1.5,489,201.5,0.454831707317074,410
Supercontig_1.5,490,197,0.420996503496503,429
Supercontig_1.5,491,189,0.424745923913043,368
Supercontig_1.5,492,193,0.403300207039338,483
Supercontig_1.5,493,200.5,0.617331999999999,350
Supercontig_1.5,494,197,0.503342598187312,331
Supercontig_1.5,495,178.5,0.496273235294118,340
Supercontig_1.5,496,188,0.374397866666666,375
Supercontig_1.5,497,195,0.534250274725275,364
Supercontig_1.5,498,198,0.466368783068784,378
Supercontig_1.5,499,196,0.502678885630498,341
Supercontig_1.5,500,198,0.557474242424242,396
Supercontig_1.5,501,195.5,0.45175703517588,398
Supercontig_1.5,502,202,0.487521025641025,390
Supercontig_1.5,503,197,0.518976826196473,397
Supercontig_1.5,504,199,0.532333606557377,366
Supercontig_1.5,505,187,0.540654862842893,401
Supercontig_1.5,506,185,0.452039262472885,461
Supercontig_1.5,507,200,0.479357402597403,385
Supercontig_1.5,508,202,0.500002099737533,381
Supercontig_1.5,509,197,0.48400781671159,371
Supercontig_1.5,510,203,0.445060927152318,453
Supercontig_1.5,511,194.5,0.423508133971292,418
Supercontig_1.5,512,197,0.519907520891364,359
Supercontig_1.5,513,201,0.529946739130435,368
Supercontig_1.5,514,182,0.497185558583107,367
Supercontig_1.5,515,170,0.427342465753425,365
Supercontig_1.5,516,198,0.456285396039604,404
Supercontig_1.5,517,193,0.504673053892215,334
Supercontig_1.5,518,195,0.414416985645934,418
Supercontig_1.5,519,196,0.512294894894894,333
Supercontig_1.5,520,198.5,0.551910928961748,366
Supercontig_1.5,521,161,0.407564122137405,262
Supercontig_1.5,522,202.5,0.532748404255319,376
Supercontig_1.5,523,205,0.596991740412979,339
Supercontig_1.5,524,191,0.42907095959596,396
Supercontig_1.5,525,196,0.419564414414414,444
Supercontig_1.5,526,198,0.500038550724638,345
Supercontig_1.5,527,198,0.436180167597766,358
Supercontig_1.5,528,199.5,0.378398039215686,408
Supercontig_1.5,529,195,0.434925459317585,381
Supercontig_1.5,530,193.5,0.424268099547511,442
Supercontig_1.5,531,205,0.421590405117271,469
Supercontig_1.5,532,192,0.423707038834952,412
Supercontig_1.5,533,193.5,0.4503835,400
Supercontig_1.5,534,197,0.373748803827751,418
Supercontig_1.5,535,197,0.443846978021978,364
Supercontig_1.5,536,193,0.431877011494254,435
Supercontig_1.5,537,200,0.403012293144209,423
Supercontig_1.5,538,198,0.416748974943052,439
Supercontig_1.5,539,193,0.447216752577319,388
Supercontig_1.5,540,201,0.445771527777778,432
Supercontig_1.5,541,205,0.432017027027027,370
Supercontig_1.5,542,201,0.470027249357327,389
Supercontig_1.5,543,197.5,0.405319483568075,426
Supercontig_1.5,544,206,0.560993678160919,348
Supercontig_1.5,545,195,0.488198128342247,374
Supercontig_1.5,546,195,0.433282783018868,424
Supercontig_1.5,547,191,0.429862113402062,388
Supercontig_1.5,548,198,0.428744935064936,385
Supercontig_1.5,549,200,0.473613118811882,404
Supercontig_1.5,550,196.5,0.416555365853659,410
Supercontig_1.5,551,199,0.494815343915344,378
Supercontig_1.5,552,201,0.364969902912622,412
Supercontig_1.5,553,192,0.456819289340102,394
Supercontig_1.5,554,194,0.461047043701799,389
Supercontig_1.5,555,196,0.412225542168675,415
Supercontig_1.5,556,200,0.40429633027523,436
Supercontig_1.5,557,203,0.4889243697479,357
Supercontig_1.5,558,191,0.38937680798005,401
Supercontig_1.5,559,199,0.481067441860465,387
Supercontig_1.5,560,201,0.430847129186603,418
Supercontig_1.5,561,194,0.382892048192771,415
Supercontig_1.5,562,194,0.430648,350
Supercontig_1.5,563,203,0.483736657681941,371
Supercontig_1.5,564,190,0.403501049868767,381
Supercontig_1.5,565,201.5,0.427821219512196,410
Supercontig_1.5,566,191,0.431022409638554,415
Supercontig_1.5,567,199.5,0.435659142857143,350
Supercontig_1.5,568,197,0.467348924731183,372
Supercontig_1.5,569,201,0.418569309462916,391
Supercontig_1.5,570,194,0.430217400419288,477
Supercontig_1.5,571,198.5,0.390062737642586,526
Supercontig_1.5,572,196,0.464592749244713,331
Supercontig_1.5,573,203,0.405754189944134,358
Supercontig_1.5,574,202,0.440957771260998,341
Supercontig_1.5,575,204.5,0.461016367713005,446
