CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.1,300,193.5,0.443335026737968,374
Supercontig_1.1,301,193,0.386731592039801,402
Supercontig_1.1,302,189,0.419981058495822,359
Supercontig_1.1,303,191,0.409265974025975,385
Supercontig_1.1,304,191,0.39229854368932,412
Supercontig_1.1,305,190.5,0.391044158878505,428
Supercontig_1.1,306,187.5,0.385279439252337,428
Supercontig_1.1,307,193.5,0.437231818181818,352
Supercontig_1.1,308,177,0.418835087719299,228
Supercontig_1.1,309,179,0.448901907356949,367
Supercontig_1.1,310,191,0.413866343825666,413
Supercontig_1.1,311,196,0.42457,420
Supercontig_1.1,312,196,0.417194369973191,373
Supercontig_1.1,313,192,0.455432808398951,381
Supercontig_1.1,314,184,0.402854812834225,374
Supercontig_1.1,315,198,0.428430958230958,407
Supercontig_1.1,316,189.5,0.433218719211824,406
Supercontig_1.1,317,195,0.424828169014085,355
Supercontig_1.1,318,195,0.429171081081082,370
Supercontig_1.1,319,203,0.423677461139897,386
Supercontig_1.1,320,189,0.426464364640884,362
Supercontig_1.1,321,184,0.466121752265861,331
Supercontig_1.1,322,196,0.440875,328
Supercontig_1.1,323,197,0.459577534246575,365
Supercontig_1.1,324,201,0.446004825737266,373
Supercontig_1.1,325,193,0.402313529411765,340
Supercontig_1.1,326,196,0.437590379008746,343
Supercontig_1.1,327,193,0.512636914600551,363
Supercontig_1.1,328,187,0.473170958083832,334
Supercontig_1.1,329,200,0.53596091954023,348
Supercontig_1.1,330,194,0.415274083769634,382
Supercontig_1.1,331,190,0.507525205479453,365
Supercontig_1.1,332,191,0.493577142857143,385
Supercontig_1.1,333,197,0.422424935064935,385
Supercontig_1.1,334,193,0.497011609498681,379
Supercontig_1.1,335,186,0.500672046109511,347
Supercontig_1.1,336,184,0.444262656641603,798
Supercontig_1.1,337,190.5,0.362366834170855,398
Supercontig_1.1,338,188,0.450272549019608,357
Supercontig_1.1,339,191,0.469016944444445,360
Supercontig_1.1,340,201,0.529602588996763,309
Supercontig_1.1,341,194,0.513095145631068,309
Supercontig_1.1,342,193,0.461677966101694,354
Supercontig_1.1,343,192,0.44267564469914,349
Supercontig_1.1,344,193,0.47257673130194,361
Supercontig_1.1,345,188,0.512152010723861,373
Supercontig_1.1,346,195,0.456556926952141,397
Supercontig_1.1,347,173,0.433892615384616,325
Supercontig_1.1,348,183,0.436096810933941,439
Supercontig_1.1,349,193,0.435849604221636,379
Supercontig_1.1,350,194,0.457169230769231,377
Supercontig_1.1,351,186,0.468382080924856,346
Supercontig_1.1,352,183.5,0.456862592592593,270
Supercontig_1.1,353,204,0.516328307692307,325
Supercontig_1.1,354,188,0.474618015665797,383
Supercontig_1.1,355,200,0.469760744985674,349
Supercontig_1.1,356,184,0.355593939393939,363
Supercontig_1.1,357,195,0.5397888252149,349
Supercontig_1.1,358,188,0.461239528795812,382
Supercontig_1.1,359,193.5,0.494143478260869,322
Supercontig_1.1,360,190,0.450241778975741,371
Supercontig_1.1,361,193,0.425776884422111,398
Supercontig_1.1,362,191,0.470597935103245,339
Supercontig_1.1,363,195.5,0.518665428571428,350
Supercontig_1.1,364,189,0.463211780104713,382
Supercontig_1.1,365,186,0.511472606382979,376
Supercontig_1.1,366,189,0.56934006514658,307
Supercontig_1.1,367,193,0.40936952141058,397
Supercontig_1.1,368,191,0.554095751633986,306
Supercontig_1.1,369,182,0.420357464788733,355
Supercontig_1.1,370,193,0.454614899713467,349
Supercontig_1.1,371,198,0.498936627906977,344
Supercontig_1.1,372,190,0.477859598853868,349
Supercontig_1.1,373,186,0.46834794520548,365
Supercontig_1.1,374,188,0.471330054644809,366
Supercontig_1.1,375,195,0.416071733333334,375
Supercontig_1.1,376,185,0.498185126582279,316
Supercontig_1.1,377,189.5,0.511512578616352,318
Supercontig_1.1,378,191.5,0.500797093023256,344
Supercontig_1.1,379,189,0.460907823129252,294
Supercontig_1.1,380,189,0.424458793969849,398
Supercontig_1.1,381,187,0.427686338797815,366
Supercontig_1.1,382,189,0.441697337278107,338
Supercontig_1.1,383,186,0.4149488,375
Supercontig_1.1,384,184,0.394578913738019,313
Supercontig_1.1,385,189.5,0.479981065088757,338
Supercontig_1.1,386,186,0.510857720588235,272
Supercontig_1.1,387,163,0.324456845238095,336
Supercontig_1.1,388,192.5,0.527950295857987,338
Supercontig_1.1,389,187,0.566763848396501,343
Supercontig_1.1,390,201,0.585631306990881,329
Supercontig_1.1,391,187,0.52893298245614,285
Supercontig_1.1,392,187,0.447504456824513,359
Supercontig_1.1,393,190,0.406317369727047,403
Supercontig_1.1,394,186,0.415410126582279,395
Supercontig_1.1,395,188,0.45538533007335,409
Supercontig_1.1,396,184.5,0.44199972972973,370
Supercontig_1.1,397,196,0.424904359673026,367
Supercontig_1.1,398,193,0.50023128342246,374
Supercontig_1.1,399,192,0.481073224043716,366
Supercontig_1.1,400,185,0.448792225201072,373
Supercontig_1.1,401,194,0.448706232294618,353
Supercontig_1.1,402,193,0.424368194070082,371
Supercontig_1.1,403,191,0.434601799485862,389
Supercontig_1.1,404,189,0.477610982658959,346
Supercontig_1.1,405,189,0.460800835654596,359
Supercontig_1.1,406,192,0.504163905325444,338
Supercontig_1.1,407,195.5,0.481310382513661,366
Supercontig_1.1,408,191,0.462882951653944,393
Supercontig_1.1,409,198,0.482552285714286,350
Supercontig_1.1,410,186,0.396528042328042,378
Supercontig_1.1,411,189,0.42613275,400
Supercontig_1.1,412,187,0.470831964809384,341
Supercontig_1.1,413,189,0.441632763532764,351
Supercontig_1.1,414,185.5,0.40484672489083,458
Supercontig_1.1,415,186,0.44312132963989,361
Supercontig_1.1,416,185,0.400465186915888,428
Supercontig_1.1,417,187,0.469631216931217,378
Supercontig_1.1,418,183,0.476686931818183,352
Supercontig_1.1,419,194.5,0.486051396648045,358
Supercontig_1.1,420,190,0.409253984575835,389
Supercontig_1.1,421,193,0.511117201166181,343
Supercontig_1.1,422,197,0.432955813953489,387
Supercontig_1.1,423,183,0.451317065868263,334
Supercontig_1.1,424,187,0.429968090452262,398
Supercontig_1.1,425,195,0.458104651162791,387
Supercontig_1.1,426,185,0.459331610942249,329
Supercontig_1.1,427,192,0.460842415730337,356
Supercontig_1.1,428,189,0.47863837535014,357
Supercontig_1.1,429,199,0.433108010335918,387
Supercontig_1.1,430,196,0.476544444444445,351
Supercontig_1.1,431,189,0.407884938271605,405
Supercontig_1.1,432,190.5,0.458194808743169,366
Supercontig_1.1,433,199,0.425042406876791,349
Supercontig_1.1,434,196,0.500018042813455,327
Supercontig_1.1,435,197,0.446185585585586,333
Supercontig_1.1,436,190,0.416741309823678,397
Supercontig_1.1,437,198,0.466027720207254,386
Supercontig_1.1,438,192,0.384590979381443,388
Supercontig_1.1,439,193,0.452710439560439,364
Supercontig_1.1,440,192.5,0.455917647058823,374
Supercontig_1.1,441,202,0.496565588235295,340
Supercontig_1.1,442,187,0.504095614035088,342
Supercontig_1.1,443,191,0.448664145658264,357
Supercontig_1.1,444,190,0.460297352941177,340
Supercontig_1.1,445,191,0.419900748129676,401
Supercontig_1.1,446,188,0.463558530183727,381
Supercontig_1.1,447,187,0.449644972067039,358
Supercontig_1.1,448,188,0.488339999999999,335
Supercontig_1.1,449,201,0.479192727272727,330
Supercontig_1.1,450,197,0.550709972299168,361
Supercontig_1.1,451,193,0.415598113207548,371
Supercontig_1.1,452,193,0.451158090185677,377
Supercontig_1.1,453,191.5,0.366426424870466,386
Supercontig_1.1,454,193,0.42831797752809,356
Supercontig_1.1,455,186,0.438428318584071,339
Supercontig_1.1,456,189,0.441275471698113,371
Supercontig_1.1,457,200,0.438902506963789,359
Supercontig_1.1,458,183,0.449822055137845,399
Supercontig_1.1,459,193,0.436205780346822,346
Supercontig_1.1,460,196.5,0.445118152866242,314
Supercontig_1.1,461,184,0.448037714285715,350
Supercontig_1.1,462,186.5,0.444702631578947,380
Supercontig_1.1,463,200,0.420338164251207,414
Supercontig_1.1,464,190,0.44603275862069,348
Supercontig_1.1,465,190,0.423612962962964,378
Supercontig_1.1,466,194,0.464798652291105,371
Supercontig_1.1,467,195.5,0.501082544378699,338
Supercontig_1.1,468,191.5,0.391078358208955,402
Supercontig_1.1,469,200,0.396555833333333,360
Supercontig_1.1,470,191,0.58036006006006,333
Supercontig_1.1,471,199,0.48789539295393,369
Supercontig_1.1,472,184,0.427393924050633,395
Supercontig_1.1,473,192,0.439261670761672,407
Supercontig_1.1,474,190,0.439634254143646,362
Supercontig_1.1,475,192,0.418627197802198,364
Supercontig_1.1,476,190,0.455155702917772,377
Supercontig_1.1,477,188,0.528287106017192,349
Supercontig_1.1,478,188,0.475007466666667,375
Supercontig_1.1,479,187.5,0.387834771573604,394
Supercontig_1.1,480,189,0.396214252873563,435
Supercontig_1.1,481,188,0.406511547344111,433
Supercontig_1.1,482,196,0.493025214899713,349
Supercontig_1.1,483,187,0.524149206349206,315
Supercontig_1.1,484,193,0.512014024390244,328
Supercontig_1.1,485,186.5,0.428120558375635,394
Supercontig_1.1,486,190.5,0.469965174129354,402
Supercontig_1.1,487,195,0.477831216931218,378
Supercontig_1.1,488,193,0.374864987405542,397
Supercontig_1.1,489,193,0.392851928020566,389
Supercontig_1.1,490,198,0.454081907090466,409
Supercontig_1.1,491,196.5,0.401601250000001,400
Supercontig_1.1,492,192,0.428686612021859,366
Supercontig_1.1,493,189,0.421839162561577,406
Supercontig_1.1,494,191,0.416718181818181,451
Supercontig_1.1,495,191,0.42702393736018,447
Supercontig_1.1,496,193.5,0.410752830188679,424
Supercontig_1.1,497,188.5,0.409115919282512,446
Supercontig_1.1,498,193.5,0.392123979591837,392
Supercontig_1.1,499,195,0.40816056701031,388
Supercontig_1.1,500,192,0.413508595988539,349
Supercontig_1.1,501,194,0.433888487584651,443
Supercontig_1.1,502,191.5,0.437300663716815,452
Supercontig_1.1,503,192.5,0.407966949152542,354
Supercontig_1.1,504,190,0.445772877358491,424
Supercontig_1.1,505,192,0.407053571428573,448
Supercontig_1.1,506,199,0.411842788461538,416
Supercontig_1.1,507,199,0.418948086124402,418
Supercontig_1.1,508,190,0.430320365535249,383
Supercontig_1.1,509,196,0.42370602739726,365
Supercontig_1.1,510,195,0.436097518610422,403
Supercontig_1.1,511,196,0.438103225806452,341
Supercontig_1.1,512,189,0.529072784810127,316
Supercontig_1.1,513,194,0.483498550724637,345
Supercontig_1.1,514,193,0.49667783933518,361
Supercontig_1.1,515,189.5,0.431703350515464,388
Supercontig_1.1,516,191,0.499083473389355,357
Supercontig_1.1,517,194.5,0.465903125000001,384
Supercontig_1.1,518,196,0.4495140625,384
Supercontig_1.1,519,191,0.40024824355972,427
Supercontig_1.1,520,191,0.419459427207638,419
Supercontig_1.1,521,191,0.403840897755612,401
Supercontig_1.1,522,189,0.440140259740259,385
Supercontig_1.1,523,196,0.463549095607236,387
Supercontig_1.1,524,188,0.424360869565218,437
Supercontig_1.1,525,194,0.434154312354313,429
Supercontig_1.1,526,195.5,0.471764563106797,412
Supercontig_1.1,527,197,0.46080949868074,379
Supercontig_1.1,528,195,0.46181525,400
Supercontig_1.1,529,196.5,0.4697172985782,422
Supercontig_1.1,530,189,0.480481111111112,360
Supercontig_1.1,531,193,0.428800744416874,403
Supercontig_1.1,532,193,0.412745728643217,398
Supercontig_1.1,533,193,0.432358992805756,417
Supercontig_1.1,534,189.5,0.425324869109948,382
Supercontig_1.1,535,188.5,0.431716584158416,404
Supercontig_1.1,536,194,0.426164420485175,371
Supercontig_1.1,537,193,0.452510831234257,397
Supercontig_1.1,538,194,0.444967079207921,404
Supercontig_1.1,539,195,0.454617112299466,374
Supercontig_1.1,540,191.5,0.451525977653631,358
Supercontig_1.1,541,192.5,0.46024297752809,356
Supercontig_1.1,542,191,0.434816621983914,373
Supercontig_1.1,543,191,0.420246604215457,427
Supercontig_1.1,544,196,0.418178947368422,380
Supercontig_1.1,545,192,0.42303665768194,371
Supercontig_1.1,546,191,0.442421319796955,394
Supercontig_1.1,547,190,0.490224926686217,341
Supercontig_1.1,548,196,0.431922906403942,406
Supercontig_1.1,549,193,0.438767708333334,384
Supercontig_1.1,550,193,0.417492592592593,351
Supercontig_1.1,551,199,0.408477530864198,405
Supercontig_1.1,552,185,0.448877984084881,377
Supercontig_1.1,553,199,0.43541012987013,385
Supercontig_1.1,554,196,0.484464912280702,342
Supercontig_1.1,555,182,0.445102670623146,337
Supercontig_1.1,556,198,0.401486472148541,377
Supercontig_1.1,557,190,0.472509315068494,365
Supercontig_1.1,558,195.5,0.448013583815029,346
Supercontig_1.1,559,188,0.468486350974931,359
Supercontig_1.1,560,201,0.55055488126649,379
Supercontig_1.1,561,192,0.595977704918032,305
Supercontig_1.1,562,193,0.484356056338028,355
Supercontig_1.1,563,186,0.459044352617081,363
Supercontig_1.1,564,180,0.411745720720721,444
Supercontig_1.1,565,193,0.440919893899205,377
Supercontig_1.1,566,188,0.437212887828163,419
Supercontig_1.1,567,194,0.413638902147972,419
Supercontig_1.1,568,188,0.390299307159354,433
Supercontig_1.1,569,200,0.414535250000001,400
Supercontig_1.1,570,200,0.422921265822785,395
Supercontig_1.1,571,162.5,0.40933125,128
Supercontig_1.1,572,195,0.434512983425415,362
Supercontig_1.1,573,192,0.403120498614959,361
