CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.5,105,306.5,0.460363092417063,1688
Supercontig_1.5,106,297,0.42233888888889,1710
Supercontig_1.5,107,299,0.531921010474429,1623
Supercontig_1.5,108,309,0.546096882951652,1572
Supercontig_1.5,109,292,0.499745781710918,1695
Supercontig_1.5,110,304,0.450729378925332,1433
Supercontig_1.5,111,301,0.438736678832119,1644
Supercontig_1.5,112,301,0.463745536249252,1669
Supercontig_1.5,113,292,0.502553345610805,1629
Supercontig_1.5,114,301,0.381527528735633,1740
Supercontig_1.5,115,287,0.376350687190765,1819
Supercontig_1.5,116,306,0.551111957868649,1614
Supercontig_1.5,117,305,0.498728360128617,1555
Supercontig_1.5,118,291,0.475899719573751,1783
Supercontig_1.5,119,298,0.473146860189572,1688
Supercontig_1.5,120,298,0.501316369426752,1570
Supercontig_1.5,121,302,0.44089732034105,1642
Supercontig_1.5,122,311.5,0.437911024643319,1542
Supercontig_1.5,123,318,0.546379478380236,1457
Supercontig_1.5,124,300,0.525830867709814,1406
Supercontig_1.5,125,298,0.504000070323489,1422
Supercontig_1.5,126,306,0.431585661310257,1618
Supercontig_1.5,127,309,0.412728209658423,1698
Supercontig_1.5,128,294,0.468533675564682,1461
Supercontig_1.5,129,303,0.548137018319645,1583
Supercontig_1.5,130,308,0.374623512747872,1765
Supercontig_1.5,131,288,0.369858457300277,1815
Supercontig_1.5,132,312,0.581216584680253,1423
Supercontig_1.5,133,310,0.524024015493871,1549
Supercontig_1.5,134,309,0.406952536929992,1557
Supercontig_1.5,135,306,0.597365935405243,1641
Supercontig_1.5,136,311,0.594787896825397,1512
Supercontig_1.5,137,305,0.403212676056336,1633
Supercontig_1.5,138,309,0.394298264352467,1498
Supercontig_1.5,139,305,0.476718614130434,1472
Supercontig_1.5,140,306,0.484239656269893,1571
Supercontig_1.5,141,298,0.574271234832262,1401
Supercontig_1.5,142,310,0.532522063037248,1396
Supercontig_1.5,143,306,0.430694860681116,1615
Supercontig_1.5,144,303,0.570154254545454,1375
Supercontig_1.5,145,301,0.477280277044852,1516
Supercontig_1.5,146,298,0.462717619986852,1521
Supercontig_1.5,147,303,0.42132527543746,1543
Supercontig_1.5,148,303,0.446144163822526,1465
Supercontig_1.5,149,301,0.491488450899031,1446
Supercontig_1.5,150,304,0.455726797385623,1530
Supercontig_1.5,151,292,0.442105672823221,1516
Supercontig_1.5,152,307,0.489649719495092,1426
Supercontig_1.5,153,303,0.437561691884457,1454
Supercontig_1.5,154,304,0.409676203389828,1475
Supercontig_1.5,155,304,0.570221496698461,1363
Supercontig_1.5,156,308,0.422918308921439,1502
Supercontig_1.5,157,304,0.390019639278556,1497
Supercontig_1.5,158,306,0.55057566137566,1512
Supercontig_1.5,159,292,0.471992384769538,1497
Supercontig_1.5,160,299,0.485444095665172,1338
Supercontig_1.5,161,299,0.4258,1365
Supercontig_1.5,162,303,0.414358257839721,1435
Supercontig_1.5,163,294,0.517831478873238,1420
Supercontig_1.5,164,281,0.431312796833771,1516
Supercontig_1.5,165,288,0.511711993888464,1309
Supercontig_1.5,166,282,0.476396123521681,1522
Supercontig_1.5,167,277,0.44921347248577,1581
Supercontig_1.5,168,316.5,0.335139546599496,1588
Supercontig_1.5,169,318,0.44658722849696,1151
Supercontig_1.5,170,291,0.465898325820992,1553
Supercontig_1.5,171,303,0.496907236842106,1216
Supercontig_1.5,172,301,0.446782489146166,1382
Supercontig_1.5,173,310,0.494772986167619,1229
Supercontig_1.5,174,238,0.37261011342155,1058
Supercontig_1.5,175,292,0.469304294032023,1374
Supercontig_1.5,176,297,0.390267292971468,1437
Supercontig_1.5,177,296,0.37558357366771,1595
Supercontig_1.5,178,299,0.498759396433472,1458
Supercontig_1.5,179,315,0.585979302501898,1319
Supercontig_1.5,180,272,0.38083845099383,1459
Supercontig_1.5,181,288,0.46713884694578,1457
Supercontig_1.5,182,319,0.583613498233215,1415
Supercontig_1.5,183,292,0.520348822269805,1401
Supercontig_1.5,184,311,0.423200333555707,1499
Supercontig_1.5,185,296,0.368252527322405,1464
Supercontig_1.5,186,287,0.441826832844575,1364
Supercontig_1.5,187,289,0.386333220050975,1177
Supercontig_1.5,188,291,0.383457785977858,1355
Supercontig_1.5,189,313,0.640750511073253,1174
Supercontig_1.5,190,312,0.581761599366589,1263
Supercontig_1.5,191,314,0.561851842751842,1221
Supercontig_1.5,192,294,0.517668172194778,1417
Supercontig_1.5,193,309,0.592639416058392,1370
Supercontig_1.5,194,310,0.614267714061275,1273
Supercontig_1.5,195,290,0.584285787545786,1365
Supercontig_1.5,196,285,0.515574219375501,1249
Supercontig_1.5,197,276,0.529046830985919,1420
Supercontig_1.5,198,280,0.386046825938566,1465
Supercontig_1.5,199,294,0.464891889880952,1344
Supercontig_1.5,200,288,0.524437916666667,1440
Supercontig_1.5,201,264,0.504735770925114,1135
Supercontig_1.5,202,265,0.341398010849912,1659
Supercontig_1.5,203,305,0.439504775687411,1382
Supercontig_1.5,204,300,0.433390231904427,1423
Supercontig_1.5,205,298,0.466512389380529,1356
Supercontig_1.5,206,302,0.533470436649966,1397
Supercontig_1.5,207,301,0.397151367781153,1316
Supercontig_1.5,208,297,0.505063120567377,1410
Supercontig_1.5,209,308,0.375744961779012,1439
Supercontig_1.5,210,286,0.369367614061329,1337
Supercontig_1.5,211,281,0.506415032679739,1377
Supercontig_1.5,212,279,0.417645504300236,1279
Supercontig_1.5,213,276,0.441203596021423,1307
Supercontig_1.5,214,304,0.543680092951201,1291
Supercontig_1.5,215,312,0.377573382899629,1345
Supercontig_1.5,216,310,0.460482372881355,1475
Supercontig_1.5,217,301,0.479959568131049,1343
Supercontig_1.5,218,319,0.442674779411766,1360
Supercontig_1.5,219,303,0.393801837455829,1415
Supercontig_1.5,220,304.5,0.375839783491202,1478
Supercontig_1.5,221,301,0.568059073359076,1295
Supercontig_1.5,222,311,0.557188746223565,1324
Supercontig_1.5,223,313,0.410658890469416,1406
Supercontig_1.5,224,300,0.418105078929307,1457
Supercontig_1.5,225,304,0.492966123054114,1349
Supercontig_1.5,226,290,0.481659168522642,1347
Supercontig_1.5,227,294,0.518206429780035,1182
Supercontig_1.5,228,297,0.444402457185407,1343
Supercontig_1.5,229,304,0.359687217391303,1150
Supercontig_1.5,230,294,0.459746125461255,1355
Supercontig_1.5,231,305,0.621085725018784,1331
Supercontig_1.5,232,313,0.346648072727271,1375
Supercontig_1.5,233,300,0.468248561151079,1390
Supercontig_1.5,234,302,0.40191533101045,1435
Supercontig_1.5,235,308,0.434616705336426,1293
Supercontig_1.5,236,308.5,0.530975000000002,1264
Supercontig_1.5,237,316,0.394255645161291,1364
Supercontig_1.5,238,317,0.43222332580888,1329
Supercontig_1.5,239,307,0.394290702341134,1495
Supercontig_1.5,240,300.5,0.5060875,1240
Supercontig_1.5,241,309,0.553250301204818,1328
Supercontig_1.5,242,302,0.521490789473685,1368
Supercontig_1.5,243,294,0.457855374351375,1349
Supercontig_1.5,244,315,0.36446232315711,1343
Supercontig_1.5,245,318,0.350314518413598,1412
Supercontig_1.5,246,304,0.574025824617862,1243
Supercontig_1.5,247,305,0.613942125678822,1289
Supercontig_1.5,248,300,0.418624510514862,1379
Supercontig_1.5,249,303,0.484638296112491,1209
Supercontig_1.5,250,308,0.466712942989215,1298
Supercontig_1.5,251,311,0.443326275115919,1294
Supercontig_1.5,252,309,0.41132134746404,1321
Supercontig_1.5,253,304,0.427087274096385,1328
Supercontig_1.5,254,295,0.459251489028211,1276
Supercontig_1.5,255,305.5,0.441164064914991,1294
Supercontig_1.5,256,301,0.431133011152416,1345
Supercontig_1.5,257,293,0.481578391959798,1194
Supercontig_1.5,258,297,0.482900602928512,1161
Supercontig_1.5,259,298.5,0.457476366559485,1244
Supercontig_1.5,260,296,0.528271746293245,1214
Supercontig_1.5,261,308,0.420750893495353,1399
Supercontig_1.5,262,310,0.430383218916857,1311
Supercontig_1.5,263,306.5,0.387569703103913,1482
Supercontig_1.5,264,311,0.457752696793003,1372
Supercontig_1.5,265,317,0.66355312954876,1374
Supercontig_1.5,266,305.5,0.462866515837104,1326
Supercontig_1.5,267,306,0.551816118684846,1247
Supercontig_1.5,268,304,0.422374147081122,1319
Supercontig_1.5,269,299,0.457741123370111,997
Supercontig_1.5,270,301,0.404039189189187,1332
Supercontig_1.5,271,320,0.37600482388974,1306
Supercontig_1.5,272,295,0.395414973262032,187
Supercontig_1.5,273,285.5,0.399272438162544,566
Supercontig_1.5,274,313,0.406217886178861,1353
Supercontig_1.5,275,311,0.401590479599139,1397
Supercontig_1.5,276,305,0.405656017830609,1346
Supercontig_1.5,277,306,0.409864233576639,1370
Supercontig_1.5,278,302.5,0.418106159420287,1380
Supercontig_1.5,279,315,0.395600302571859,1322
Supercontig_1.5,280,300,0.402014346895074,1401
Supercontig_1.5,281,308,0.401261435973351,1351
Supercontig_1.5,282,301.5,0.404133407079645,1356
Supercontig_1.5,283,311,0.347855725699066,1502
Supercontig_1.5,284,311,0.374221369450712,1329
Supercontig_1.5,285,307,0.386170498915399,1383
Supercontig_1.5,286,320,0.387896014234875,1405
Supercontig_1.5,287,315,0.370322206703908,1432
Supercontig_1.5,288,314,0.305759491778773,1338
Supercontig_1.5,289,313,0.295770161857846,1421
Supercontig_1.5,290,314.5,0.356788473282442,1310
Supercontig_1.5,291,301.5,0.415575816993463,1224
Supercontig_1.5,292,302,0.380758240997229,1444
Supercontig_1.5,293,304.5,0.43285,1304
Supercontig_1.5,294,317,0.382652483801294,1389
Supercontig_1.5,295,304,0.420815672235479,1257
Supercontig_1.5,296,301,0.453782692307691,1248
Supercontig_1.5,297,312,0.438002653525396,1319
Supercontig_1.5,298,309,0.410835410334345,1316
Supercontig_1.5,299,301,0.419848966087676,1209
Supercontig_1.5,300,310,0.393279673469385,1225
Supercontig_1.5,301,313.5,0.404073203124997,1280
Supercontig_1.5,302,314,0.420158931297709,1310
Supercontig_1.5,303,297,0.423111054545454,1375
Supercontig_1.5,304,298,0.424949224489794,1225
Supercontig_1.5,305,297.5,0.42230925925926,1350
Supercontig_1.5,306,309.5,0.425436006289307,1272
Supercontig_1.5,307,314,0.413970735294117,1360
Supercontig_1.5,308,302,0.413524193548386,1302
Supercontig_1.5,309,295,0.459669968051119,1252
Supercontig_1.5,310,303,0.472299646330681,1131
Supercontig_1.5,311,293,0.454264171974522,1256
Supercontig_1.5,312,293,0.456332578397213,1148
Supercontig_1.5,313,296,0.471085760781123,1229
Supercontig_1.5,314,303,0.473985320284697,1124
Supercontig_1.5,315,306.5,0.421015670436186,1238
Supercontig_1.5,316,316,0.401668477366255,1215
Supercontig_1.5,317,305,0.423026861089791,1303
Supercontig_1.5,318,297,0.457815773584906,1325
Supercontig_1.5,319,305,0.497525493421053,1216
Supercontig_1.5,320,298,0.511017783094098,1254
Supercontig_1.5,321,284,0.45570956521739,1380
Supercontig_1.5,322,306,0.432096369636963,1212
Supercontig_1.5,323,309,0.448834974958262,1198
Supercontig_1.5,324,301,0.407218731343283,1340
Supercontig_1.5,325,303,0.420730459770116,1218
Supercontig_1.5,326,301,0.498426405867972,1227
Supercontig_1.5,327,297,0.439925207756232,1083
Supercontig_1.5,328,298.5,0.498563585951941,1082
Supercontig_1.5,329,293,0.489790266222962,1202
Supercontig_1.5,330,297.5,0.477742786885246,1220
Supercontig_1.5,331,309,0.417252114924181,1253
Supercontig_1.5,332,311.5,0.445865785381027,1286
Supercontig_1.5,333,315,0.439162080536912,1192
Supercontig_1.5,334,297,0.459409991809992,1221
Supercontig_1.5,335,302,0.40869671592775,1218
Supercontig_1.5,336,299,0.404327591706535,1254
Supercontig_1.5,337,299.5,0.460660071301249,1122
Supercontig_1.5,338,298,0.419830380794699,1208
Supercontig_1.5,339,297,0.45360309446254,1228
Supercontig_1.5,340,308,0.417527364341087,1290
Supercontig_1.5,341,302,0.473772734761121,1214
Supercontig_1.5,342,304,0.44615683453237,1251
Supercontig_1.5,343,313,0.519041012216403,1146
Supercontig_1.5,344,319,0.483138057742779,1143
Supercontig_1.5,345,296,0.490947753906251,1024
Supercontig_1.5,346,301,0.484999910952804,1123
Supercontig_1.5,347,297,0.49547308707124,1137
Supercontig_1.5,348,291,0.498920213640097,1217
Supercontig_1.5,349,301,0.450034934853421,1228
Supercontig_1.5,350,307,0.449457563368765,1223
Supercontig_1.5,351,305,0.437508354430378,1185
Supercontig_1.5,352,301,0.485451812191104,1214
Supercontig_1.5,353,307,0.483468278201867,1179
Supercontig_1.5,354,309,0.53454960835509,1149
Supercontig_1.5,355,318,0.479929320229319,1221
Supercontig_1.5,356,301,0.410665816733067,1255
Supercontig_1.5,357,301,0.426241171813143,1263
Supercontig_1.5,358,306,0.4373969905417,1163
Supercontig_1.5,359,300,0.420154396887158,1285
Supercontig_1.5,360,309,0.457576600985221,1218
Supercontig_1.5,361,296,0.518526357827478,1252
Supercontig_1.5,362,305,0.454597933227346,1258
Supercontig_1.5,363,299,0.461980481727575,1204
Supercontig_1.5,364,304.5,0.443298763523958,1294
Supercontig_1.5,365,303,0.580724446583253,1039
Supercontig_1.5,366,314,0.482757008547007,1170
Supercontig_1.5,367,298,0.496274232081911,1172
Supercontig_1.5,368,307,0.462412339743591,1248
Supercontig_1.5,369,301,0.43251185436071,1181
Supercontig_1.5,370,317,0.444274122448979,1225
Supercontig_1.5,371,304,0.490397706032283,1177
Supercontig_1.5,372,305,0.476762422634837,1131
Supercontig_1.5,373,307,0.447057142857144,1190
Supercontig_1.5,374,298,0.465963869693978,1013
Supercontig_1.5,375,279,0.446439261285909,1462
Supercontig_1.5,376,292,0.456889126853378,1214
Supercontig_1.5,377,306,0.499984662576686,1141
Supercontig_1.5,378,301,0.404285442514472,1209
Supercontig_1.5,379,291,0.510688408463663,1087
Supercontig_1.5,380,290.5,0.525274953959484,1086
Supercontig_1.5,381,306,0.401550281576829,1243
Supercontig_1.5,382,310,0.450987510993843,1137
Supercontig_1.5,383,272,0.43673245931284,1106
Supercontig_1.5,384,305,0.553676822429908,1070
Supercontig_1.5,385,302,0.509768625592417,1055
Supercontig_1.5,386,282,0.454177952755904,1143
Supercontig_1.5,387,298,0.456349394221808,1073
Supercontig_1.5,388,290,0.438212637362637,1274
Supercontig_1.5,389,275,0.411654008810571,1135
Supercontig_1.5,390,293,0.401201755786112,1253
Supercontig_1.5,391,300,0.484417777777778,1035
Supercontig_1.5,392,296,0.48318022705771,1057
Supercontig_1.5,393,296.5,0.468031358885018,1148
Supercontig_1.5,394,307,0.522981982758622,1160
Supercontig_1.5,395,288,0.532591449814125,1076
Supercontig_1.5,396,298,0.488050045745654,1093
Supercontig_1.5,397,306,0.465113141862488,1149
Supercontig_1.5,398,306,0.455394300518133,1158
Supercontig_1.5,399,298,0.38520699734278,1129
Supercontig_1.5,400,263,0.467795839753468,1298
Supercontig_1.5,401,333,0.49348854254423,1187
Supercontig_1.5,402,321,0.375985361552028,1134
Supercontig_1.5,403,301,0.46416904176904,1221
Supercontig_1.5,404,304.5,0.417464716312055,1128
Supercontig_1.5,405,299,0.44802751173709,1065
Supercontig_1.5,406,301,0.457129063097511,1046
Supercontig_1.5,407,299,0.464813172541743,1078
Supercontig_1.5,408,302,0.482121631878559,1054
Supercontig_1.5,409,299,0.540042528735632,1044
Supercontig_1.5,410,311,0.581866380952382,1050
Supercontig_1.5,411,262,0.50247708565072,899
Supercontig_1.5,412,299,0.39188442292171,1239
Supercontig_1.5,413,304.5,0.45905070052539,1142
Supercontig_1.5,414,309.5,0.412047947454843,1218
Supercontig_1.5,415,313.5,0.406148954372622,1052
Supercontig_1.5,416,316,0.460928778280544,1105
Supercontig_1.5,417,300,0.495056099732858,1123
Supercontig_1.5,418,313,0.41684019097222,1152
Supercontig_1.5,419,301,0.466014878048782,1230
Supercontig_1.5,420,301,0.448995450236966,1055
Supercontig_1.5,421,298.5,0.4987818647541,976
Supercontig_1.5,422,308,0.422046332737028,1118
Supercontig_1.5,423,305,0.520583466135458,1004
Supercontig_1.5,424,288,0.530053063241107,1012
Supercontig_1.5,425,271,0.437211549566892,1039
Supercontig_1.5,426,288.5,0.45821549053356,1162
Supercontig_1.5,427,309,0.467828584995252,1053
Supercontig_1.5,428,287.5,0.553401043643263,1054
Supercontig_1.5,429,315,0.428125653436589,1033
Supercontig_1.5,430,301,0.494164917395529,1029
Supercontig_1.5,431,313,0.366971897810217,1096
Supercontig_1.5,432,298,0.476617669531998,1047
Supercontig_1.5,433,290,0.510154854368933,1030
Supercontig_1.5,434,275,0.456865724381623,1132
Supercontig_1.5,435,307.5,0.438433,1100
Supercontig_1.5,436,308,0.419179604130808,1162
Supercontig_1.5,437,303.5,0.415383390705678,1162
Supercontig_1.5,438,300,0.520472309299895,957
Supercontig_1.5,439,304,0.458631293881646,997
Supercontig_1.5,440,284,0.358016133720929,1376
Supercontig_1.5,441,308.5,0.42593001858736,1076
Supercontig_1.5,442,296,0.460802260397829,1106
Supercontig_1.5,443,301,0.502130190389846,1103
Supercontig_1.5,444,309,0.556584221525602,957
Supercontig_1.5,445,311,0.50616884328358,1072
Supercontig_1.5,446,276,0.478241392285984,1063
Supercontig_1.5,447,279,0.422015472481828,963
Supercontig_1.5,448,243,0.384924494382023,445
Supercontig_1.5,449,299,0.552012693156734,906
Supercontig_1.5,450,309,0.652273455598454,1036
Supercontig_1.5,451,291,0.47031734317343,1084
Supercontig_1.5,452,288,0.444418407079647,1130
Supercontig_1.5,453,304,0.511557115198451,1033
Supercontig_1.5,454,308.5,0.472422967479676,984
Supercontig_1.5,455,287,0.374095988805968,1072
Supercontig_1.5,456,299,0.450174113135187,1043
Supercontig_1.5,457,277,0.438563856502243,1115
Supercontig_1.5,458,303.5,0.562344264069266,924
Supercontig_1.5,459,282,0.430748157560356,787
Supercontig_1.5,460,297,0.540137044534414,988
Supercontig_1.5,461,311,0.518406722689075,952
Supercontig_1.5,462,310,0.499319481865287,965
Supercontig_1.5,463,307.5,0.36312346368715,1074
Supercontig_1.5,464,305,0.404240108892919,1102
Supercontig_1.5,465,294,0.386536800785083,1019
Supercontig_1.5,466,284.5,0.500346544276458,926
Supercontig_1.5,467,307,0.387037924345295,1031
Supercontig_1.5,468,301,0.522376905041033,853
Supercontig_1.5,469,306,0.463264180569186,1019
Supercontig_1.5,470,309,0.41329221719457,1105
Supercontig_1.5,471,300,0.466714391829154,1077
Supercontig_1.5,472,300,0.446190335707019,983
Supercontig_1.5,473,305,0.463812445414849,916
Supercontig_1.5,474,307,0.530140860215055,930
Supercontig_1.5,475,294.5,0.545611468812878,994
Supercontig_1.5,476,309,0.443074197002142,934
Supercontig_1.5,477,306,0.630906455142233,914
Supercontig_1.5,478,304,0.654888331515813,917
Supercontig_1.5,479,269,0.47918153846154,845
Supercontig_1.5,480,315,0.549378688524591,915
Supercontig_1.5,481,308,0.56169358841779,967
Supercontig_1.5,482,302,0.498132723112128,874
Supercontig_1.5,483,315,0.542807452165156,993
Supercontig_1.5,484,239,0.421925769230768,1040
Supercontig_1.5,485,288,0.493209062170706,949
Supercontig_1.5,486,288,0.529063039014374,974
Supercontig_1.5,487,293,0.507913266443701,897
Supercontig_1.5,488,302,0.381371096023278,1031
Supercontig_1.5,489,306,0.45485480464625,947
Supercontig_1.5,490,295,0.422684433962263,1060
Supercontig_1.5,491,298.5,0.427633186813185,910
Supercontig_1.5,492,301,0.40108056569343,1096
Supercontig_1.5,493,301,0.619093631284917,895
Supercontig_1.5,494,290,0.510235730593605,876
Supercontig_1.5,495,287,0.499679398148148,864
Supercontig_1.5,496,319,0.377189513513513,925
Supercontig_1.5,497,291,0.539629902491875,923
Supercontig_1.5,498,306,0.468332711306257,911
Supercontig_1.5,499,306.5,0.512325721153847,832
Supercontig_1.5,500,290,0.558484573894284,927
Supercontig_1.5,501,302,0.453152620760533,973
Supercontig_1.5,502,293,0.490116735537192,968
Supercontig_1.5,503,300,0.515107798165139,872
Supercontig_1.5,504,315,0.527381488933601,994
Supercontig_1.5,505,291,0.547721645445642,1021
Supercontig_1.5,506,283,0.45373248826291,1065
Supercontig_1.5,507,296.5,0.481026483516483,910
Supercontig_1.5,508,305,0.502752997858673,934
Supercontig_1.5,509,303,0.488478497942387,972
Supercontig_1.5,510,311,0.446979076620823,1018
Supercontig_1.5,511,301,0.430749219562956,961
Supercontig_1.5,512,309,0.53161890989989,899
Supercontig_1.5,513,312,0.530978791334093,877
Supercontig_1.5,514,273,0.4959928,875
Supercontig_1.5,515,286,0.422775555555556,810
Supercontig_1.5,516,306,0.45864805771365,901
Supercontig_1.5,517,308,0.504989486858574,799
Supercontig_1.5,518,312,0.415267214912279,912
Supercontig_1.5,519,307.5,0.520709427207639,838
Supercontig_1.5,520,298,0.559011495673671,809
Supercontig_1.5,521,263,0.428497693574959,607
Supercontig_1.5,522,305,0.539334498308907,887
Supercontig_1.5,523,294,0.602601094890513,822
Supercontig_1.5,524,308,0.430475055432372,902
Supercontig_1.5,525,314,0.42498510638298,940
Supercontig_1.5,526,310,0.507194685990338,828
Supercontig_1.5,527,318,0.434408760683758,936
Supercontig_1.5,528,302,0.381615952890792,934
Supercontig_1.5,529,315,0.438881456953642,906
Supercontig_1.5,530,301,0.423936076662909,887
Supercontig_1.5,531,301,0.420844228694714,927
Supercontig_1.5,532,311,0.425690948275862,928
Supercontig_1.5,533,303.5,0.451811926605504,872
Supercontig_1.5,534,294,0.381217634408601,930
Supercontig_1.5,535,302,0.443925142207053,879
Supercontig_1.5,536,293,0.432177133105802,879
Supercontig_1.5,537,320,0.403951742919388,918
Supercontig_1.5,538,313,0.421133191035218,937
Supercontig_1.5,539,294.5,0.446449999999999,918
Supercontig_1.5,540,287,0.441352188183808,914
Supercontig_1.5,541,304.5,0.431005251641138,914
Supercontig_1.5,542,309,0.472238265895953,865
Supercontig_1.5,543,308,0.410644100801833,873
Supercontig_1.5,544,302,0.560132170978629,889
Supercontig_1.5,545,303,0.490976448828607,811
Supercontig_1.5,546,308,0.433309900990098,909
Supercontig_1.5,547,295,0.42834074074074,837
Supercontig_1.5,548,308,0.42929716775599,918
Supercontig_1.5,549,297,0.47716896551724,870
Supercontig_1.5,550,300,0.419333779264214,897
Supercontig_1.5,551,311,0.501446266968325,884
Supercontig_1.5,552,305,0.370694325481797,934
Supercontig_1.5,553,296,0.467322041763343,862
Supercontig_1.5,554,289,0.463967388688328,831
Supercontig_1.5,555,301,0.41892812858783,871
Supercontig_1.5,556,297,0.409995596133188,931
Supercontig_1.5,557,306,0.489627791262132,824
