CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.5,185,204,0.358446436285098,463
Supercontig_1.5,186,184.5,0.43806463963964,444
Supercontig_1.5,187,200,0.380395297029703,404
Supercontig_1.5,188,182,0.376060454545455,440
Supercontig_1.5,189,213,0.638766049382716,324
Supercontig_1.5,190,217,0.5770336,375
Supercontig_1.5,191,205,0.558611197916666,384
Supercontig_1.5,192,208,0.510312938005391,371
Supercontig_1.5,193,216,0.588491506849315,365
Supercontig_1.5,194,206.5,0.610278491620112,358
Supercontig_1.5,195,208,0.577004237288136,354
Supercontig_1.5,196,201,0.516930410958904,365
Supercontig_1.5,197,185.5,0.510188427947598,458
Supercontig_1.5,198,180,0.381635714285715,420
Supercontig_1.5,199,202,0.462941425389756,449
Supercontig_1.5,200,189,0.510548756218905,402
Supercontig_1.5,201,190.5,0.504832840236686,338
Supercontig_1.5,202,173,0.340044385964912,570
Supercontig_1.5,203,197,0.432894847775175,427
Supercontig_1.5,204,207,0.432251576576577,444
Supercontig_1.5,205,206.5,0.465230504587156,436
Supercontig_1.5,206,210,0.52839608801956,409
Supercontig_1.5,207,200,0.398090140845071,426
Supercontig_1.5,208,197,0.503337470725996,427
Supercontig_1.5,209,210,0.377020696721311,488
Supercontig_1.5,210,188,0.367979671457906,487
Supercontig_1.5,211,194,0.494493647058823,425
Supercontig_1.5,212,174,0.420855447941888,413
Supercontig_1.5,213,179,0.429092111368909,431
Supercontig_1.5,214,202.5,0.543281499999999,400
Supercontig_1.5,215,206,0.377726304347826,460
Supercontig_1.5,216,209,0.458182197802198,455
Supercontig_1.5,217,208,0.481147674418605,430
Supercontig_1.5,218,198,0.443808928571429,448
Supercontig_1.5,219,198,0.395194297352343,491
Supercontig_1.5,220,186,0.375953642384106,453
Supercontig_1.5,221,209.5,0.567708333333333,384
Supercontig_1.5,222,214,0.557616666666666,372
Supercontig_1.5,223,213.5,0.405086206896552,464
Supercontig_1.5,224,200.5,0.414746875,448
Supercontig_1.5,225,209,0.487666304347826,460
Supercontig_1.5,226,194,0.479435108958838,413
Supercontig_1.5,227,204,0.5079452685422,391
Supercontig_1.5,228,199.5,0.447941626794258,418
Supercontig_1.5,229,181,0.359141509433962,371
Supercontig_1.5,230,198,0.448842081447964,442
Supercontig_1.5,231,210,0.61528366197183,355
Supercontig_1.5,232,204,0.342588414634146,492
Supercontig_1.5,233,206,0.466425957446808,470
Supercontig_1.5,234,198,0.399721572580646,496
Supercontig_1.5,235,203,0.427656097560976,451
Supercontig_1.5,236,214,0.525850626566416,399
Supercontig_1.5,237,211,0.393501052631579,475
Supercontig_1.5,238,209.5,0.430104318181819,440
Supercontig_1.5,239,208.5,0.383569383259912,454
Supercontig_1.5,240,209,0.501162918660287,418
Supercontig_1.5,241,206.5,0.550645518867924,424
Supercontig_1.5,242,212,0.519600239808153,417
Supercontig_1.5,243,204,0.453432903225806,465
Supercontig_1.5,244,209,0.362939130434782,506
Supercontig_1.5,245,204,0.342709375,544
Supercontig_1.5,246,210,0.575365617433414,413
Supercontig_1.5,247,210.5,0.613200285714286,350
Supercontig_1.5,248,203,0.415370039682539,504
Supercontig_1.5,249,210,0.485072903225806,465
Supercontig_1.5,250,215,0.452258878504673,428
Supercontig_1.5,251,203,0.429413363028953,449
Supercontig_1.5,252,203.5,0.405939915966387,476
Supercontig_1.5,253,207,0.418153305785124,484
Supercontig_1.5,254,207.5,0.458469419642857,448
Supercontig_1.5,255,209,0.438419389978215,459
Supercontig_1.5,256,201.5,0.429549361702128,470
Supercontig_1.5,257,203,0.477191479820628,446
Supercontig_1.5,258,205,0.470089826302729,403
Supercontig_1.5,259,208,0.458942391304348,460
Supercontig_1.5,260,213.5,0.528184834123222,422
Supercontig_1.5,261,200,0.423962845010616,471
Supercontig_1.5,262,205,0.422505336426914,431
Supercontig_1.5,263,203,0.384610472279262,487
Supercontig_1.5,264,213,0.442400627615064,478
Supercontig_1.5,265,223.5,0.658949393939394,330
Supercontig_1.5,266,208,0.458351452282159,482
Supercontig_1.5,267,212.5,0.548960396039604,404
Supercontig_1.5,268,208.5,0.422067633928572,448
Supercontig_1.5,269,190,0.454290517241379,348
Supercontig_1.5,270,201,0.400178395061729,486
Supercontig_1.5,271,202,0.373507476635514,535
Supercontig_1.5,272,207,0.388321238938053,113
Supercontig_1.5,273,204,0.399210970464136,237
Supercontig_1.5,274,206,0.403462275449102,501
Supercontig_1.5,275,214,0.39885725047081,531
Supercontig_1.5,276,208,0.400455947136564,454
Supercontig_1.5,277,206,0.409336413043478,552
Supercontig_1.5,278,209,0.41535793814433,485
Supercontig_1.5,279,198,0.395624903474904,518
Supercontig_1.5,280,218,0.395647401247401,481
Supercontig_1.5,281,210,0.400616666666667,474
Supercontig_1.5,282,208.5,0.403522967479676,492
Supercontig_1.5,283,206,0.34549219600726,551
Supercontig_1.5,284,203,0.372363410301954,563
Supercontig_1.5,285,201,0.380546095238096,525
Supercontig_1.5,286,206,0.387374626865672,536
Supercontig_1.5,287,208,0.365737360594796,538
Supercontig_1.5,288,207,0.302147217537942,593
Supercontig_1.5,289,210,0.295482136894825,599
Supercontig_1.5,290,208,0.352856893203884,515
Supercontig_1.5,291,204,0.411745669291339,508
Supercontig_1.5,292,209,0.375459827586208,580
Supercontig_1.5,293,205,0.431839207920793,505
Supercontig_1.5,294,219,0.381332745098039,510
Supercontig_1.5,295,208.5,0.417601077586207,464
Supercontig_1.5,296,210,0.456789834024897,482
Supercontig_1.5,297,204,0.436679385964913,456
Supercontig_1.5,298,204,0.410569155206287,509
Supercontig_1.5,299,203,0.412773894736842,475
Supercontig_1.5,300,207.5,0.393335177865614,506
Supercontig_1.5,301,200.5,0.402590234375,512
Supercontig_1.5,302,213,0.418900232018561,431
Supercontig_1.5,303,207,0.426349142857143,525
Supercontig_1.5,304,201.5,0.422661627906977,516
Supercontig_1.5,305,206,0.420860369609857,487
Supercontig_1.5,306,200,0.423775157894737,475
Supercontig_1.5,307,212,0.413446327683616,531
Supercontig_1.5,308,211,0.408162890625,512
Supercontig_1.5,309,207,0.457288938053097,452
Supercontig_1.5,310,210,0.473379572446556,421
Supercontig_1.5,311,210,0.447848879837068,491
Supercontig_1.5,312,201,0.454138461538462,455
Supercontig_1.5,313,209,0.470906276150628,478
Supercontig_1.5,314,198,0.471051515151515,429
Supercontig_1.5,315,206.5,0.4180125,496
Supercontig_1.5,316,209,0.398061434108528,516
Supercontig_1.5,317,206,0.422903275529865,519
Supercontig_1.5,318,198,0.456788817204302,465
Supercontig_1.5,319,211,0.496443333333333,390
Supercontig_1.5,320,199,0.506452511415525,438
Supercontig_1.5,321,160,0.467428642384106,604
Supercontig_1.5,322,198,0.430305601659752,482
Supercontig_1.5,323,199.5,0.443884862385321,436
Supercontig_1.5,324,211,0.407515019011407,526
Supercontig_1.5,325,212,0.415032421052632,475
Supercontig_1.5,326,201,0.494925159914713,469
Supercontig_1.5,327,208,0.428257756563246,419
Supercontig_1.5,328,202,0.49712265060241,415
Supercontig_1.5,329,203,0.490243378995434,438
Supercontig_1.5,330,203,0.474248080808081,495
Supercontig_1.5,331,217,0.414877708333334,480
Supercontig_1.5,332,208,0.440883195020747,482
Supercontig_1.5,333,203,0.427962800875274,457
Supercontig_1.5,334,208,0.454219392523365,428
Supercontig_1.5,335,204.5,0.407702197802198,546
Supercontig_1.5,336,209,0.405362075848303,501
Supercontig_1.5,337,204,0.449851053864168,427
Supercontig_1.5,338,211,0.416596304347826,460
Supercontig_1.5,339,203,0.4497872,500
Supercontig_1.5,340,197,0.415283956043956,455
Supercontig_1.5,341,200,0.470227692307692,455
Supercontig_1.5,342,203,0.444177398720683,469
Supercontig_1.5,343,203.5,0.519812944162436,394
Supercontig_1.5,344,214.5,0.487526368159204,402
Supercontig_1.5,345,197,0.472987195121951,328
Supercontig_1.5,346,191,0.482628784119107,403
Supercontig_1.5,347,207,0.492607328605201,423
Supercontig_1.5,348,215,0.498561421319797,394
Supercontig_1.5,349,212,0.451793899782135,459
Supercontig_1.5,350,204,0.445678097345133,452
Supercontig_1.5,351,215,0.42150071942446,417
Supercontig_1.5,352,204,0.482296644295302,447
Supercontig_1.5,353,208,0.484301466992665,409
Supercontig_1.5,354,206,0.531084367245657,403
Supercontig_1.5,355,200,0.473789573459716,422
Supercontig_1.5,356,208,0.39144393939394,462
Supercontig_1.5,357,203,0.425766666666667,459
Supercontig_1.5,358,214,0.434746102449889,449
Supercontig_1.5,359,197,0.421810736842106,475
Supercontig_1.5,360,207.5,0.455633737864078,412
Supercontig_1.5,361,214,0.511027067669174,399
Supercontig_1.5,362,198,0.455574772727273,440
Supercontig_1.5,363,206,0.459504708520179,446
Supercontig_1.5,364,198.5,0.429939075630252,476
Supercontig_1.5,365,208,0.577248476454294,361
Supercontig_1.5,366,208,0.480751801801802,444
Supercontig_1.5,367,208.5,0.493015952380952,420
Supercontig_1.5,368,202,0.456719638826185,443
Supercontig_1.5,369,199,0.429595643564357,505
Supercontig_1.5,370,209,0.445227991452992,468
Supercontig_1.5,371,210.5,0.488618048780488,410
Supercontig_1.5,372,208,0.469349512195123,410
Supercontig_1.5,373,207,0.429375208333333,480
Supercontig_1.5,374,204,0.472314114114114,333
Supercontig_1.5,375,183,0.440421541155868,571
Supercontig_1.5,376,206,0.446757461024499,449
Supercontig_1.5,377,203.5,0.490538802083333,384
Supercontig_1.5,378,199,0.400724949698189,497
Supercontig_1.5,379,190,0.501268123393316,389
Supercontig_1.5,380,212,0.521973972602741,365
Supercontig_1.5,381,202,0.402303105590062,483
Supercontig_1.5,382,204,0.449926463700234,427
Supercontig_1.5,383,188,0.433058041958042,429
Supercontig_1.5,384,211.5,0.550513942307692,416
Supercontig_1.5,385,205.5,0.504135576923077,416
Supercontig_1.5,386,188,0.455341751527495,491
Supercontig_1.5,387,183,0.452858823529412,425
Supercontig_1.5,388,194,0.429036912751678,447
Supercontig_1.5,389,187,0.398967727272727,440
Supercontig_1.5,390,197,0.401846299810247,527
Supercontig_1.5,391,211,0.483732569974554,393
Supercontig_1.5,392,207,0.480661016949153,413
Supercontig_1.5,393,205,0.464973396674585,421
Supercontig_1.5,394,218,0.510974185463659,399
Supercontig_1.5,395,211,0.532204166666667,360
Supercontig_1.5,396,207,0.487174701670644,419
Supercontig_1.5,397,212,0.461507829977629,447
Supercontig_1.5,398,212,0.45172505854801,427
Supercontig_1.5,399,205,0.386360054347826,368
Supercontig_1.5,400,179,0.453160548523207,474
Supercontig_1.5,401,207,0.470905167958656,387
Supercontig_1.5,402,204,0.357293234672304,473
Supercontig_1.5,403,217,0.465543680709534,451
Supercontig_1.5,404,211,0.416973581213308,511
Supercontig_1.5,405,206,0.452324770642202,436
Supercontig_1.5,406,204,0.451034698795181,415
Supercontig_1.5,407,208,0.464778538812786,438
Supercontig_1.5,408,204,0.478859553349876,403
Supercontig_1.5,409,213,0.538941309823677,397
Supercontig_1.5,410,211,0.583047407407407,405
Supercontig_1.5,411,195.5,0.48504076923077,390
Supercontig_1.5,412,199,0.387359447983015,471
Supercontig_1.5,413,213,0.462775810473815,401
Supercontig_1.5,414,212.5,0.411558515283843,458
Supercontig_1.5,415,205,0.402049790794979,478
Supercontig_1.5,416,209,0.46125113122172,442
Supercontig_1.5,417,205,0.493387786259542,393
Supercontig_1.5,418,202,0.408589112903226,496
Supercontig_1.5,419,192,0.456893612334802,454
Supercontig_1.5,420,206,0.44004686774942,431
Supercontig_1.5,421,205,0.497978358208954,402
Supercontig_1.5,422,205,0.420054491017964,501
Supercontig_1.5,423,206,0.516867908309455,349
Supercontig_1.5,424,197,0.527540983606557,366
Supercontig_1.5,425,179,0.430793406593406,455
Supercontig_1.5,426,196,0.457798876404494,445
Supercontig_1.5,427,200,0.455905882352941,425
Supercontig_1.5,428,207,0.550369060773481,362
Supercontig_1.5,429,205,0.426780929095355,409
Supercontig_1.5,430,207,0.49433225,400
Supercontig_1.5,431,201,0.368017567567568,444
Supercontig_1.5,432,203.5,0.470427093596059,406
Supercontig_1.5,433,197,0.507858064516129,341
Supercontig_1.5,434,185,0.456707462686567,469
Supercontig_1.5,435,201,0.438635682819383,454
Supercontig_1.5,436,202,0.415639819004525,442
Supercontig_1.5,437,198,0.413938228941685,463
Supercontig_1.5,438,205,0.521061813186813,364
Supercontig_1.5,439,200,0.451498181818183,385
Supercontig_1.5,440,195,0.353865668662675,501
Supercontig_1.5,441,196,0.414820787746171,457
Supercontig_1.5,442,204,0.459166739606127,457
Supercontig_1.5,443,213,0.499819047619047,399
Supercontig_1.5,444,211,0.55109727520436,367
Supercontig_1.5,445,204.5,0.493513315217392,368
Supercontig_1.5,446,195,0.478734866828087,413
Supercontig_1.5,447,182,0.421727792207792,385
Supercontig_1.5,448,139,0.388631927710844,166
Supercontig_1.5,449,206,0.546105198776758,327
Supercontig_1.5,450,214,0.64727699386503,326
Supercontig_1.5,451,197,0.462357519788919,379
Supercontig_1.5,452,198,0.443282835820895,402
Supercontig_1.5,453,211.5,0.509014784946237,372
Supercontig_1.5,454,205.5,0.465862060301506,398
Supercontig_1.5,455,182.5,0.367293181818182,440
Supercontig_1.5,456,208,0.449696446700507,394
Supercontig_1.5,457,184,0.431414385150811,431
Supercontig_1.5,458,207,0.561110353535353,396
Supercontig_1.5,459,198,0.43151620795107,327
Supercontig_1.5,460,210,0.536043089430894,369
Supercontig_1.5,461,215,0.518246883468835,369
Supercontig_1.5,462,200,0.49534652406417,374
Supercontig_1.5,463,201,0.361058940397351,453
Supercontig_1.5,464,200,0.405184044943821,445
Supercontig_1.5,465,192,0.382388943488944,407
Supercontig_1.5,466,197.5,0.497177272727274,352
Supercontig_1.5,467,193,0.384832227488152,422
Supercontig_1.5,468,194,0.520075370919881,337
Supercontig_1.5,469,211,0.458643256997456,393
Supercontig_1.5,470,200.5,0.404559701492537,402
Supercontig_1.5,471,206,0.459996402877698,417
Supercontig_1.5,472,205,0.444663438256659,413
Supercontig_1.5,473,206,0.462790358126721,363
Supercontig_1.5,474,212.5,0.526508235294118,340
Supercontig_1.5,475,215,0.543254491017964,334
Supercontig_1.5,476,200,0.428752272727273,396
Supercontig_1.5,477,216,0.626306309148265,317
Supercontig_1.5,478,207,0.653903618421053,304
Supercontig_1.5,479,180.5,0.472932371794872,312
Supercontig_1.5,480,218.5,0.544446783625731,342
Supercontig_1.5,481,210.5,0.557152972972973,370
Supercontig_1.5,482,205,0.488964347826087,345
Supercontig_1.5,483,210,0.536381717451523,361
Supercontig_1.5,484,157,0.418078947368422,437
Supercontig_1.5,485,205,0.491905630026809,373
Supercontig_1.5,486,199,0.521832492997199,357
Supercontig_1.5,487,200,0.504960800000001,375
Supercontig_1.5,488,202,0.386516781609196,435
Supercontig_1.5,489,210.5,0.453028240740741,432
Supercontig_1.5,490,193,0.42182043956044,455
Supercontig_1.5,491,196,0.431101023017903,391
Supercontig_1.5,492,200,0.403135933806147,423
Supercontig_1.5,493,215,0.614063202247191,356
Supercontig_1.5,494,212.5,0.500672955974843,318
Supercontig_1.5,495,180,0.499085669781932,321
Supercontig_1.5,496,202,0.378854545454546,407
Supercontig_1.5,497,206,0.533906685236768,359
Supercontig_1.5,498,202.5,0.467078974358974,390
Supercontig_1.5,499,196,0.498830721003134,319
Supercontig_1.5,500,208,0.557096418732782,363
Supercontig_1.5,501,203,0.454049868766405,381
Supercontig_1.5,502,208,0.489366756032171,373
Supercontig_1.5,503,202,0.5144168,375
Supercontig_1.5,504,201,0.528692931937172,382
Supercontig_1.5,505,207,0.548032731958763,388
Supercontig_1.5,506,197,0.455665402843602,422
Supercontig_1.5,507,208,0.479663526570048,414
Supercontig_1.5,508,207,0.497109915014165,353
Supercontig_1.5,509,214,0.486787855297157,387
Supercontig_1.5,510,206,0.445063427109975,391
Supercontig_1.5,511,207,0.422200523560209,382
Supercontig_1.5,512,206,0.522483284457478,341
Supercontig_1.5,513,209,0.529889945652174,368
Supercontig_1.5,514,191,0.495044054054054,370
Supercontig_1.5,515,173,0.424708587257618,361
Supercontig_1.5,516,202,0.449637215189873,395
Supercontig_1.5,517,204.5,0.50208591954023,348
Supercontig_1.5,518,211,0.415885035629455,421
Supercontig_1.5,519,203,0.518359999999999,350
Supercontig_1.5,520,206,0.555819571865443,327
Supercontig_1.5,521,161,0.399784511784512,297
Supercontig_1.5,522,208,0.537187671232876,365
Supercontig_1.5,523,207,0.595497213622291,323
Supercontig_1.5,524,209,0.423701682692308,416
Supercontig_1.5,525,205.5,0.415896933962264,424
Supercontig_1.5,526,204,0.505461994609164,371
Supercontig_1.5,527,196.5,0.431606345177666,394
Supercontig_1.5,528,208,0.3756836400818,489
Supercontig_1.5,529,203,0.429527098321344,417
Supercontig_1.5,530,206,0.419652739726028,438
Supercontig_1.5,531,208.5,0.418428602620087,458
Supercontig_1.5,532,206,0.424291857506362,393
Supercontig_1.5,533,202,0.453267160493828,405
Supercontig_1.5,534,206,0.372657362637362,455
Supercontig_1.5,535,217,0.44349802955665,406
Supercontig_1.5,536,210,0.43367557840617,389
Supercontig_1.5,537,205,0.402557505773673,433
Supercontig_1.5,538,213,0.415262583518931,449
Supercontig_1.5,539,214,0.445172979214781,433
Supercontig_1.5,540,204,0.444487082405345,449
Supercontig_1.5,541,207,0.430663476070529,397
Supercontig_1.5,542,211,0.470376441102757,399
Supercontig_1.5,543,206,0.412590072639225,413
Supercontig_1.5,544,212,0.559302956989247,372
Supercontig_1.5,545,203.5,0.487729521276596,376
Supercontig_1.5,546,202.5,0.430858495145631,412
Supercontig_1.5,547,204,0.425823600973236,411
Supercontig_1.5,548,203,0.426784444444445,405
Supercontig_1.5,549,201,0.472269371727749,382
Supercontig_1.5,550,202,0.417472708333333,480
Supercontig_1.5,551,209,0.496500502512563,398
Supercontig_1.5,552,204,0.36317062937063,429
Supercontig_1.5,553,204,0.457373657289002,391
Supercontig_1.5,554,203,0.46011525,400
Supercontig_1.5,555,202,0.412709090909091,418
Supercontig_1.5,556,208,0.413633585858587,396
Supercontig_1.5,557,198,0.48065100286533,349
Supercontig_1.5,558,212,0.390440399002494,401
Supercontig_1.5,559,201,0.477260148514852,404
Supercontig_1.5,560,205,0.432115571776156,411
Supercontig_1.5,561,212,0.381528538283063,431
Supercontig_1.5,562,209,0.428232885906041,447
Supercontig_1.5,563,208,0.486059268929504,383
Supercontig_1.5,564,204,0.398083163265307,392
Supercontig_1.5,565,200.5,0.432936602870814,418
Supercontig_1.5,566,209,0.43068367816092,435
Supercontig_1.5,567,198,0.434108168316832,404
Supercontig_1.5,568,202,0.462417149758454,414
Supercontig_1.5,569,209,0.413516625310174,403
Supercontig_1.5,570,200,0.429108450704226,497
Supercontig_1.5,571,207,0.394577904761905,525
Supercontig_1.5,572,201,0.463998518518519,405
Supercontig_1.5,573,202.5,0.407352739726028,438
