CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.2,203,281,0.503341429731926,1231
Supercontig_1.2,204,277,0.41239047959914,1397
Supercontig_1.2,205,284,0.434076028368795,1410
Supercontig_1.2,206,279,0.437805878186967,1412
Supercontig_1.2,207,279,0.43943170180723,1328
Supercontig_1.2,208,278,0.433485476878614,1384
Supercontig_1.2,209,288,0.423607433380084,1426
Supercontig_1.2,210,287.5,0.401060594512194,1312
Supercontig_1.2,211,288,0.435120839363241,1382
Supercontig_1.2,212,290,0.427280808823528,1360
Supercontig_1.2,213,280,0.437806172839507,1296
Supercontig_1.2,214,266,0.406940396158461,1666
Supercontig_1.2,215,283,0.433229516728623,1345
Supercontig_1.2,216,289,0.402701677852349,1490
Supercontig_1.2,217,283,0.443009630146547,1433
Supercontig_1.2,218,278,0.424245550105113,1427
Supercontig_1.2,219,288,0.425441127348642,1437
Supercontig_1.2,220,274,0.451256673804426,1401
Supercontig_1.2,221,277,0.413662213740456,1310
Supercontig_1.2,222,277.5,0.465618398268398,1386
Supercontig_1.2,223,283,0.414136726998491,1326
Supercontig_1.2,224,290,0.394521313766593,1431
Supercontig_1.2,225,283.5,0.408369856115107,1390
Supercontig_1.2,226,281,0.42543770718232,1448
Supercontig_1.2,227,286,0.415582722874912,1447
Supercontig_1.2,228,287,0.424316181953765,1341
Supercontig_1.2,229,285,0.395279073135408,1381
Supercontig_1.2,230,271,0.437225055928411,1341
Supercontig_1.2,231,288,0.389337381126553,1367
Supercontig_1.2,232,282,0.384030316409124,1359
Supercontig_1.2,233,281,0.409820852359207,1314
Supercontig_1.2,234,286,0.403660380116958,1368
Supercontig_1.2,235,296,0.404548729446934,1338
Supercontig_1.2,236,284,0.387946616541351,1463
Supercontig_1.2,237,283,0.410136123348016,1362
Supercontig_1.2,238,283,0.405711764705881,1377
Supercontig_1.2,239,287,0.43046223880597,1340
Supercontig_1.2,240,270,0.446559320809249,1384
Supercontig_1.2,241,276,0.415357551319647,1364
Supercontig_1.2,242,280,0.426043904320984,1296
Supercontig_1.2,243,282,0.419275961538461,1352
Supercontig_1.2,244,279,0.395429125528913,1418
Supercontig_1.2,245,276,0.405617989803348,1373
Supercontig_1.2,246,290,0.389743723252495,1402
Supercontig_1.2,247,286,0.375619508670518,1384
Supercontig_1.2,248,278.5,0.447677355623098,1316
Supercontig_1.2,249,285,0.436852297090353,1306
Supercontig_1.2,250,281,0.427602577710387,1319
Supercontig_1.2,251,279,0.431670320656225,1341
Supercontig_1.2,252,277.5,0.397648706240485,1314
Supercontig_1.2,253,283,0.414274666666666,1425
Supercontig_1.2,254,291,0.378657403189065,1317
Supercontig_1.2,255,283,0.389614522197138,1329
Supercontig_1.2,256,282,0.420890973702913,1407
Supercontig_1.2,257,277,0.450260832137734,1394
Supercontig_1.2,258,285,0.419938,1300
Supercontig_1.2,259,286,0.408587698113208,1325
Supercontig_1.2,260,282,0.463237110016422,1218
Supercontig_1.2,261,276,0.469840850722312,1246
Supercontig_1.2,262,279,0.424965103817816,1493
Supercontig_1.2,263,258,0.465165895061729,1296
Supercontig_1.2,264,270,0.452010700538877,1299
Supercontig_1.2,265,278,0.434245454545455,1375
Supercontig_1.2,266,281,0.458802564102564,1287
Supercontig_1.2,267,273,0.463529225645294,1201
Supercontig_1.2,268,283,0.419389296874998,1280
Supercontig_1.2,269,272,0.4505900990099,1212
Supercontig_1.2,270,280,0.410235132957291,1241
Supercontig_1.2,271,293,0.419595025983667,1347
Supercontig_1.2,272,284,0.428860182370819,1316
Supercontig_1.2,273,283.5,0.44681656626506,1328
Supercontig_1.2,274,273,0.445443044189851,1222
Supercontig_1.2,275,275,0.405673046874999,1280
Supercontig_1.2,276,285,0.390077646188009,1351
Supercontig_1.2,277,281,0.459995813953489,1290
Supercontig_1.2,278,281,0.455952162849873,1179
Supercontig_1.2,279,279,0.566864530289729,1139
Supercontig_1.2,280,281,0.509132628398793,1324
Supercontig_1.2,281,275,0.437012051077414,1253
Supercontig_1.2,282,279,0.444108284023668,1183
Supercontig_1.2,283,277.5,0.452776958105646,1098
Supercontig_1.2,284,290,0.456059172661871,1112
Supercontig_1.2,285,279,0.416656126482211,1265
Supercontig_1.2,286,286.5,0.385083768352364,1226
Supercontig_1.2,287,292,0.398183191981495,1297
Supercontig_1.2,288,291,0.419501327088212,1281
Supercontig_1.2,289,287,0.419127294882209,1231
Supercontig_1.2,290,278,0.435511215753424,1168
Supercontig_1.2,291,280,0.452633454876936,1097
Supercontig_1.2,292,281,0.421975459098495,1198
Supercontig_1.2,293,277,0.428619430051814,1158
Supercontig_1.2,294,279,0.494648900682335,1319
Supercontig_1.2,295,282,0.471259935639582,1243
Supercontig_1.2,296,280.5,0.447326031746031,1260
Supercontig_1.2,297,272,0.454230756578949,1216
Supercontig_1.2,298,275,0.478790803645401,1207
Supercontig_1.2,299,276.5,0.505244991652755,1198
Supercontig_1.2,300,282,0.422783114610672,1143
Supercontig_1.2,301,278,0.44792930743243,1184
Supercontig_1.2,302,286,0.387912175962291,1273
Supercontig_1.2,303,284,0.397276592224979,1209
Supercontig_1.2,304,281.5,0.575444453248811,1262
Supercontig_1.2,305,276,0.526292520325204,1230
Supercontig_1.2,306,287.5,0.396335621970919,1238
Supercontig_1.2,307,280,0.412358502847843,1229
Supercontig_1.2,308,289,0.438600251046024,1195
Supercontig_1.2,309,282,0.464722074688797,1205
Supercontig_1.2,310,283.5,0.455039916666666,1200
Supercontig_1.2,311,285,0.411922602168475,1199
Supercontig_1.2,312,290,0.439693585526316,1216
Supercontig_1.2,313,284,0.421319984012789,1251
Supercontig_1.2,314,284,0.441318235294118,1190
Supercontig_1.2,315,271,0.405105432937181,1178
Supercontig_1.2,316,279,0.459423903697334,1163
Supercontig_1.2,317,278,0.425658368734068,1177
Supercontig_1.2,318,277,0.448041350906095,1214
Supercontig_1.2,319,272.5,0.442512798634811,1172
Supercontig_1.2,320,274,0.453578886925795,1132
Supercontig_1.2,321,275,0.383815944272445,1292
Supercontig_1.2,322,289,0.389711957411956,1221
Supercontig_1.2,323,284,0.456831886625331,1129
Supercontig_1.2,324,281,0.415815311418684,1156
Supercontig_1.2,325,284,0.397946049481244,1253
Supercontig_1.2,326,299,0.360961008807043,1249
Supercontig_1.2,327,289,0.388108981555733,1247
Supercontig_1.2,328,279,0.417619289749798,1239
Supercontig_1.2,329,278,0.430933830845771,1206
Supercontig_1.2,330,286,0.351038413685847,1286
Supercontig_1.2,331,282,0.436866442307691,1040
Supercontig_1.2,332,292,0.382087989991656,1199
Supercontig_1.2,333,283.5,0.397363113367174,1182
Supercontig_1.2,334,287,0.43699107589658,1199
Supercontig_1.2,335,269,0.507913035714287,1120
Supercontig_1.2,336,284,0.466283742052677,1101
Supercontig_1.2,337,278,0.378369533169531,1221
Supercontig_1.2,338,285,0.407084283387621,1228
Supercontig_1.2,339,284,0.412665462184873,1190
Supercontig_1.2,340,269,0.435065616561657,1111
Supercontig_1.2,341,265,0.458110088148874,1021
Supercontig_1.2,342,288.5,0.42646427444795,1268
Supercontig_1.2,343,287.5,0.450467667238421,1166
Supercontig_1.2,344,278,0.478603327645052,1172
Supercontig_1.2,345,280,0.403438191395961,1139
Supercontig_1.2,346,282,0.393668879999999,1250
Supercontig_1.2,347,277.5,0.50814711033275,1142
Supercontig_1.2,348,286,0.525914519056261,1102
Supercontig_1.2,349,289,0.507694652406418,1122
Supercontig_1.2,350,292,0.417203518029904,1137
Supercontig_1.2,351,276,0.533450744878957,1074
Supercontig_1.2,352,268,0.501082955499582,1191
Supercontig_1.2,353,269,0.473907757009346,1070
Supercontig_1.2,354,283.5,0.581469705340699,1086
Supercontig_1.2,355,281,0.484991969568892,1183
Supercontig_1.2,356,284,0.544140816326531,1029
Supercontig_1.2,357,286.5,0.424391461267606,1136
Supercontig_1.2,358,272,0.473779843614249,1151
Supercontig_1.2,359,279,0.450822286821705,1032
Supercontig_1.2,360,279.5,0.410575296108289,1182
Supercontig_1.2,361,290,0.398039097103916,1174
Supercontig_1.2,362,284.5,0.409380051813471,1158
Supercontig_1.2,363,283,0.411802773246327,1226
Supercontig_1.2,364,288,0.366200551181101,1270
Supercontig_1.2,365,276,0.396351378446114,1197
Supercontig_1.2,366,289.5,0.428169584055458,1154
Supercontig_1.2,367,279.5,0.429483419243985,1164
Supercontig_1.2,368,284,0.421595152013146,1217
Supercontig_1.2,369,282,0.419524390243902,1107
Supercontig_1.2,370,288,0.418615029888983,1171
Supercontig_1.2,371,286,0.411751645338207,1094
Supercontig_1.2,372,286,0.409839499553173,1119
Supercontig_1.2,373,277,0.445058971962617,1070
Supercontig_1.2,374,286,0.44941782729805,1077
Supercontig_1.2,375,263,0.451523039690223,1033
Supercontig_1.2,376,286,0.39850566695728,1147
Supercontig_1.2,377,279,0.415938838475498,1102
Supercontig_1.2,378,276,0.455108494208493,1036
Supercontig_1.2,379,278,0.53002268041237,1067
Supercontig_1.2,380,282,0.5928585046729,1070
Supercontig_1.2,381,274,0.438827885425443,1187
Supercontig_1.2,382,285,0.501067195325543,1198
Supercontig_1.2,383,284,0.486036531365311,1084
Supercontig_1.2,384,279.5,0.451872743362833,1130
Supercontig_1.2,385,279.5,0.402990619469025,1130
Supercontig_1.2,386,281,0.460860268714011,1042
Supercontig_1.2,387,281.5,0.418516317626526,1146
Supercontig_1.2,388,278,0.456396405529954,1085
Supercontig_1.2,389,281,0.396452170212765,1175
Supercontig_1.2,390,279,0.44554003606853,1109
Supercontig_1.2,391,279,0.468661172161173,1092
Supercontig_1.2,392,276,0.453451742160276,1148
Supercontig_1.2,393,277,0.49490508788159,1081
Supercontig_1.2,394,274,0.509280107047279,1121
Supercontig_1.2,395,271,0.513292007434943,1076
Supercontig_1.2,396,286,0.469999525616698,1054
Supercontig_1.2,397,286,0.508336180904522,995
Supercontig_1.2,398,284,0.467744206773619,1122
Supercontig_1.2,399,283,0.421048685326548,1179
Supercontig_1.2,400,281,0.445274841628958,1105
Supercontig_1.2,401,273.5,0.471284188034189,1170
Supercontig_1.2,402,289,0.474436993699369,1111
Supercontig_1.2,403,299,0.410263051823415,1042
Supercontig_1.2,404,275,0.448204783808647,1087
Supercontig_1.2,405,280,0.455536600173462,1153
Supercontig_1.2,406,282,0.529971937842779,1094
Supercontig_1.2,407,277,0.498832027424092,1021
Supercontig_1.2,408,275.5,0.465008613861386,1010
Supercontig_1.2,409,280,0.518838309859155,1065
Supercontig_1.2,410,274,0.450867881944443,1152
Supercontig_1.2,411,283.5,0.494326198934282,1126
Supercontig_1.2,412,294,0.595224819773431,971
Supercontig_1.2,413,278,0.481490616375345,1087
Supercontig_1.2,414,282,0.437878468468466,1110
Supercontig_1.2,415,280,0.536513013698632,1022
Supercontig_1.2,416,293,0.561480761099367,946
Supercontig_1.2,417,279,0.400391537132987,1158
Supercontig_1.2,418,276,0.500029006882988,1017
Supercontig_1.2,419,276,0.423874020442928,1174
Supercontig_1.2,420,285,0.449043865842894,1133
Supercontig_1.2,421,287,0.402858971962615,1070
Supercontig_1.2,422,285,0.384831659192825,1115
Supercontig_1.2,423,288,0.431909532888463,1049
Supercontig_1.2,424,270,0.443283999999998,1175
Supercontig_1.2,425,279,0.430647282608696,1104
Supercontig_1.2,426,289,0.426481875563568,1109
Supercontig_1.2,427,292,0.419068912848157,1113
Supercontig_1.2,428,276,0.497856165703274,1038
Supercontig_1.2,429,285.5,0.435951428571427,1120
Supercontig_1.2,430,284,0.425711654804271,1124
Supercontig_1.2,431,278,0.426953574660633,1105
Supercontig_1.2,432,277.5,0.462580037313432,1072
Supercontig_1.2,433,296,0.426532819194516,1167
Supercontig_1.2,434,281,0.538653649289101,1055
Supercontig_1.2,435,280,0.497557392996109,1028
Supercontig_1.2,436,274,0.436464850136238,1101
Supercontig_1.2,437,280,0.439818108108105,1110
Supercontig_1.2,438,269.5,0.408495233968804,1154
Supercontig_1.2,439,280,0.56375470941884,998
Supercontig_1.2,440,282,0.483654815481549,1111
Supercontig_1.2,441,280,0.458338387715931,1042
Supercontig_1.2,442,277,0.470731434184675,1018
Supercontig_1.2,443,287.5,0.465047058823528,1088
Supercontig_1.2,444,276,0.398203887510337,1209
Supercontig_1.2,445,281,0.427150673854447,1113
Supercontig_1.2,446,276,0.419620575022463,1113
Supercontig_1.2,447,287,0.432928094302554,1018
Supercontig_1.2,448,278,0.475909184726523,969
Supercontig_1.2,449,278,0.474504553734061,1098
Supercontig_1.2,450,292,0.409515765352887,1091
Supercontig_1.2,451,281.5,0.581166453382085,1094
Supercontig_1.2,452,296,0.404395075757576,1056
Supercontig_1.2,453,278,0.463848043052838,1022
Supercontig_1.2,454,269,0.55919881305638,1011
Supercontig_1.2,455,287,0.504155014326648,1047
Supercontig_1.2,456,270,0.571189866156788,1046
Supercontig_1.2,457,271,0.539588235294119,1003
Supercontig_1.2,458,286.5,0.438124242424241,1056
Supercontig_1.2,459,270,0.49557957957958,999
Supercontig_1.2,460,281,0.534239117929053,1043
Supercontig_1.2,461,280,0.521313031161473,1059
Supercontig_1.2,462,272,0.418355308392313,989
Supercontig_1.2,463,274,0.486297333333333,900
Supercontig_1.2,464,278,0.481066468842728,1011
Supercontig_1.2,465,280,0.440669436201779,1011
Supercontig_1.2,466,286,0.41547309734513,1130
Supercontig_1.2,467,276,0.434582051282051,1092
Supercontig_1.2,468,282,0.439354476908575,1061
Supercontig_1.2,469,292,0.394211743450767,1107
Supercontig_1.2,470,286,0.381056414613422,1177
Supercontig_1.2,471,287,0.40724991055456,1118
Supercontig_1.2,472,297.5,0.38211626506024,1162
Supercontig_1.2,473,284,0.384035914893616,1175
Supercontig_1.2,474,280,0.435447232472324,1084
Supercontig_1.2,475,273.5,0.458956346153845,1040
Supercontig_1.2,476,272,0.425604206500955,1046
Supercontig_1.2,477,277,0.482605932203389,944
Supercontig_1.2,478,282,0.42519918991899,1111
Supercontig_1.2,479,284,0.52603893442623,976
Supercontig_1.2,480,274,0.563938865979382,970
Supercontig_1.2,481,277,0.516695178399229,1037
Supercontig_1.2,482,285,0.411349537892789,1082
Supercontig_1.2,483,279,0.387126009389671,1065
Supercontig_1.2,484,283,0.482857485604607,1042
Supercontig_1.2,485,288,0.405544402985074,1072
Supercontig_1.2,486,282,0.389900255754475,1173
Supercontig_1.2,487,276,0.43751287948482,1087
Supercontig_1.2,488,278.5,0.418959489051093,1096
Supercontig_1.2,489,282,0.426582808510637,1175
Supercontig_1.2,490,283,0.474354527363185,1005
Supercontig_1.2,491,274,0.460143587174348,998
Supercontig_1.2,492,275,0.453586253369271,1113
Supercontig_1.2,493,277,0.529391690273843,1059
Supercontig_1.2,494,287,0.470607706945763,1051
Supercontig_1.2,495,288,0.463913457943926,1070
Supercontig_1.2,496,273,0.531351255813953,1075
Supercontig_1.2,497,284.5,0.44452486238532,1090
Supercontig_1.2,498,279,0.542845009784738,1022
Supercontig_1.2,499,278,0.408123978685612,1126
Supercontig_1.2,500,277,0.466615362035224,1022
Supercontig_1.2,501,278,0.486554906054281,958
Supercontig_1.2,502,290,0.419609411764705,1105
Supercontig_1.2,503,282,0.426955486173058,1121
Supercontig_1.2,504,291,0.408175022065313,1133
Supercontig_1.2,505,284.5,0.397318584070796,1130
Supercontig_1.2,506,285,0.435924725274725,1092
Supercontig_1.2,507,280,0.423139109848486,1056
Supercontig_1.2,508,282,0.467093079922028,1026
Supercontig_1.2,509,277,0.448544631765751,1127
Supercontig_1.2,510,276,0.442961260426319,1079
Supercontig_1.2,511,278,0.467987834101382,1085
Supercontig_1.2,512,270,0.468693264733394,1069
Supercontig_1.2,513,277,0.430323529411764,1122
Supercontig_1.2,514,286,0.423938017324349,1039
Supercontig_1.2,515,281,0.416915512465372,1083
Supercontig_1.2,516,284,0.446613209393347,1022
Supercontig_1.2,517,292,0.409696721311475,1037
Supercontig_1.2,518,283,0.442299398194583,997
Supercontig_1.2,519,280.5,0.378057366482504,1086
Supercontig_1.2,520,282,0.417935277516461,1063
Supercontig_1.2,521,294,0.391865517241379,1044
Supercontig_1.2,522,289,0.400511844484628,1106
Supercontig_1.2,523,271,0.484142931937172,955
Supercontig_1.2,524,290,0.447317927170868,1071
Supercontig_1.2,525,281,0.389733685136323,1137
Supercontig_1.2,526,290,0.389659503424658,1168
