CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.3,102,210,0.42536273940801,1723
Supercontig_1.3,103,209,0.423925162050677,1697
Supercontig_1.3,104,217,0.432432132963991,1805
Supercontig_1.3,105,216,0.398743445475637,1724
Supercontig_1.3,106,213,0.389184044233808,1899
Supercontig_1.3,107,218,0.412693114754097,1830
Supercontig_1.3,108,211,0.392700762942778,1835
Supercontig_1.3,109,211,0.419319096045198,1770
Supercontig_1.3,110,212,0.412812507074137,1767
Supercontig_1.3,111,213,0.400936084337349,1660
Supercontig_1.3,112,215,0.402515938740784,1763
Supercontig_1.3,113,215,0.355303601108033,1805
Supercontig_1.3,114,216,0.43741321937322,1755
Supercontig_1.3,115,208,0.398731916204557,1623
Supercontig_1.3,116,215,0.448248741007196,1668
Supercontig_1.3,117,215,0.468376440785308,1579
Supercontig_1.3,118,213,0.45528476190476,1680
Supercontig_1.3,119,208,0.454861557478369,1618
Supercontig_1.3,120,220,0.480818165137614,1635
Supercontig_1.3,121,215,0.444092995879929,1699
Supercontig_1.3,122,214,0.420501142513527,1663
Supercontig_1.3,123,212,0.436221758104738,1604
Supercontig_1.3,124,214,0.438099029126214,1648
Supercontig_1.3,125,212,0.422305774728415,1749
Supercontig_1.3,126,215,0.418863170441001,1678
Supercontig_1.3,127,213,0.40336026344676,1822
Supercontig_1.3,128,210,0.434533190970105,1639
Supercontig_1.3,129,208.5,0.416742553191488,1598
Supercontig_1.3,130,212,0.390811653718089,1802
Supercontig_1.3,131,214,0.372251381215469,1810
Supercontig_1.3,132,214,0.397652339181285,1710
Supercontig_1.3,133,214,0.45453615247171,1679
Supercontig_1.3,134,212,0.45613047318612,1585
Supercontig_1.3,135,212,0.43071743119266,1417
Supercontig_1.3,136,215,0.393577534246573,1825
Supercontig_1.3,137,212,0.394338470519555,1713
Supercontig_1.3,138,216,0.42179642654566,1763
Supercontig_1.3,139,214,0.431022628642281,1613
Supercontig_1.3,140,215,0.489420242656448,1566
Supercontig_1.3,141,213,0.503631039136305,1482
Supercontig_1.3,142,210,0.455667436208992,1646
Supercontig_1.3,143,210,0.480319447779112,1666
Supercontig_1.3,144,216,0.477891083223249,1514
Supercontig_1.3,145,210,0.39630162011173,1790
Supercontig_1.3,146,209.5,0.447095544554455,1616
Supercontig_1.3,147,213,0.430154340277779,1728
Supercontig_1.3,148,214,0.390917330917875,1656
Supercontig_1.3,149,214,0.428366785079928,1689
Supercontig_1.3,150,212.5,0.427302680798006,1604
Supercontig_1.3,151,212,0.427343372744244,1607
Supercontig_1.3,152,213,0.486215206508135,1598
Supercontig_1.3,153,216.5,0.444404147465437,1736
Supercontig_1.3,154,210,0.441821199011127,1618
Supercontig_1.3,155,218.5,0.433003629032259,1736
Supercontig_1.3,156,213,0.40356909090909,1815
Supercontig_1.3,157,215,0.415759079903147,1652
Supercontig_1.3,158,215,0.406764403669724,1635
Supercontig_1.3,159,216,0.446308930669801,1702
Supercontig_1.3,160,212,0.416870144927536,1725
Supercontig_1.3,161,216,0.402889451974072,1697
Supercontig_1.3,162,211,0.395523928571428,1680
Supercontig_1.3,163,214,0.454762821316616,1595
Supercontig_1.3,164,209,0.435328182941904,1618
Supercontig_1.3,165,216,0.429644965675056,1748
Supercontig_1.3,166,215,0.451236546943921,1587
Supercontig_1.3,167,209,0.400807830985916,1775
Supercontig_1.3,168,216,0.455120122699386,1630
Supercontig_1.3,169,216,0.457018734643735,1628
Supercontig_1.3,170,211.5,0.46520738341969,1544
Supercontig_1.3,171,215,0.448812742036228,1601
Supercontig_1.3,172,213,0.449404096385544,1660
Supercontig_1.3,173,211,0.435749399114484,1581
Supercontig_1.3,174,214,0.428469042056076,1712
Supercontig_1.3,175,215,0.410919856887296,1677
Supercontig_1.3,176,213,0.417274373259052,1795
Supercontig_1.3,177,217,0.394988656195464,1719
Supercontig_1.3,178,212,0.432005322966507,1672
Supercontig_1.3,179,210,0.417077005347593,1683
Supercontig_1.3,180,215.5,0.431834299516909,1656
Supercontig_1.3,181,216,0.39457915993538,1857
Supercontig_1.3,182,213,0.388821759999998,1875
Supercontig_1.3,183,214,0.432285931790499,1642
Supercontig_1.3,184,216,0.417015605278256,1743
Supercontig_1.3,185,214,0.442987174603176,1575
Supercontig_1.3,186,215,0.402624459613195,1758
Supercontig_1.3,187,214,0.43550780952381,1575
Supercontig_1.3,188,210,0.408798389879243,1739
Supercontig_1.3,189,214,0.400031261315629,1657
Supercontig_1.3,190,212,0.438362470308788,1684
Supercontig_1.3,191,211.5,0.434814655172415,1508
Supercontig_1.3,192,214,0.397921709006927,1732
Supercontig_1.3,193,213,0.411557037457433,1762
Supercontig_1.3,194,207,0.400616779661019,1770
Supercontig_1.3,195,212,0.416809571938168,1682
Supercontig_1.3,196,209,0.409629487900956,1777
Supercontig_1.3,197,213,0.429023134759977,1729
Supercontig_1.3,198,218,0.450918988061398,1759
Supercontig_1.3,199,212,0.341697208263538,1791
Supercontig_1.3,200,213,0.414725759219088,1844
Supercontig_1.3,201,216,0.399536668663869,1669
Supercontig_1.3,202,210,0.389528169014083,1775
Supercontig_1.3,203,214,0.405406380441262,1677
Supercontig_1.3,204,210,0.425113706207742,1627
Supercontig_1.3,205,213,0.42404880046811,1709
Supercontig_1.3,206,214,0.394981349424026,1823
Supercontig_1.3,207,214,0.400058888277379,1817
Supercontig_1.3,208,213.5,0.398572182680902,1686
Supercontig_1.3,209,217,0.396678917050688,1736
Supercontig_1.3,210,212,0.401433644314866,1715
Supercontig_1.3,211,209,0.395875703618606,1741
Supercontig_1.3,212,215,0.401904761904761,1680
Supercontig_1.3,213,215,0.423379147196261,1712
Supercontig_1.3,214,212,0.424204558244232,1777
Supercontig_1.3,215,210.5,0.478219576719576,1512
Supercontig_1.3,216,214,0.452643127035835,1535
Supercontig_1.3,217,215,0.3936620838471,1622
Supercontig_1.3,218,218,0.489877645502646,1512
Supercontig_1.3,219,214,0.507373200000001,1500
Supercontig_1.3,220,210,0.428413007614213,1576
Supercontig_1.3,221,217,0.449970177664974,1576
Supercontig_1.3,222,214,0.424318787878787,1650
Supercontig_1.3,223,211.5,0.429213782447465,1618
Supercontig_1.3,224,211,0.418498432601881,1595
Supercontig_1.3,225,192,0.313689772727272,1760
Supercontig_1.3,226,214,0.397953094274146,1729
Supercontig_1.3,227,213,0.425487775061124,1636
Supercontig_1.3,228,215,0.416441697645601,1614
Supercontig_1.3,229,215,0.452656470588236,1615
Supercontig_1.3,230,214,0.417196784168212,1617
Supercontig_1.3,231,213,0.453469090909089,1540
Supercontig_1.3,232,210,0.438483013019218,1613
Supercontig_1.3,233,212,0.450092491909385,1545
Supercontig_1.3,234,215,0.459745513654095,1538
Supercontig_1.3,235,210,0.461844881355932,1475
Supercontig_1.3,236,210,0.438028443113773,1670
Supercontig_1.3,237,213,0.419771925614877,1667
Supercontig_1.3,238,214,0.388245057034217,1578
Supercontig_1.3,239,212,0.408576214833759,1564
Supercontig_1.3,240,213,0.408878954163979,1549
Supercontig_1.3,241,210,0.427164675324674,1540
Supercontig_1.3,242,212,0.390415397923873,1734
Supercontig_1.3,243,214,0.464031159420291,1518
Supercontig_1.3,244,212,0.48413019135365,1411
Supercontig_1.3,245,217,0.46361452550032,1549
Supercontig_1.3,246,213,0.468252653342521,1451
Supercontig_1.3,247,214,0.434004380475594,1598
Supercontig_1.3,248,213,0.395921966019417,1648
Supercontig_1.3,249,213,0.398261910519951,1654
Supercontig_1.3,250,214,0.421509311475409,1525
Supercontig_1.3,251,214,0.381009842995169,1656
Supercontig_1.3,252,217,0.376959422750426,1767
Supercontig_1.3,253,213,0.370984389671362,1704
Supercontig_1.3,254,214,0.381081627463445,1573
Supercontig_1.3,255,213.5,0.40083768382353,1632
Supercontig_1.3,256,212,0.419245471236229,1634
Supercontig_1.3,257,211,0.466606842818428,1476
Supercontig_1.3,258,218,0.46955431701031,1552
Supercontig_1.3,259,211,0.401654642223535,1691
Supercontig_1.3,260,211,0.41776704613541,1669
Supercontig_1.3,261,212,0.43750786163522,1590
Supercontig_1.3,262,217,0.423620169160703,1537
Supercontig_1.3,263,200,0.358468604651161,1720
Supercontig_1.3,264,216,0.394428181818181,1540
Supercontig_1.3,265,211,0.399913167475728,1648
Supercontig_1.3,266,215.5,0.388406521739129,1794
Supercontig_1.3,267,215,0.414956128640778,1648
Supercontig_1.3,268,216,0.398299456193353,1655
Supercontig_1.3,269,214,0.415049417249417,1716
Supercontig_1.3,270,215,0.462463010033445,1495
Supercontig_1.3,271,218,0.460110989678202,1647
Supercontig_1.3,272,208,0.445633375156839,1594
Supercontig_1.3,273,214,0.420052463054187,1624
Supercontig_1.3,274,210,0.410017763157891,1672
Supercontig_1.3,275,220,0.422133181299885,1754
Supercontig_1.3,276,217,0.387060385572139,1608
Supercontig_1.3,277,214,0.384413391304346,1725
Supercontig_1.3,278,214,0.38894902077151,1685
Supercontig_1.3,279,209,0.410689957907396,1663
Supercontig_1.3,280,212,0.367072949002216,1804
Supercontig_1.3,281,217,0.444916274634457,1573
Supercontig_1.3,282,210,0.446127391304348,1610
Supercontig_1.3,283,213,0.42379426035503,1690
Supercontig_1.3,284,215,0.400200404157044,1732
Supercontig_1.3,285,210,0.449206620428753,1586
Supercontig_1.3,286,214,0.399964586943966,1731
Supercontig_1.3,287,213,0.403385489510489,1716
Supercontig_1.3,288,212,0.407175622775801,1686
Supercontig_1.3,289,212,0.410435095011877,1684
Supercontig_1.3,290,215,0.438321585903085,1589
Supercontig_1.3,291,214,0.432207485604605,1563
Supercontig_1.3,292,211,0.465073089483999,1531
Supercontig_1.3,293,216,0.409086842105261,1710
Supercontig_1.3,294,216.5,0.4156500622665,1606
Supercontig_1.3,295,217,0.420472596430629,1737
Supercontig_1.3,296,213,0.461833439693686,1567
Supercontig_1.3,297,211,0.446532365930599,1585
Supercontig_1.3,298,217,0.440706345177664,1576
Supercontig_1.3,299,216,0.389074284044418,1711
Supercontig_1.3,300,214,0.442147666277712,1714
Supercontig_1.3,301,215,0.432335116425425,1589
Supercontig_1.3,302,213,0.423366726084371,1683
Supercontig_1.3,303,210,0.381789025755878,1786
Supercontig_1.3,304,215,0.410694585253456,1736
Supercontig_1.3,305,215,0.4262537820131,1679
Supercontig_1.3,306,212,0.405763688104725,1757
Supercontig_1.3,307,212,0.418327649208281,1642
Supercontig_1.3,308,215,0.389638033495408,1851
Supercontig_1.3,309,214,0.402111661971831,1775
Supercontig_1.3,310,214,0.41093927473878,1627
Supercontig_1.3,311,211,0.402191415038483,1689
Supercontig_1.3,312,213,0.435988225255973,1758
Supercontig_1.3,313,215,0.425640564903845,1664
Supercontig_1.3,314,220,0.401802882001087,1839
Supercontig_1.3,315,212.5,0.402810558583105,1468
Supercontig_1.3,316,212,0.411699318181817,1760
Supercontig_1.3,317,214,0.416737011494253,1740
Supercontig_1.3,318,208,0.421809545715926,1739
Supercontig_1.3,319,211,0.447178442367601,1605
Supercontig_1.3,320,214,0.422340518731989,1735
Supercontig_1.3,321,215,0.426029689366786,1674
Supercontig_1.3,322,214,0.407124642652942,1749
Supercontig_1.3,323,214,0.41080995525727,1788
Supercontig_1.3,324,214,0.404213416009019,1774
Supercontig_1.3,325,213,0.393558702243782,1649
Supercontig_1.3,326,214.5,0.396636562860438,1734
Supercontig_1.3,327,211,0.428501415701415,1554
Supercontig_1.3,328,211,0.411305462445685,1611
Supercontig_1.3,329,211,0.432851294697906,1622
Supercontig_1.3,330,212,0.405183744131457,1704
Supercontig_1.3,331,213,0.445149771092218,1529
Supercontig_1.3,332,214,0.413147694251421,1583
Supercontig_1.3,333,212.5,0.442364122596155,1664
Supercontig_1.3,334,215,0.436521798689696,1679
Supercontig_1.3,335,213,0.437218974042028,1618
Supercontig_1.3,336,220,0.432109950556242,1618
Supercontig_1.3,337,214,0.402113855763769,1761
Supercontig_1.3,338,218,0.41141261207412,1673
Supercontig_1.3,339,216,0.43576067961165,1648
Supercontig_1.3,340,215,0.453338115501519,1645
Supercontig_1.3,341,214,0.455622313010685,1591
Supercontig_1.3,342,212,0.445411083281153,1597
Supercontig_1.3,343,214,0.429990787878789,1650
Supercontig_1.3,344,209,0.46838084079945,1451
Supercontig_1.3,345,211,0.467205171255876,1489
Supercontig_1.3,346,216,0.435650116414436,1718
Supercontig_1.3,347,216,0.433349227110584,1682
Supercontig_1.3,348,212,0.432068532267276,1751
Supercontig_1.3,349,217,0.445461953883495,1648
Supercontig_1.3,350,216,0.468552488972906,1587
Supercontig_1.3,351,217,0.430575275681951,1723
Supercontig_1.3,352,212,0.380162311015117,1852
Supercontig_1.3,353,216,0.375170160427807,1870
Supercontig_1.3,354,215,0.410859238203523,1759
Supercontig_1.3,355,216,0.448863858221964,1721
Supercontig_1.3,356,215,0.40961575864089,1707
Supercontig_1.3,357,216,0.419802326968972,1676
Supercontig_1.3,358,215,0.422199939759036,1660
Supercontig_1.3,359,214,0.413725210084033,1666
Supercontig_1.3,360,214,0.43429298655757,1711
Supercontig_1.3,361,216,0.415051091445428,1695
Supercontig_1.3,362,216,0.36059821154829,1957
Supercontig_1.3,363,211,0.410052036199091,1768
Supercontig_1.3,364,218,0.438102033271719,1623
Supercontig_1.3,365,216,0.51322349206349,1575
Supercontig_1.3,366,213.5,0.535335724137931,1450
Supercontig_1.3,367,215.5,0.489652735368958,1572
Supercontig_1.3,368,218,0.469791990436342,1673
Supercontig_1.3,369,213,0.410256695156697,1755
Supercontig_1.3,370,211,0.378268710359408,1892
Supercontig_1.3,371,211,0.409813573085847,1724
Supercontig_1.3,372,213,0.44647013521458,1701
Supercontig_1.3,373,207,0.425900736196319,1630
Supercontig_1.3,374,215,0.403147821350763,1836
Supercontig_1.3,375,212,0.41729881866509,1693
Supercontig_1.3,376,211,0.419915246376812,1725
Supercontig_1.3,377,214,0.412393716970052,1703
Supercontig_1.3,378,214,0.439971480362537,1655
Supercontig_1.3,379,212,0.471222501532801,1631
Supercontig_1.3,380,210,0.442082078225335,1713
Supercontig_1.3,381,209,0.406077465630604,1673
Supercontig_1.3,382,217,0.427903395997575,1649
Supercontig_1.3,383,218,0.419010369068541,1707
Supercontig_1.3,384,220,0.439072575663989,1619
Supercontig_1.3,385,216,0.391533623503809,1838
Supercontig_1.3,386,209,0.405963553008597,1745
Supercontig_1.3,387,214,0.445981760204081,1568
Supercontig_1.3,388,214,0.407095446584939,1713
Supercontig_1.3,389,214,0.419200726662938,1789
Supercontig_1.3,390,214,0.398788388214905,1731
Supercontig_1.3,391,215,0.435842881548976,1756
Supercontig_1.3,392,214,0.435981625227412,1649
Supercontig_1.3,393,216,0.416661625821876,1673
Supercontig_1.3,394,211,0.43432326283988,1655
Supercontig_1.3,395,217,0.436120971563981,1688
Supercontig_1.3,396,216.5,0.45412998768473,1624
Supercontig_1.3,397,213,0.474236471408646,1434
Supercontig_1.3,398,217,0.493004129606098,1574
Supercontig_1.3,399,214,0.426592105263159,1710
Supercontig_1.3,400,213,0.431886951364175,1686
Supercontig_1.3,401,216,0.433081262199089,1537
Supercontig_1.3,402,214,0.466140078328984,1532
Supercontig_1.3,403,213.5,0.435873986095017,1726
Supercontig_1.3,404,213,0.440322724458205,1615
Supercontig_1.3,405,204,0.441101068376069,1404
Supercontig_1.3,406,210,0.390183643771829,1718
Supercontig_1.3,407,216.5,0.381405061179086,1798
Supercontig_1.3,408,217,0.410583188908145,1731
Supercontig_1.3,409,216,0.406783102652825,1734
Supercontig_1.3,410,210,0.425104187500001,1600
Supercontig_1.3,411,216,0.434840196681008,1627
Supercontig_1.3,412,217,0.384690072910824,1783
Supercontig_1.3,413,211,0.401553048433046,1755
Supercontig_1.3,414,209,0.371519131529261,1589
Supercontig_1.3,415,215,0.407615669339912,1621
Supercontig_1.3,416,215,0.389618704225351,1775
Supercontig_1.3,417,212,0.411778063794067,1787
Supercontig_1.3,418,215,0.40685917888563,1705
Supercontig_1.3,419,211,0.410107357449417,1631
Supercontig_1.3,420,214.5,0.413140147453082,1492
Supercontig_1.3,421,211,0.40213247767857,1792
Supercontig_1.3,422,211,0.401163573085849,1724
Supercontig_1.3,423,212,0.394196035543404,1463
Supercontig_1.3,424,211,0.414750759878421,1645
Supercontig_1.3,425,214,0.460132477535302,1558
Supercontig_1.3,426,213,0.461796151249155,1481
Supercontig_1.3,427,216,0.444810261312938,1569
Supercontig_1.3,428,217,0.499044989912577,1487
Supercontig_1.3,429,214,0.41918738518065,1633
Supercontig_1.3,430,211,0.468462706270627,1515
Supercontig_1.3,431,212,0.425658850574714,1740
Supercontig_1.3,432,213,0.397576199149971,1647
Supercontig_1.3,433,209,0.415740451494814,1639
Supercontig_1.3,434,213,0.446275987261147,1570
Supercontig_1.3,435,212,0.404566955517041,1731
Supercontig_1.3,436,215,0.480596531020681,1499
Supercontig_1.3,437,219,0.48866748182419,1513
Supercontig_1.3,438,214,0.434483121597094,1653
Supercontig_1.3,439,215,0.395859120234605,1705
Supercontig_1.3,440,215,0.424269306930693,1616
Supercontig_1.3,441,215,0.4611850132626,1508
Supercontig_1.3,442,211,0.518518403041827,1315
Supercontig_1.3,443,215,0.445122685887709,1318
Supercontig_1.3,444,211,0.390788245614034,1710
Supercontig_1.3,445,213,0.415045123537059,1538
Supercontig_1.3,446,213,0.386297526501767,1698
Supercontig_1.3,447,211,0.373102466236054,1703
Supercontig_1.3,448,214,0.411109529147982,1784
Supercontig_1.3,449,212,0.438036748466258,1630
Supercontig_1.3,450,213,0.467625596816976,1508
Supercontig_1.3,451,216,0.456870261437909,1530
Supercontig_1.3,452,211,0.422632424054556,1613
Supercontig_1.3,453,213,0.414098119122256,1595
Supercontig_1.3,454,209,0.406042383683874,1569
Supercontig_1.3,455,215,0.407979282329044,1477
Supercontig_1.3,456,210,0.438295340050377,1588
Supercontig_1.3,457,214,0.447590212491951,1553
Supercontig_1.3,458,213,0.464907504937459,1519
Supercontig_1.3,459,209.5,0.415826238881832,1574
Supercontig_1.3,460,219,0.391122513400832,1679
Supercontig_1.3,461,218,0.415359415786202,1609
Supercontig_1.3,462,213,0.383397009569378,1672
Supercontig_1.3,463,216,0.466300574345885,1567
Supercontig_1.3,464,214,0.428002595717067,1541
Supercontig_1.3,465,214,0.404270999422301,1731
Supercontig_1.3,466,217,0.432855589307413,1646
Supercontig_1.3,467,212,0.445416465352829,1573
Supercontig_1.3,468,216,0.451019191919192,1584
Supercontig_1.3,469,213,0.453787548138641,1558
Supercontig_1.3,470,211,0.432067915407855,1655
Supercontig_1.3,471,212,0.400911294261295,1638
Supercontig_1.3,472,216,0.408551201923077,1664
Supercontig_1.3,473,215,0.40332025989368,1693
Supercontig_1.3,474,218,0.391837895416398,1549
Supercontig_1.3,475,213,0.455927455919394,1588
Supercontig_1.3,476,214,0.40922714535902,1713
Supercontig_1.3,477,214,0.445382424631171,1559
Supercontig_1.3,478,215,0.41674226869455,1578
Supercontig_1.3,479,214,0.45898846407383,1517
Supercontig_1.3,480,215,0.430659733171619,1649
Supercontig_1.3,481,218,0.38240251688152,1629
Supercontig_1.3,482,215,0.345427793696276,1745
Supercontig_1.3,483,202,0.380724147727271,1056
Supercontig_1.3,484,,0,0
Supercontig_1.3,485,207,0.413787905604719,1695
Supercontig_1.3,486,217,0.463329471544716,1476
Supercontig_1.3,487,215,0.416724094881399,1602
Supercontig_1.3,488,217,0.395559709618874,1653
Supercontig_1.3,489,210,0.435908359721343,1579
Supercontig_1.3,490,209,0.452321049344161,1601
Supercontig_1.3,491,216,0.406555400254128,1574
Supercontig_1.3,492,214,0.4336785625,1600
Supercontig_1.3,493,209,0.410169478428848,1553
Supercontig_1.3,494,206,0.411571706263498,1389
Supercontig_1.3,495,,0,0
Supercontig_1.3,496,207,0.408600878844946,1593
Supercontig_1.3,497,215,0.418848209876543,1620
Supercontig_1.3,498,214,0.42391252302026,1629
Supercontig_1.3,499,210,0.446940836012863,1555
Supercontig_1.3,500,213,0.450663147276396,1487
Supercontig_1.3,501,217,0.393244738424535,1663
Supercontig_1.3,502,209,0.431701547277937,1745
Supercontig_1.3,503,213,0.511231528189913,1348
Supercontig_1.3,504,215,0.38432783568363,1631
Supercontig_1.3,505,214,0.426836549707603,1710
Supercontig_1.3,506,214,0.429968741808651,1526
Supercontig_1.3,507,214,0.378360154100164,1817
Supercontig_1.3,508,217,0.385586595492289,1686
Supercontig_1.3,509,212,0.383708561444379,1717
Supercontig_1.3,510,216,0.384741817155755,1772
Supercontig_1.3,511,211,0.381249313432834,1675
Supercontig_1.3,512,208.5,0.403986923076922,1560
Supercontig_1.3,513,210,0.415161172161173,1638
Supercontig_1.3,514,215,0.407614531435349,1686
Supercontig_1.3,515,213,0.380518486012067,1823
Supercontig_1.3,516,212,0.404528799526907,1691
Supercontig_1.3,517,214,0.436668792995621,1599
Supercontig_1.3,518,216,0.418679322429906,1712
Supercontig_1.3,519,213,0.386855902777778,1728
Supercontig_1.3,520,211,0.394902399063777,1709
Supercontig_1.3,521,209,0.401516109422493,1645
Supercontig_1.3,522,216,0.421876683644595,1767
Supercontig_1.3,523,216,0.39045880728879,1811
Supercontig_1.3,524,213,0.405335360763265,1677
Supercontig_1.3,525,212,0.419764726631392,1701
Supercontig_1.3,526,207,0.370576323319026,1398
Supercontig_1.3,527,206,0.381648640661937,1692
Supercontig_1.3,528,209,0.384745954692558,1854
Supercontig_1.3,529,215,0.367768029953915,1736
Supercontig_1.3,530,212,0.427790225563912,1596
Supercontig_1.3,531,215,0.371338221153843,1664
Supercontig_1.3,532,217,0.441387894073141,1586
Supercontig_1.3,533,210.5,0.420796553884709,1596
Supercontig_1.3,534,215,0.386975880597014,1675
Supercontig_1.3,535,213.5,0.394738551401871,1712
Supercontig_1.3,536,215,0.415535899053627,1585
Supercontig_1.3,537,200,0.410511137629275,1257
Supercontig_1.3,538,202.5,0.421271798780486,1312
Supercontig_1.3,539,212,0.394406637168141,1808
Supercontig_1.3,540,211,0.409295703354912,1699
Supercontig_1.3,541,210,0.399361098265896,1730
Supercontig_1.3,542,214,0.404506772673735,1698
Supercontig_1.3,543,214,0.414173001230014,1626
Supercontig_1.3,544,214,0.405508688245315,1761
Supercontig_1.3,545,213,0.386864111922139,1644
Supercontig_1.3,546,215,0.368802855511135,1751
Supercontig_1.3,547,217,0.381845809739525,1766
Supercontig_1.3,548,215,0.404539033232627,1655
Supercontig_1.3,549,214,0.423524595267745,1606
Supercontig_1.3,550,209,0.498807868601986,1309
Supercontig_1.3,551,211,0.484017624763108,1583
Supercontig_1.3,552,217,0.454195669291338,1524
Supercontig_1.3,553,214,0.441644701348749,1557
Supercontig_1.3,554,215,0.494629064039409,1421
