CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.2,72,204.5,0.372294467213115,488
Supercontig_1.2,73,204,0.391278048780489,451
Supercontig_1.2,74,207,0.419892743764172,441
Supercontig_1.2,75,210,0.407993790149894,467
Supercontig_1.2,76,207,0.380197732426304,441
Supercontig_1.2,77,208.5,0.400500214592275,466
Supercontig_1.2,78,211,0.416577909738718,421
Supercontig_1.2,79,202,0.403253579175706,461
Supercontig_1.2,80,206,0.409278088578089,429
Supercontig_1.2,81,204,0.407705183585314,463
Supercontig_1.2,82,205,0.421132400932402,429
Supercontig_1.2,83,213,0.422609794988611,439
Supercontig_1.2,84,209,0.437776781609195,435
Supercontig_1.2,85,212,0.420244137931034,435
Supercontig_1.2,86,212,0.387896263736264,455
Supercontig_1.2,87,210,0.386763983903421,497
Supercontig_1.2,88,214.5,0.356397021276595,470
Supercontig_1.2,89,205,0.398402739726027,438
Supercontig_1.2,90,209,0.457689775561097,401
Supercontig_1.2,91,209,0.512856563245823,419
Supercontig_1.2,92,208.5,0.455401851851852,432
Supercontig_1.2,93,206,0.547665482233503,394
Supercontig_1.2,94,209,0.514179695431472,394
Supercontig_1.2,95,209,0.512763829787234,376
Supercontig_1.2,96,214,0.479542014742015,407
Supercontig_1.2,97,209,0.492319565217392,368
Supercontig_1.2,98,209,0.417559041394336,459
Supercontig_1.2,99,210,0.401261932938857,507
Supercontig_1.2,100,215,0.395569033530572,507
Supercontig_1.2,101,200,0.376084009009009,444
Supercontig_1.2,102,207,0.403782401656315,483
Supercontig_1.2,103,202,0.418671047227927,487
Supercontig_1.2,104,210,0.419085217391305,460
Supercontig_1.2,105,211,0.429262360801782,449
Supercontig_1.2,106,206,0.461547972972973,444
Supercontig_1.2,107,216,0.480489975550123,409
Supercontig_1.2,108,202,0.423452678571429,448
Supercontig_1.2,109,210,0.384687755102041,441
Supercontig_1.2,110,207,0.388193707865169,445
Supercontig_1.2,111,206,0.465891964285714,448
Supercontig_1.2,112,214,0.417225113122172,442
Supercontig_1.2,113,208,0.418273903966598,479
Supercontig_1.2,114,207,0.398782432432432,444
Supercontig_1.2,115,215.5,0.392975446428571,448
Supercontig_1.2,116,206,0.397937219730942,446
Supercontig_1.2,117,213,0.375810367170627,463
Supercontig_1.2,118,215,0.374342789598109,423
Supercontig_1.2,119,200,0.399941127348643,479
Supercontig_1.2,120,217,0.413568874172186,453
Supercontig_1.2,121,211,0.421325601750547,457
Supercontig_1.2,122,206,0.403454566210046,438
Supercontig_1.2,123,211,0.463275982532751,458
Supercontig_1.2,124,208,0.478536408977557,401
Supercontig_1.2,125,211.5,0.44784446902655,452
Supercontig_1.2,126,209,0.443098122065728,426
Supercontig_1.2,127,205,0.447339139784947,465
Supercontig_1.2,128,209,0.396349795081967,488
Supercontig_1.2,129,205,0.426440256959316,467
Supercontig_1.2,130,208,0.447219540229886,435
Supercontig_1.2,131,205,0.424274501108648,451
Supercontig_1.2,132,201,0.445167079207921,404
Supercontig_1.2,133,210,0.422984478935698,451
Supercontig_1.2,134,203.5,0.403334361233481,454
Supercontig_1.2,135,205,0.466355154639175,388
Supercontig_1.2,136,204,0.488318112244897,392
Supercontig_1.2,137,209,0.449146798029556,406
Supercontig_1.2,138,218,0.483976354679803,406
Supercontig_1.2,139,206,0.452708478260871,460
Supercontig_1.2,140,209,0.412116666666667,444
Supercontig_1.2,141,215,0.405307888631091,431
Supercontig_1.2,142,197,0.434972289156627,415
Supercontig_1.2,143,210,0.382590021231423,471
Supercontig_1.2,144,212.5,0.42541090909091,440
Supercontig_1.2,145,202,0.410166978922716,427
Supercontig_1.2,146,215,0.401743956043957,455
Supercontig_1.2,147,208.5,0.395410679611651,412
Supercontig_1.2,148,209,0.43771144278607,402
Supercontig_1.2,149,202,0.406299769053118,433
Supercontig_1.2,150,213,0.422394326241135,423
Supercontig_1.2,151,206,0.411184360189574,422
Supercontig_1.2,152,208,0.451697157622739,387
Supercontig_1.2,153,206,0.42615,440
Supercontig_1.2,154,213,0.424715207373272,434
Supercontig_1.2,155,211,0.409858435207824,409
Supercontig_1.2,156,213,0.414693877551021,441
Supercontig_1.2,157,203,0.423718376068376,468
Supercontig_1.2,158,197,0.418720090293454,443
Supercontig_1.2,159,212,0.402589090909091,440
Supercontig_1.2,160,210,0.404137908496733,459
Supercontig_1.2,161,210,0.440857241379311,435
Supercontig_1.2,162,215,0.435188936170214,470
Supercontig_1.2,163,207,0.42830022675737,441
Supercontig_1.2,164,205,0.414213965087282,401
Supercontig_1.2,165,207.5,0.410711333333334,450
Supercontig_1.2,166,214.5,0.394953211009175,436
Supercontig_1.2,167,219,0.42432,460
Supercontig_1.2,168,206,0.386732476635514,428
Supercontig_1.2,169,207,0.388482079646018,452
Supercontig_1.2,170,203,0.419624590163935,427
Supercontig_1.2,171,206,0.406852447552447,429
Supercontig_1.2,172,202,0.423343256997456,393
Supercontig_1.2,173,208,0.392034523809524,420
Supercontig_1.2,174,203.5,0.392748326359833,478
Supercontig_1.2,175,206,0.39519132231405,484
Supercontig_1.2,176,201,0.404507268722467,454
Supercontig_1.2,177,204.5,0.444145685279188,394
Supercontig_1.2,178,205,0.44625156626506,415
Supercontig_1.2,179,210.5,0.570940760869565,368
Supercontig_1.2,180,215.5,0.479419836956521,368
Supercontig_1.2,181,209,0.418645584725537,419
Supercontig_1.2,182,205,0.393131786542924,431
Supercontig_1.2,183,207,0.433693783783784,370
Supercontig_1.2,184,193,0.427978177458034,417
Supercontig_1.2,185,206,0.403269851380043,471
Supercontig_1.2,186,209,0.383083541666666,480
Supercontig_1.2,187,208,0.429377306733168,401
Supercontig_1.2,188,207.5,0.455625892857144,448
Supercontig_1.2,189,213,0.440890231362468,389
Supercontig_1.2,190,206,0.42511505882353,425
Supercontig_1.2,191,204,0.42224976076555,418
Supercontig_1.2,192,205.5,0.455194660194175,412
Supercontig_1.2,193,208.5,0.400737219730943,446
Supercontig_1.2,194,212.5,0.407010313901346,446
Supercontig_1.2,195,204.5,0.424928229665072,418
Supercontig_1.2,196,208,0.413014192139738,458
Supercontig_1.2,197,197,0.432244878048781,410
Supercontig_1.2,198,202.5,0.413229533678757,386
Supercontig_1.2,199,205,0.444271428571429,406
Supercontig_1.2,200,210,0.409900434782609,460
Supercontig_1.2,201,206,0.444252102803739,428
Supercontig_1.2,202,200,0.44726485013624,367
Supercontig_1.2,203,204,0.503761082474227,388
Supercontig_1.2,204,207,0.409531926121372,379
Supercontig_1.2,205,203,0.429047099767982,431
Supercontig_1.2,206,209.5,0.434686458333333,384
Supercontig_1.2,207,214,0.439229658792651,381
Supercontig_1.2,208,206.5,0.431890291262136,412
Supercontig_1.2,209,211,0.421421113689096,431
Supercontig_1.2,210,205,0.397069010989011,455
Supercontig_1.2,211,201,0.435206971153847,416
Supercontig_1.2,212,205.5,0.429769900497512,402
Supercontig_1.2,213,200,0.438763968668407,383
Supercontig_1.2,214,198,0.404839047619048,525
Supercontig_1.2,215,209,0.429620489977729,449
Supercontig_1.2,216,208,0.398970521541951,441
Supercontig_1.2,217,209,0.444022772277228,404
Supercontig_1.2,218,203,0.420482082324456,413
Supercontig_1.2,219,204,0.423290078328982,383
Supercontig_1.2,220,207,0.447324050632911,395
Supercontig_1.2,221,210,0.408757530864198,405
Supercontig_1.2,222,203,0.462186720867209,369
Supercontig_1.2,223,205,0.411157468354431,395
Supercontig_1.2,224,208,0.39004775,400
Supercontig_1.2,225,212,0.403685314685316,429
Supercontig_1.2,226,206.5,0.423379223744292,438
Supercontig_1.2,227,200,0.41232400932401,429
Supercontig_1.2,228,212.5,0.418779024390244,410
Supercontig_1.2,229,212,0.391919704433498,406
Supercontig_1.2,230,207,0.431288860759494,395
Supercontig_1.2,231,206,0.383660963855422,415
Supercontig_1.2,232,210,0.381839782608696,460
Supercontig_1.2,233,203,0.40720064935065,462
Supercontig_1.2,234,209,0.406753186813187,455
Supercontig_1.2,235,203,0.401003201970444,406
Supercontig_1.2,236,213,0.387094712643679,435
Supercontig_1.2,237,217,0.406589719626169,428
Supercontig_1.2,238,204,0.402577099236642,393
Supercontig_1.2,239,206,0.430166141732284,381
Supercontig_1.2,240,202,0.442449164677805,419
Supercontig_1.2,241,202,0.413938095238096,441
Supercontig_1.2,242,204,0.422919761904763,420
Supercontig_1.2,243,209.5,0.417825362318841,414
Supercontig_1.2,244,211,0.393399029126214,412
Supercontig_1.2,245,204.5,0.404618385650225,446
Supercontig_1.2,246,205,0.386846952595937,443
Supercontig_1.2,247,207,0.375093013100437,458
Supercontig_1.2,248,206,0.440378325123153,406
Supercontig_1.2,249,202,0.429463990825688,436
Supercontig_1.2,250,213,0.424170264317181,454
Supercontig_1.2,251,211,0.427899746835444,395
Supercontig_1.2,252,209.5,0.393601005025126,398
Supercontig_1.2,253,208,0.408263802083334,384
Supercontig_1.2,254,207,0.379755808656036,439
Supercontig_1.2,255,206,0.388848532731377,443
Supercontig_1.2,256,204,0.419740441176471,408
Supercontig_1.2,257,211,0.446954329004329,462
Supercontig_1.2,258,218,0.416564235294118,425
Supercontig_1.2,259,201,0.408900779220779,385
Supercontig_1.2,260,219.5,0.453221022727273,352
Supercontig_1.2,261,201,0.467613927576602,359
Supercontig_1.2,262,210,0.418221666666667,420
Supercontig_1.2,263,205,0.465557922077922,385
Supercontig_1.2,264,210,0.447311380145279,413
Supercontig_1.2,265,209,0.432079462102689,409
Supercontig_1.2,266,215,0.45514896373057,386
Supercontig_1.2,267,211,0.45826602739726,365
Supercontig_1.2,268,208,0.417323474178403,426
Supercontig_1.2,269,208,0.449998969072164,388
Supercontig_1.2,270,203,0.411143795620438,411
Supercontig_1.2,271,203,0.415920884520885,407
Supercontig_1.2,272,201,0.425520993227992,443
Supercontig_1.2,273,213,0.44093418367347,392
Supercontig_1.2,274,209,0.439362052505968,419
Supercontig_1.2,275,205.5,0.398753791469194,422
Supercontig_1.2,276,202,0.386548512585812,437
Supercontig_1.2,277,203,0.452743797468355,395
Supercontig_1.2,278,205.5,0.455028534031414,382
Supercontig_1.2,279,211,0.559251090342679,321
Supercontig_1.2,280,219,0.499231179775281,356
Supercontig_1.2,281,213.5,0.437864077669904,412
Supercontig_1.2,282,209,0.441040342298289,409
Supercontig_1.2,283,201.5,0.445254464285714,336
Supercontig_1.2,284,208,0.448471787709497,358
Supercontig_1.2,285,205,0.415108076009502,421
Supercontig_1.2,286,210,0.38372229580574,453
Supercontig_1.2,287,201,0.393729715762274,387
Supercontig_1.2,288,206,0.416558241758242,364
Supercontig_1.2,289,218,0.415263323782235,349
Supercontig_1.2,290,205,0.431978934624698,413
Supercontig_1.2,291,207,0.452460511363637,352
Supercontig_1.2,292,202,0.416068571428571,385
Supercontig_1.2,293,199,0.431188202247191,356
Supercontig_1.2,294,211,0.495092370572207,367
Supercontig_1.2,295,198,0.469736856368564,369
Supercontig_1.2,296,204,0.4489345,400
Supercontig_1.2,297,196,0.450957255936676,379
Supercontig_1.2,298,203,0.470465205479452,365
Supercontig_1.2,299,213,0.502842890442891,429
Supercontig_1.2,300,206,0.417077808219179,365
Supercontig_1.2,301,207,0.443785326086957,368
Supercontig_1.2,302,212,0.385269411764706,425
Supercontig_1.2,303,202,0.39333286908078,359
Supercontig_1.2,304,203.5,0.577570645161289,310
Supercontig_1.2,305,206,0.525335734072022,361
Supercontig_1.2,306,202,0.38928752997602,417
Supercontig_1.2,307,195,0.406129610389611,385
Supercontig_1.2,308,207,0.435820338983051,354
Supercontig_1.2,309,208.5,0.464066184971099,346
Supercontig_1.2,310,206,0.450342727272727,330
Supercontig_1.2,311,203,0.413812835820896,335
Supercontig_1.2,312,209,0.436001621621621,370
Supercontig_1.2,313,207,0.42065105263158,380
Supercontig_1.2,314,206,0.435646070460705,369
Supercontig_1.2,315,209.5,0.392013541666667,384
Supercontig_1.2,316,208.5,0.460535833333333,360
Supercontig_1.2,317,205,0.41645347593583,374
Supercontig_1.2,318,210,0.442014987080104,387
Supercontig_1.2,319,199,0.436593016759777,358
Supercontig_1.2,320,198,0.433869349845201,323
Supercontig_1.2,321,210,0.378627323943662,355
Supercontig_1.2,322,209,0.389788834951456,412
Supercontig_1.2,323,206,0.452879938271605,324
Supercontig_1.2,324,198.5,0.412014689265537,354
Supercontig_1.2,325,206,0.395633007334964,409
Supercontig_1.2,326,201,0.357885388127855,438
Supercontig_1.2,327,212,0.386231413612566,382
Supercontig_1.2,328,212,0.414942857142858,385
Supercontig_1.2,329,210.5,0.428836243386244,378
Supercontig_1.2,330,209,0.352500230946882,433
Supercontig_1.2,331,205,0.430227894736843,380
Supercontig_1.2,332,211,0.375782446808511,376
Supercontig_1.2,333,218.5,0.392865489130435,368
Supercontig_1.2,334,203,0.436825692695215,397
Supercontig_1.2,335,215,0.503003661971831,355
Supercontig_1.2,336,205,0.462846260387812,361
Supercontig_1.2,337,210,0.375907194244605,417
Supercontig_1.2,338,204,0.404419451371572,401
Supercontig_1.2,339,200,0.411576484560571,421
Supercontig_1.2,340,200,0.42980875331565,377
Supercontig_1.2,341,187,0.459758306188925,307
Supercontig_1.2,342,216,0.427833420365535,383
Supercontig_1.2,343,206,0.44986882022472,356
Supercontig_1.2,344,205,0.473612849162012,358
Supercontig_1.2,345,211,0.396703494623656,372
Supercontig_1.2,346,207,0.393886269430052,386
Supercontig_1.2,347,212,0.506214164305949,353
Supercontig_1.2,348,211,0.520781381381381,333
Supercontig_1.2,349,215.5,0.503641666666667,324
Supercontig_1.2,350,206,0.39590055401662,361
Supercontig_1.2,351,210,0.529808598726115,314
Supercontig_1.2,352,208,0.508730133333334,375
Supercontig_1.2,353,210.5,0.468825000000001,312
Supercontig_1.2,354,202,0.576894265232975,279
Supercontig_1.2,355,214,0.482394101876675,373
Supercontig_1.2,356,211,0.528409009009008,333
Supercontig_1.2,357,199,0.417547091412742,361
Supercontig_1.2,358,204,0.462855657492355,327
Supercontig_1.2,359,210,0.448279772079772,351
Supercontig_1.2,360,206,0.408778991596639,357
Supercontig_1.2,361,209,0.39919658792651,381
Supercontig_1.2,362,204,0.404356716417911,335
Supercontig_1.2,363,216,0.409924935732648,389
Supercontig_1.2,364,209.5,0.351435492227979,386
Supercontig_1.2,365,210.5,0.39458756097561,410
Supercontig_1.2,366,205,0.431790190735695,367
Supercontig_1.2,367,209,0.433419365079365,315
Supercontig_1.2,368,217,0.418862331838566,223
Supercontig_1.2,369,138,0.4333,1
Supercontig_1.2,370,189.5,0.403658333333333,60
Supercontig_1.2,371,209,0.414609164420485,371
Supercontig_1.2,372,209,0.40040078125,384
Supercontig_1.2,373,201.5,0.445638764044944,356
Supercontig_1.2,374,207,0.445026498422713,317
Supercontig_1.2,375,196,0.448949541284404,327
Supercontig_1.2,376,210,0.383778630136987,365
Supercontig_1.2,377,200,0.410028571428572,315
Supercontig_1.2,378,207.5,0.461984049079755,326
Supercontig_1.2,379,210,0.531346583850932,322
Supercontig_1.2,380,212,0.590601016949153,295
Supercontig_1.2,381,201,0.434704670329671,364
Supercontig_1.2,382,210,0.484841641337386,329
Supercontig_1.2,383,203.5,0.470482389937107,318
Supercontig_1.2,384,197.5,0.437428362573099,342
Supercontig_1.2,385,201,0.399043864229765,383
Supercontig_1.2,386,214,0.458810764872522,353
Supercontig_1.2,387,206,0.413561307901907,367
Supercontig_1.2,388,207,0.446740871934605,367
Supercontig_1.2,389,196,0.405762326869806,361
Supercontig_1.2,390,204,0.44481590296496,371
Supercontig_1.2,391,207,0.465493617021277,329
Supercontig_1.2,392,211,0.452414670658683,334
Supercontig_1.2,393,212,0.490749230769231,325
Supercontig_1.2,394,197,0.508575157232705,318
Supercontig_1.2,395,208,0.509926498422713,317
Supercontig_1.2,396,206.5,0.464950877192982,342
Supercontig_1.2,397,206,0.504286461538462,325
Supercontig_1.2,398,209,0.4644371875,320
Supercontig_1.2,399,205,0.408686269430052,386
Supercontig_1.2,400,201.5,0.444909444444445,360
Supercontig_1.2,401,208,0.465955342465753,365
Supercontig_1.2,402,209,0.472361031518625,349
Supercontig_1.2,403,213,0.4094792,375
Supercontig_1.2,404,205.5,0.452033241758242,364
Supercontig_1.2,405,219,0.45615790960452,354
Supercontig_1.2,406,217,0.524384641638225,293
Supercontig_1.2,407,213,0.499275862068966,261
Supercontig_1.2,408,207.5,0.453860303030303,330
Supercontig_1.2,409,204,0.518890697674418,301
Supercontig_1.2,410,213,0.454798408488064,377
Supercontig_1.2,411,210,0.485768059701492,335
Supercontig_1.2,412,210.5,0.590042413793104,290
Supercontig_1.2,413,208,0.483894985250737,339
Supercontig_1.2,414,206,0.427175510204083,392
Supercontig_1.2,415,208,0.519111180124224,322
Supercontig_1.2,416,206,0.557884818481848,303
Supercontig_1.2,417,212,0.395857289002557,391
Supercontig_1.2,418,202,0.495965705128205,312
Supercontig_1.2,419,207,0.425080306905371,391
Supercontig_1.2,420,202,0.452181995133819,411
Supercontig_1.2,421,202,0.398556486486487,370
Supercontig_1.2,422,201,0.385462303664922,382
Supercontig_1.2,423,205,0.425284636118599,371
Supercontig_1.2,424,214.5,0.431928651685394,356
Supercontig_1.2,425,209,0.43028,345
Supercontig_1.2,426,201,0.424495307917889,341
Supercontig_1.2,427,203,0.415853369272238,371
Supercontig_1.2,428,197,0.492478217821782,303
Supercontig_1.2,429,206,0.427719113573407,361
Supercontig_1.2,430,209,0.412201095890411,365
Supercontig_1.2,431,209,0.422003761755486,319
Supercontig_1.2,432,201,0.459960120845922,331
Supercontig_1.2,433,205,0.431950404312668,371
Supercontig_1.2,434,202.5,0.533314156626506,332
Supercontig_1.2,435,204,0.493493602693602,297
Supercontig_1.2,436,207,0.43272271468144,361
Supercontig_1.2,437,210,0.435152061855671,388
Supercontig_1.2,438,205,0.409461743341405,413
Supercontig_1.2,439,205,0.560760252365931,317
Supercontig_1.2,440,213,0.478187912087913,364
Supercontig_1.2,441,214,0.4542,339
Supercontig_1.2,442,213,0.473247468354431,316
Supercontig_1.2,443,215,0.468709329446064,343
Supercontig_1.2,444,198,0.395170927318296,399
Supercontig_1.2,445,215.5,0.428134337349398,332
Supercontig_1.2,446,208.5,0.410761813186813,364
Supercontig_1.2,447,201,0.43364231884058,345
Supercontig_1.2,448,209,0.471073451327434,339
Supercontig_1.2,449,211,0.473377742946709,319
Supercontig_1.2,450,190,0.347694488188976,381
Supercontig_1.2,451,218,0.58691304347826,299
Supercontig_1.2,452,205,0.400203571428571,364
Supercontig_1.2,453,212,0.456610946745562,338
Supercontig_1.2,454,209,0.554430379746835,316
Supercontig_1.2,455,214,0.49962429906542,321
Supercontig_1.2,456,213,0.569891233766234,308
Supercontig_1.2,457,209,0.534263909774436,266
Supercontig_1.2,458,199,0.429286982248521,338
Supercontig_1.2,459,208.5,0.490997682119205,302
Supercontig_1.2,460,214,0.525169164265129,347
Supercontig_1.2,461,207.5,0.523334431137725,334
Supercontig_1.2,462,203,0.405400275482094,363
Supercontig_1.2,463,201,0.483750328947368,304
Supercontig_1.2,464,214,0.476094594594595,333
Supercontig_1.2,465,207,0.432022792022792,351
Supercontig_1.2,466,209,0.414864248704663,386
Supercontig_1.2,467,198,0.439515406162465,357
Supercontig_1.2,468,214,0.43876676923077,325
Supercontig_1.2,469,209,0.392285650224216,446
Supercontig_1.2,470,206,0.379251406649617,391
Supercontig_1.2,471,207,0.405265128205129,390
Supercontig_1.2,472,214,0.379905113636363,352
Supercontig_1.2,473,205,0.380361658031089,386
Supercontig_1.2,474,210,0.432107416879796,391
Supercontig_1.2,475,211,0.456852159468439,301
Supercontig_1.2,476,200,0.427033701657458,362
Supercontig_1.2,477,203,0.48301914893617,329
Supercontig_1.2,478,211,0.424418731988472,347
Supercontig_1.2,479,204.5,0.523891017964072,334
Supercontig_1.2,480,206,0.561498501872659,267
Supercontig_1.2,481,216,0.517166055045871,327
Supercontig_1.2,482,205.5,0.414919578313254,332
Supercontig_1.2,483,202,0.383284702549575,353
Supercontig_1.2,484,203,0.478082262996942,327
Supercontig_1.2,485,180,0.358150819672131,427
Supercontig_1.2,486,202,0.380799721448469,359
Supercontig_1.2,487,202,0.438500864553314,347
Supercontig_1.2,488,210.5,0.409747849462366,372
Supercontig_1.2,489,214,0.425179840848807,377
Supercontig_1.2,490,203,0.465159568733154,371
Supercontig_1.2,491,197.5,0.452454491017964,334
Supercontig_1.2,492,209,0.444312711864407,354
Supercontig_1.2,493,208,0.522448929663608,327
Supercontig_1.2,494,200,0.478164347826087,345
Supercontig_1.2,495,215,0.446975144508671,346
Supercontig_1.2,496,209,0.525006442577031,357
Supercontig_1.2,497,206,0.432590313390314,351
Supercontig_1.2,498,205,0.541384795321637,342
Supercontig_1.2,499,206,0.405075067024129,373
Supercontig_1.2,500,205,0.468062790697674,344
Supercontig_1.2,501,210,0.487575541795666,323
Supercontig_1.2,502,209,0.40881953125,384
Supercontig_1.2,503,212,0.41886994949495,396
Supercontig_1.2,504,198,0.404305357142858,336
Supercontig_1.2,505,210,0.396614397905759,382
Supercontig_1.2,506,204,0.431162824207494,347
Supercontig_1.2,507,203,0.420664387464387,351
Supercontig_1.2,508,207,0.464551692307692,325
Supercontig_1.2,509,205,0.44612216358839,379
Supercontig_1.2,510,203,0.439628969359332,359
Supercontig_1.2,511,208,0.453405039787798,377
Supercontig_1.2,512,211,0.46694328358209,335
Supercontig_1.2,513,209,0.427854864864866,370
Supercontig_1.2,514,208,0.409386968838527,353
Supercontig_1.2,515,212,0.412342970822281,377
Supercontig_1.2,516,212,0.447093606138107,391
Supercontig_1.2,517,211,0.404046883468835,369
Supercontig_1.2,518,209,0.413918457300275,363
Supercontig_1.2,519,208.5,0.381295478723404,376
Supercontig_1.2,520,207,0.413219209039549,354
Supercontig_1.2,521,209.5,0.38796898395722,374
Supercontig_1.2,522,207,0.38903064516129,372
Supercontig_1.2,523,199.5,0.48164577922078,308
Supercontig_1.2,524,209,0.446612668463612,371
Supercontig_1.2,525,209.5,0.383165763546798,406
Supercontig_1.2,526,211,0.388935491606715,417
Supercontig_1.2,527,205.5,0.406403233830846,402
Supercontig_1.2,528,207.5,0.411188418079096,354
Supercontig_1.2,529,210,0.386561038961039,385
Supercontig_1.2,530,206,0.462530721003135,319
Supercontig_1.2,531,216,0.47092472826087,368
Supercontig_1.2,532,211,0.400112676056339,355
Supercontig_1.2,533,205,0.402677952755906,381
Supercontig_1.2,534,201,0.471966946778711,357
Supercontig_1.2,535,205,0.446255976676385,343
Supercontig_1.2,536,205,0.441995480225989,354
Supercontig_1.2,537,210.5,0.443810057471264,348
Supercontig_1.2,538,210,0.462644077134987,363
Supercontig_1.2,539,208,0.425118508287294,362
Supercontig_1.2,540,204,0.392720347394541,403
Supercontig_1.2,541,191,0.39938547008547,351
Supercontig_1.2,542,210,0.430300779220779,385
Supercontig_1.2,543,212,0.471254576271187,295
Supercontig_1.2,544,208,0.416773177842566,343
Supercontig_1.2,545,201,0.40598985915493,355
Supercontig_1.2,546,203,0.444429003021148,331
Supercontig_1.2,547,212,0.436286629526463,359
Supercontig_1.2,548,210,0.444101000000001,400
Supercontig_1.2,549,209,0.439757989690722,388
Supercontig_1.2,550,214,0.458339376770539,353
Supercontig_1.2,551,213,0.436714326647565,349
Supercontig_1.2,552,210,0.415663896848138,349
Supercontig_1.2,553,201,0.4870408,375
Supercontig_1.2,554,206.5,0.463280769230769,390
Supercontig_1.2,555,207,0.420000000000001,323
Supercontig_1.2,556,203,0.444519814241486,323
Supercontig_1.2,557,201,0.376927959697733,397
Supercontig_1.2,558,210,0.388950639386189,391
Supercontig_1.2,559,205,0.422094117647059,357
Supercontig_1.2,560,206,0.436033994334278,353
Supercontig_1.2,561,203,0.406698245614036,399
Supercontig_1.2,562,211,0.450676797385621,306
Supercontig_1.2,563,201,0.452448476454293,361
Supercontig_1.2,564,199.5,0.45839512195122,328
Supercontig_1.2,565,208,0.421017759562842,366
Supercontig_1.2,566,201,0.408871505376344,372
Supercontig_1.2,567,207,0.458176176470589,340
Supercontig_1.2,568,204,0.412462039660057,353
Supercontig_1.2,569,206,0.378307492795389,347
Supercontig_1.2,570,212,0.4026,372
Supercontig_1.2,571,198,0.424691576086957,368
Supercontig_1.2,572,205,0.421623209169055,349
Supercontig_1.2,573,202.5,0.407983783783784,370
