CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
Supercontig_1.7,153,208,0.4725829004329,462
Supercontig_1.7,154,192,0.418126624737946,477
Supercontig_1.7,155,213,0.470732372505544,451
Supercontig_1.7,156,208.5,0.466779951690821,414
Supercontig_1.7,157,219,0.471687308533918,457
Supercontig_1.7,158,217,0.523002544529262,393
Supercontig_1.7,159,204,0.483719621749408,423
Supercontig_1.7,160,206,0.444798101265823,474
Supercontig_1.7,161,203,0.404652431289641,473
Supercontig_1.7,162,217,0.418904048582997,494
Supercontig_1.7,163,211.5,0.447319565217392,460
Supercontig_1.7,164,198,0.407891569086651,427
Supercontig_1.7,165,199,0.453955855855856,444
Supercontig_1.7,166,197.5,0.525962777777777,360
Supercontig_1.7,167,169.5,0.412417514124294,354
Supercontig_1.7,168,197,0.485460046189376,433
Supercontig_1.7,169,209,0.477309311740891,494
Supercontig_1.7,170,208,0.522848548812665,379
Supercontig_1.7,171,213.5,0.57428375,400
Supercontig_1.7,172,217.5,0.5082875,424
Supercontig_1.7,173,210.5,0.432570627802691,446
Supercontig_1.7,174,214,0.438795061728395,486
Supercontig_1.7,175,206,0.472313577586208,464
Supercontig_1.7,176,204,0.497727516778523,447
Supercontig_1.7,177,216,0.485543091334895,427
Supercontig_1.7,178,216.5,0.442715707964602,452
Supercontig_1.7,179,206.5,0.457566891891893,444
Supercontig_1.7,180,211,0.407018713450293,513
Supercontig_1.7,181,216,0.421288157894737,456
Supercontig_1.7,182,208,0.479951981351982,429
Supercontig_1.7,183,197,0.424837002341921,427
Supercontig_1.7,184,207,0.443010243902439,410
Supercontig_1.7,185,209,0.467194484412472,417
Supercontig_1.7,186,209.5,0.460668409090909,440
Supercontig_1.7,187,181,0.389574787535411,353
Supercontig_1.7,188,216,0.451578571428572,448
Supercontig_1.7,189,213,0.398151091703057,458
Supercontig_1.7,190,209,0.391859789473684,475
Supercontig_1.7,191,212,0.415957256461233,503
Supercontig_1.7,192,212,0.410823395445136,483
Supercontig_1.7,193,215.5,0.429040128755366,466
Supercontig_1.7,194,215,0.406721888412017,466
Supercontig_1.7,195,209,0.470631938325992,454
Supercontig_1.7,196,210.5,0.455852806122449,392
Supercontig_1.7,197,205,0.437066520787746,457
Supercontig_1.7,198,201.5,0.521610447761193,402
Supercontig_1.7,199,217,0.442794379391101,427
Supercontig_1.7,200,216,0.465000742574258,404
Supercontig_1.7,201,207,0.497397051597052,407
Supercontig_1.7,202,217,0.437858883248731,394
Supercontig_1.7,203,206.5,0.364532426778243,478
Supercontig_1.7,204,171,0.36672469387755,490
Supercontig_1.7,205,193.5,0.453541286307054,482
Supercontig_1.7,206,208,0.46804004576659,437
Supercontig_1.7,207,218,0.499915949367088,395
Supercontig_1.7,208,220,0.517653286384976,426
Supercontig_1.7,209,216.5,0.50432641025641,390
Supercontig_1.7,210,217,0.471089766081871,342
Supercontig_1.7,211,211,0.582705507246376,345
Supercontig_1.7,212,211,0.464540201005025,398
Supercontig_1.7,213,212.5,0.440322115384616,416
Supercontig_1.7,214,213,0.409315074309979,471
Supercontig_1.7,215,207,0.405059579439253,428
Supercontig_1.7,216,184,0.490110989010989,364
Supercontig_1.7,217,213.5,0.495902752293578,436
Supercontig_1.7,218,198,0.429318396226416,424
Supercontig_1.7,219,203,0.481936228287841,403
Supercontig_1.7,220,190,0.417839436619718,355
Supercontig_1.7,221,207,0.524941581632653,392
Supercontig_1.7,222,213,0.510796097560975,410
Supercontig_1.7,223,215.5,0.373349152542372,472
Supercontig_1.7,224,201,0.468283163265306,392
Supercontig_1.7,225,212,0.605173045822102,371
Supercontig_1.7,226,207,0.530109836065574,366
Supercontig_1.7,227,186,0.406911441647597,437
Supercontig_1.7,228,189.5,0.418961688311689,462
Supercontig_1.7,229,197,0.418278532608696,368
Supercontig_1.7,230,202,0.441629137529138,429
Supercontig_1.7,231,200,0.447438084632517,449
Supercontig_1.7,232,215,0.461413176470589,425
Supercontig_1.7,233,205,0.416349263157895,475
Supercontig_1.7,234,214,0.476274100719424,417
Supercontig_1.7,235,213,0.44356018735363,427
Supercontig_1.7,236,214,0.48184647887324,426
Supercontig_1.7,237,211.5,0.367886697247707,436
Supercontig_1.7,238,204,0.375592439024391,410
Supercontig_1.7,239,218.5,0.453362276785716,448
Supercontig_1.7,240,215,0.408325112107623,446
Supercontig_1.7,241,214,0.420617401392112,431
Supercontig_1.7,242,208,0.491263613231552,393
Supercontig_1.7,243,196,0.384278021978023,455
Supercontig_1.7,244,210,0.414915012106538,413
Supercontig_1.7,245,202,0.456283294117647,425
Supercontig_1.7,246,209.5,0.535933615819209,354
Supercontig_1.7,247,192,0.375725,460
Supercontig_1.7,248,221,0.474395696202532,395
Supercontig_1.7,249,193,0.368858942065491,397
Supercontig_1.7,250,209,0.445798401826485,438
Supercontig_1.7,251,203,0.508136962750717,349
Supercontig_1.7,252,203,0.4540355,400
Supercontig_1.7,253,218,0.510053260869565,368
Supercontig_1.7,254,219,0.444762008733625,458
Supercontig_1.7,255,183,0.375477045454546,440
Supercontig_1.7,256,205,0.451277097505669,441
Supercontig_1.7,257,210,0.419150199203187,502
Supercontig_1.7,258,209,0.455603731343283,402
Supercontig_1.7,259,214,0.525125617977528,445
Supercontig_1.7,260,198,0.374340702479338,484
Supercontig_1.7,261,215,0.493266923076923,390
Supercontig_1.7,262,216,0.577022005571031,359
Supercontig_1.7,263,221,0.650203206997084,343
Supercontig_1.7,264,205.5,0.444766063348416,442
Supercontig_1.7,265,206,0.482069950738917,406
Supercontig_1.7,266,213,0.51050808080808,396
Supercontig_1.7,267,203,0.51658409703504,371
Supercontig_1.7,268,152,0.489996850393701,381
Supercontig_1.7,269,212,0.539228169014084,355
Supercontig_1.7,270,212.5,0.486397867298579,422
Supercontig_1.7,271,208,0.523087671232877,365
Supercontig_1.7,272,211,0.552844574780059,341
Supercontig_1.7,273,211.5,0.460225111111112,450
Supercontig_1.7,274,213,0.47806330049261,406
Supercontig_1.7,275,213,0.528380939226519,362
Supercontig_1.7,276,216.5,0.463411032863849,426
Supercontig_1.7,277,194,0.419241745283019,424
Supercontig_1.7,278,212,0.494834293193717,382
Supercontig_1.7,279,206,0.444942537313433,402
Supercontig_1.7,280,207.5,0.435466588785047,428
Supercontig_1.7,281,215,0.447558352941178,425
Supercontig_1.7,282,204,0.406530909090909,440
Supercontig_1.7,283,180.5,0.380606218905473,402
Supercontig_1.7,284,201,0.436054444444444,360
Supercontig_1.7,285,214,0.437651699029126,412
Supercontig_1.7,286,213,0.552927423822714,361
Supercontig_1.7,287,222,0.492959033078881,393
Supercontig_1.7,288,183,0.471451079136691,417
Supercontig_1.7,289,211,0.600484491978609,374
Supercontig_1.7,290,205.5,0.460549695121952,328
Supercontig_1.7,291,186,0.361171092077088,467
Supercontig_1.7,292,208,0.385924752475248,404
Supercontig_1.7,293,214,0.651112990936556,331
Supercontig_1.7,294,226.5,0.645017045454545,352
Supercontig_1.7,295,211,0.532846214099216,383
Supercontig_1.7,296,216,0.389664966740577,451
Supercontig_1.7,297,214,0.436239101123596,445
Supercontig_1.7,298,203.5,0.494094680851063,376
Supercontig_1.7,299,202,0.482320779220779,385
Supercontig_1.7,300,215.5,0.520092325581395,430
Supercontig_1.7,301,210,0.420966355140187,428
Supercontig_1.7,302,198.5,0.446503201970443,406
Supercontig_1.7,303,208.5,0.511407731958763,388
Supercontig_1.7,304,204,0.440852116402117,378
Supercontig_1.7,305,206.5,0.556739071038252,366
Supercontig_1.7,306,204,0.475924597701149,435
Supercontig_1.7,307,204,0.474669026548672,339
Supercontig_1.7,308,212,0.502946212121211,396
Supercontig_1.7,309,215,0.506203856041131,389
Supercontig_1.7,310,211,0.486704619565217,368
Supercontig_1.7,311,195,0.427231355932204,472
Supercontig_1.7,312,226,0.443558072289156,415
Supercontig_1.7,313,208,0.411945935727789,529
Supercontig_1.7,314,206,0.516061315789474,380
Supercontig_1.7,315,199,0.450859961315281,517
Supercontig_1.7,316,211,0.45598574938575,407
Supercontig_1.7,317,220,0.426059447983016,471
Supercontig_1.7,318,214.5,0.45283004587156,436
Supercontig_1.7,319,222,0.597750639386189,391
Supercontig_1.7,320,214,0.37689071274298,463
Supercontig_1.7,321,208,0.466948635235733,403
Supercontig_1.7,322,216,0.468599750000001,400
Supercontig_1.7,323,200,0.375798454746137,453
Supercontig_1.7,324,207,0.411546085011186,447
Supercontig_1.7,325,223,0.710091438356165,292
Supercontig_1.7,326,212,0.510860332541567,421
Supercontig_1.7,327,209,0.427924891774892,462
Supercontig_1.7,328,206.5,0.520851822916666,384
Supercontig_1.7,329,215,0.499843867924528,424
Supercontig_1.7,330,194,0.401105823293173,498
Supercontig_1.7,331,217.5,0.594366455696203,316
Supercontig_1.7,332,205,0.570150397877984,377
Supercontig_1.7,333,209.5,0.379264344262295,488
Supercontig_1.7,334,192,0.410596631578948,475
Supercontig_1.7,335,217.5,0.607580107526882,372
Supercontig_1.7,336,210,0.523943669250646,387
Supercontig_1.7,337,214,0.383037647058823,425
Supercontig_1.7,338,203,0.430096881959911,449
Supercontig_1.7,339,198,0.364730695443645,417
Supercontig_1.7,340,202,0.432065320665083,421
Supercontig_1.7,341,210,0.571086253369272,371
Supercontig_1.7,342,210,0.510753771289538,411
Supercontig_1.7,343,209.5,0.399215777777778,450
Supercontig_1.7,344,207,0.463702272727273,396
Supercontig_1.7,345,208,0.495865116279069,387
Supercontig_1.7,346,203,0.385417543859649,456
Supercontig_1.7,347,204,0.455890099009901,404
Supercontig_1.7,348,207,0.43328891509434,424
Supercontig_1.7,349,207,0.527513783783784,370
Supercontig_1.7,350,214,0.617964652567976,331
Supercontig_1.7,351,215,0.521698441558442,385
Supercontig_1.7,352,208,0.429036511627907,430
Supercontig_1.7,353,212,0.441651851851852,432
Supercontig_1.7,354,213,0.436009725685785,401
Supercontig_1.7,355,214,0.428605827505828,429
Supercontig_1.7,356,208,0.460726388888889,432
Supercontig_1.7,357,210,0.432472707423581,458
Supercontig_1.7,358,216,0.432777974683545,395
Supercontig_1.7,359,214.5,0.405566513761468,436
Supercontig_1.7,360,212,0.435577556109726,401
Supercontig_1.7,361,212,0.398644680851064,423
Supercontig_1.7,362,209,0.379629313929314,481
Supercontig_1.7,363,212,0.401221621621622,444
Supercontig_1.7,364,216,0.412260770975057,441
Supercontig_1.7,365,210,0.360868674698795,498
Supercontig_1.7,366,214.5,0.389083836206896,464
Supercontig_1.7,367,207,0.410538260869565,460
Supercontig_1.7,368,217.5,0.408959862385321,436
Supercontig_1.7,369,218,0.415070454545455,484
Supercontig_1.7,370,207.5,0.393156578947369,456
Supercontig_1.7,371,212,0.411328761061947,452
Supercontig_1.7,372,215.5,0.406608260869566,460
Supercontig_1.7,373,205.5,0.389056962025317,474
Supercontig_1.7,374,208,0.369284710743802,484
Supercontig_1.7,375,208,0.320377171717172,495
Supercontig_1.7,376,211,0.30040736196319,489
Supercontig_1.7,377,213,0.287034325396825,504
Supercontig_1.7,378,208,0.360555684454756,431
Supercontig_1.7,379,215.5,0.364991991341992,462
Supercontig_1.7,380,211,0.383904458598727,471
Supercontig_1.7,381,212,0.374274353876739,503
Supercontig_1.7,382,213,0.384143458980045,451
Supercontig_1.7,383,213,0.39643453724605,443
Supercontig_1.7,384,214,0.371567517401392,431
Supercontig_1.7,385,210,0.382249896480331,483
Supercontig_1.7,386,212,0.380751809954752,442
Supercontig_1.7,387,212,0.394403296703298,455
Supercontig_1.7,388,217,0.421462938596492,456
Supercontig_1.7,389,208.5,0.429708715596331,436
Supercontig_1.7,390,215,0.43462846347607,397
Supercontig_1.7,391,213,0.42417314148681,417
Supercontig_1.7,392,217,0.431696710526316,456
Supercontig_1.7,393,213.5,0.429237444933921,454
Supercontig_1.7,394,211,0.438446117647059,425
Supercontig_1.7,395,213,0.473157553956834,417
Supercontig_1.7,396,216,0.441533251833741,409
Supercontig_1.7,397,216,0.409110602409639,415
Supercontig_1.7,398,212,0.444892583120205,391
Supercontig_1.7,399,216.5,0.442547379912665,458
Supercontig_1.7,400,211,0.413120465116279,430
Supercontig_1.7,401,209,0.416368160377359,424
Supercontig_1.7,402,205.5,0.40885931372549,408
Supercontig_1.7,403,216.5,0.474048691099477,382
Supercontig_1.7,404,217,0.419593176470588,425
Supercontig_1.7,405,207,0.46314718826406,409
Supercontig_1.7,406,208,0.448286214953271,428
Supercontig_1.7,407,216,0.447657702349869,383
Supercontig_1.7,408,209,0.43724761904762,441
Supercontig_1.7,409,211,0.454833155080214,374
Supercontig_1.7,410,212,0.410075178997613,419
Supercontig_1.7,411,224,0.522636950904392,387
Supercontig_1.7,412,218,0.538615094339622,371
Supercontig_1.7,413,215,0.528072934472934,351
Supercontig_1.7,414,213,0.481259705159706,407
Supercontig_1.7,415,210,0.459278947368421,361
Supercontig_1.7,416,212,0.39083,450
Supercontig_1.7,417,224,0.525302301790281,391
Supercontig_1.7,418,211,0.534786021505376,372
Supercontig_1.7,419,213,0.382966519823789,454
Supercontig_1.7,420,213,0.514627322404372,366
Supercontig_1.7,421,230.5,0.553818823529412,340
Supercontig_1.7,422,215,0.467155388471179,399
Supercontig_1.7,423,199,0.407586870897156,457
Supercontig_1.7,424,204.5,0.388291810344828,464
Supercontig_1.7,425,205,0.412695869565218,460
Supercontig_1.7,426,205,0.356014117647059,425
Supercontig_1.7,427,217,0.561066115702479,363
Supercontig_1.7,428,205.5,0.552018,350
Supercontig_1.7,429,195,0.375977181208054,447
Supercontig_1.7,430,217,0.575844101123596,356
Supercontig_1.7,431,203,0.541708904109589,292
Supercontig_1.7,432,,0,0
Supercontig_1.7,433,,0,0
Supercontig_1.7,434,,0,0
Supercontig_1.7,435,,0,0
Supercontig_1.7,436,,0,0
Supercontig_1.7,437,,0,0
Supercontig_1.7,438,162.5,0.487402,100
Supercontig_1.7,439,200,0.553510843373493,332
Supercontig_1.7,440,216,0.538343315508021,374
Supercontig_1.7,441,199,0.658661165048544,309
Supercontig_1.7,442,214,0.531584272997033,337
Supercontig_1.7,443,195,0.392329176470589,425
Supercontig_1.7,444,209,0.486119061583577,341
Supercontig_1.7,445,209,0.475092807424595,431
Supercontig_1.7,446,212,0.48173075,400
Supercontig_1.7,447,213,0.52289460916442,371
Supercontig_1.7,448,217.5,0.533819382022471,356
Supercontig_1.7,449,197,0.405350967741936,465
Supercontig_1.7,450,196,0.544153482587065,402
Supercontig_1.7,451,188,0.391427555555556,450
Supercontig_1.7,452,195,0.513881751824818,411
Supercontig_1.7,453,210,0.530064012738853,314
Supercontig_1.7,454,187,0.344778421052632,570
Supercontig_1.7,455,200,0.382961607142857,448
Supercontig_1.7,456,193,0.38843963963964,444
Supercontig_1.7,457,221,0.478567688679245,424
Supercontig_1.7,458,197,0.400624545454546,440
Supercontig_1.7,459,192,0.448597772277228,404
Supercontig_1.7,460,216,0.434007900677201,443
Supercontig_1.7,461,209,0.412156926952141,397
Supercontig_1.7,462,214,0.54973033033033,333
Supercontig_1.7,463,215,0.396043065693431,411
Supercontig_1.7,464,181,0.32995512295082,488
Supercontig_1.7,465,214,0.551773297002724,367
Supercontig_1.7,466,212.5,0.395660606060606,462
Supercontig_1.7,467,212,0.455353886010362,386
Supercontig_1.7,468,218,0.502240896358543,357
Supercontig_1.7,469,209,0.463996473551637,397
Supercontig_1.7,470,205,0.400492628992629,407
Supercontig_1.7,471,199,0.419454586129754,447
Supercontig_1.7,472,225,0.494890322580646,372
Supercontig_1.7,473,213,0.439595949367089,395
Supercontig_1.7,474,220,0.461138586956522,368
Supercontig_1.7,475,189,0.386437712895377,411
Supercontig_1.7,476,208,0.515428799999999,375
Supercontig_1.7,477,210,0.483063080684597,409
Supercontig_1.7,478,225,0.458512918660287,418
Supercontig_1.7,479,215,0.476573401534527,391
Supercontig_1.7,480,210,0.451830434782608,368
Supercontig_1.7,481,212.5,0.476218571428571,350
Supercontig_1.7,482,218,0.528523969072165,388
Supercontig_1.7,483,214.5,0.474226075268818,372
Supercontig_1.7,484,211.5,0.481385507246376,414
Supercontig_1.7,485,212,0.429019760479042,334
Supercontig_1.7,486,185.5,0.346384322033899,472
Supercontig_1.7,487,207,0.582111944444444,360
Supercontig_1.7,488,191,0.393496037296038,429
Supercontig_1.7,489,225,0.620271672354949,293
Supercontig_1.7,490,224,0.697139100346021,289
Supercontig_1.7,491,197,0.45395948051948,385
Supercontig_1.7,492,199,0.374293023255814,430
Supercontig_1.7,493,201,0.45035079006772,443
Supercontig_1.7,494,215,0.477070402298851,348
Supercontig_1.7,495,198,0.562044660194174,309
Supercontig_1.7,496,209.5,0.435421728971963,428
Supercontig_1.7,497,177,0.371948729792148,433
Supercontig_1.7,498,202,0.522133506493505,385
Supercontig_1.7,499,212.5,0.627343518518518,324
Supercontig_1.7,500,208.5,0.329374331550802,374
Supercontig_1.7,501,210,0.363995482546202,487
Supercontig_1.7,502,207,0.468598488664987,397
Supercontig_1.7,503,181,0.399983950617284,405
Supercontig_1.7,504,208,0.522470399999999,375
Supercontig_1.7,505,187.5,0.41603125,240
Supercontig_1.7,506,210,0.489422865013774,363
Supercontig_1.7,507,220,0.582388439306358,346
Supercontig_1.7,508,219,0.563100563380281,355
Supercontig_1.7,509,202,0.345956832298136,322
Supercontig_1.7,510,210,0.447575186104219,403
Supercontig_1.7,511,207,0.397171563981043,422
Supercontig_1.7,512,206,0.457720506329114,395
Supercontig_1.7,513,223,0.433874680851064,470
Supercontig_1.7,514,208,0.385446709129512,471
Supercontig_1.7,515,211,0.40362021978022,455
Supercontig_1.7,516,214,0.441345739910314,446
Supercontig_1.7,517,214,0.429563785046729,428
Supercontig_1.7,518,216,0.463318493150684,438
Supercontig_1.7,519,204,0.373320652173913,460
Supercontig_1.7,520,201,0.46810201511335,397
Supercontig_1.7,521,218,0.585149873417722,395
Supercontig_1.7,522,214,0.471202637889688,417
Supercontig_1.7,523,213,0.458539954337899,438
Supercontig_1.7,524,208,0.428941822429906,428
Supercontig_1.7,525,214,0.530690026954178,371
Supercontig_1.7,526,0,0.17258369011213,981
Supercontig_1.7,527,212,0.503094694960212,377
Supercontig_1.7,528,203,0.459723008849557,339
Supercontig_1.7,529,222,0.436708958837773,413
Supercontig_1.7,530,224.5,0.56036821192053,302
Supercontig_1.7,531,222,0.624172222222222,324
Supercontig_1.7,532,210,0.509807591623036,382
Supercontig_1.7,533,206,0.529041223404255,376
Supercontig_1.7,534,218,0.502956122448979,392
Supercontig_1.7,535,218,0.53602461928934,394
Supercontig_1.7,536,199,0.469898440979956,449
Supercontig_1.7,537,217,0.532943414634146,410
Supercontig_1.7,538,213,0.490635309278351,388
Supercontig_1.7,539,220.5,0.42167401746725,458
Supercontig_1.7,540,209,0.382048312236287,474
Supercontig_1.7,541,231,0.647069421487603,363
Supercontig_1.7,542,218,0.651081126760563,355
Supercontig_1.7,543,215,0.514815531914894,470
Supercontig_1.7,544,214.5,0.415502876106195,452
Supercontig_1.7,545,213,0.404462305986696,451
Supercontig_1.7,546,209,0.432420245398773,489
Supercontig_1.7,547,216,0.59949268292683,369
Supercontig_1.7,548,219.5,0.635814903846154,416
Supercontig_1.7,549,224,0.659297631578948,380
Supercontig_1.7,550,215,0.566343850267379,374
Supercontig_1.7,551,218,0.456998305084746,413
Supercontig_1.7,552,217,0.533444927536231,414
Supercontig_1.7,553,220,0.488485779816514,436
Supercontig_1.7,554,210,0.3711852,500
Supercontig_1.7,555,218,0.465128280542987,442
Supercontig_1.7,556,209,0.456754464285715,448
Supercontig_1.7,557,208.5,0.445033935742972,498
Supercontig_1.7,558,216.5,0.345174248120301,532
Supercontig_1.7,559,219,0.534810447761195,402
Supercontig_1.7,560,211.5,0.466355581395349,430
Supercontig_1.7,561,216,0.423968584070797,452
Supercontig_1.7,562,217,0.43079266802444,491
Supercontig_1.7,563,224,0.453752093023257,430
Supercontig_1.7,564,218,0.442401385681294,433
Supercontig_1.7,565,215,0.388984901531729,457
Supercontig_1.7,566,219,0.617519896640826,387
Supercontig_1.7,567,212,0.507214699331849,449
Supercontig_1.7,568,215,0.457345260663508,422
Supercontig_1.7,569,212,0.468567938931299,393
Supercontig_1.7,570,210.5,0.513798067632851,414
Supercontig_1.7,571,203,0.459540709812108,479
Supercontig_1.7,572,209.5,0.412085744680852,470
