GENE	COVERAGE	STRAIN	GROUP
CLUG_00005	1.3817	C4.9L1	C
CLUG_00005	1.2613	C5.9L2	C
CLUG_00005	1.3712	C6.9L3	C
CLUG_00005	1.1830	C7.9L4	C
CLUG_00005	1.1761	C8.9M1	C
CLUG_00005	1.0797	C9.9M2	C
CLUG_00005	1.1444	ctl1.AL1B	A
CLUG_00005	1.0767	ctl2.AL1B	A
CLUG_00005	1.1341	ctl3.C9L1	C
CLUG_00006	1.2048	A10.L4C	A
CLUG_00006	1.3364	A11.L11G	A
CLUG_00006	1.6473	A12.L10B	A
CLUG_00006	1.0433	A13.L3B	A
CLUG_00006	1.0238	A14.L4E	A
CLUG_00006	1.3589	A15.L4G	A
CLUG_00006	1.3866	A16.L7C	A
CLUG_00006	1.1249	A17.L1B	A
CLUG_00006	0.9865	A18.S4H	A
CLUG_00006	1.3502	A19.S3B	A
CLUG_00006	1.4656	A2.U10A	A
CLUG_00006	0.8708	A20.S1E	A
CLUG_00006	1.1106	A21.S8A	A
CLUG_00006	1.2034	A22.UpperP	A
CLUG_00006	1.1877	A23.LowerP	A
CLUG_00006	1.0579	A24.SputuP	A
CLUG_00006	1.5511	A3.U3G	A
CLUG_00006	0.9292	A4.U3B	A
CLUG_00006	1.0942	A5.U10D	A
CLUG_00006	1.3418	A6.U5C	A
CLUG_00006	1.4729	A7.U3E	A
CLUG_00006	0.9687	A8.U2E	A
CLUG_00006	1.4023	A9.L3D	A
CLUG_00006	1.5468	ATCC42720	ATCC42720
CLUG_00006	0.8318	B16.1310D	B
CLUG_00006	1.2046	B17.1311G	B
CLUG_00006	0.8877	B18.1312G	B
CLUG_00006	0.9590	B19.1310A	B
CLUG_00006	1.3336	B20.1311A	B
CLUG_00006	0.8840	B21.1312A	B
CLUG_00006	0.8889	B22.134E	B
CLUG_00006	0.9768	B23.133H	B
CLUG_00006	0.8650	B24.133F	B
CLUG_00006	0.8768	B25.135C	B
CLUG_00006	0.9298	B26.131A	B
CLUG_00006	0.9247	B27.136A	B
CLUG_00006	0.8938	B28.13UM	B
CLUG_00006	1.3040	C10.9M3	C
CLUG_00006	0.9790	C11.9M41	C
CLUG_00006	1.7913	C12.9U1	C
CLUG_00006	0.9666	C13.9U2	C
CLUG_00006	1.4775	C14.9U3	C
CLUG_00006	1.4151	C15.9U4s	C
CLUG_00006	1.2918	C4.9L1	C
CLUG_00006	1.1787	C5.9L2	C
CLUG_00006	1.2886	C6.9L3	C
CLUG_00006	1.0491	C7.9L4	C
CLUG_00006	1.1387	C8.9M1	C
CLUG_00006	1.0364	C9.9M2	C
CLUG_00006	1.1251	ctl1.AL1B	A
CLUG_00006	1.0818	ctl2.AL1B	A
CLUG_00006	1.0963	ctl3.C9L1	C
CLUG_00007	1.2726	A10.L4C	A
CLUG_00007	1.5689	A11.L11G	A
CLUG_00007	1.5748	A12.L10B	A
CLUG_00007	1.0978	A13.L3B	A
CLUG_00007	1.0740	A14.L4E	A
CLUG_00007	1.5817	A15.L4G	A
CLUG_00007	1.4980	A16.L7C	A
CLUG_00007	1.1952	A17.L1B	A
CLUG_00007	1.0149	A18.S4H	A
CLUG_00007	1.4456	A19.S3B	A
CLUG_00007	1.6076	A2.U10A	A
CLUG_00007	1.0302	A20.S1E	A
CLUG_00007	1.2042	A21.S8A	A
CLUG_00007	1.3813	A22.UpperP	A
CLUG_00007	1.3028	A23.LowerP	A
CLUG_00007	1.2583	A24.SputuP	A
CLUG_00007	1.6039	A3.U3G	A
CLUG_00007	1.1152	A4.U3B	A
CLUG_00007	1.1619	A5.U10D	A
CLUG_00007	1.3975	A6.U5C	A
CLUG_00007	1.5889	A7.U3E	A
CLUG_00007	1.0199	A8.U2E	A
CLUG_00007	1.4992	A9.L3D	A
CLUG_00007	1.6140	ATCC42720	ATCC42720
CLUG_00007	0.8298	B16.1310D	B
CLUG_00007	1.1951	B17.1311G	B
CLUG_00007	0.9375	B18.1312G	B
CLUG_00007	1.0122	B19.1310A	B
CLUG_00007	1.3501	B20.1311A	B
CLUG_00007	0.9320	B21.1312A	B
CLUG_00007	0.9262	B22.134E	B
CLUG_00007	1.0314	B23.133H	B
CLUG_00007	0.9154	B24.133F	B
CLUG_00007	0.9292	B25.135C	B
CLUG_00007	0.9821	B26.131A	B
CLUG_00007	0.9441	B27.136A	B
CLUG_00007	0.7949	B28.13UM	B
CLUG_00007	1.2958	C10.9M3	C
CLUG_00007	0.9557	C11.9M41	C
CLUG_00007	1.8338	C12.9U1	C
CLUG_00007	1.0142	C13.9U2	C
CLUG_00007	1.5852	C14.9U3	C
CLUG_00007	1.4160	C15.9U4s	C
CLUG_00007	1.3036	C4.9L1	C
CLUG_00007	1.1967	C5.9L2	C
CLUG_00007	1.2966	C6.9L3	C
CLUG_00007	1.1752	C7.9L4	C
CLUG_00007	1.1308	C8.9M1	C
CLUG_00007	1.0474	C9.9M2	C
CLUG_00007	1.0702	ctl1.AL1B	A
CLUG_00007	1.1420	ctl2.AL1B	A
CLUG_00007	1.1175	ctl3.C9L1	C
CLUG_00008	1.1511	A10.L4C	A
CLUG_00008	1.4038	A11.L11G	A
CLUG_00008	1.6537	A12.L10B	A
CLUG_00008	1.1305	A13.L3B	A
CLUG_00008	1.0917	A14.L4E	A
CLUG_00008	1.4186	A15.L4G	A
CLUG_00008	1.3850	A16.L7C	A
CLUG_00008	1.1010	A17.L1B	A
CLUG_00008	1.0256	A18.S4H	A
CLUG_00008	1.3670	A19.S3B	A
CLUG_00008	1.5109	A2.U10A	A
CLUG_00008	0.9199	A20.S1E	A
CLUG_00008	0.9547	A21.S8A	A
CLUG_00008	1.2422	A22.UpperP	A
CLUG_00008	1.2226	A23.LowerP	A
CLUG_00008	1.0653	A24.SputuP	A
CLUG_00008	1.5461	A3.U3G	A
CLUG_00008	0.9713	A4.U3B	A
CLUG_00008	1.1009	A5.U10D	A
CLUG_00008	1.3185	A6.U5C	A
CLUG_00008	1.4247	A7.U3E	A
CLUG_00008	0.9710	A8.U2E	A
CLUG_00008	1.3734	A9.L3D	A
CLUG_00008	1.5110	ATCC42720	ATCC42720
CLUG_00008	0.8496	B16.1310D	B
CLUG_00008	1.2267	B17.1311G	B
CLUG_00008	0.9315	B18.1312G	B
CLUG_00008	0.9741	B19.1310A	B
CLUG_00008	1.2930	B20.1311A	B
CLUG_00008	0.9374	B21.1312A	B
CLUG_00008	0.9076	B22.134E	B
CLUG_00008	1.0223	B23.133H	B
CLUG_00008	0.8905	B24.133F	B
CLUG_00008	0.9027	B25.135C	B
CLUG_00008	0.8974	B26.131A	B
CLUG_00008	0.9318	B27.136A	B
CLUG_00008	0.8831	B28.13UM	B
CLUG_00008	1.2307	C10.9M3	C
CLUG_00008	1.0030	C11.9M41	C
CLUG_00008	1.7865	C12.9U1	C
CLUG_00008	0.9824	C13.9U2	C
CLUG_00008	1.5710	C14.9U3	C
CLUG_00008	1.3692	C15.9U4s	C
CLUG_00008	1.3194	C4.9L1	C
CLUG_00008	1.1743	C5.9L2	C
CLUG_00008	1.3102	C6.9L3	C
CLUG_00008	1.1495	C7.9L4	C
CLUG_00008	1.1057	C8.9M1	C
CLUG_00008	1.0638	C9.9M2	C
CLUG_00008	1.1741	ctl1.AL1B	A
CLUG_00008	1.1219	ctl2.AL1B	A
CLUG_00008	1.1724	ctl3.C9L1	C
CLUG_00009	1.2587	A10.L4C	A
CLUG_00009	1.4791	A11.L11G	A
CLUG_00009	1.4529	A12.L10B	A
CLUG_00009	1.0004	A13.L3B	A
CLUG_00009	1.0244	A14.L4E	A
CLUG_00009	1.3723	A15.L4G	A
CLUG_00009	1.3951	A16.L7C	A
CLUG_00009	1.1205	A17.L1B	A
CLUG_00009	0.9505	A18.S4H	A
CLUG_00009	1.2860	A19.S3B	A
CLUG_00009	1.4495	A2.U10A	A
CLUG_00009	0.8839	A20.S1E	A
CLUG_00009	1.0890	A21.S8A	A
CLUG_00009	1.1950	A22.UpperP	A
CLUG_00009	1.1912	A23.LowerP	A
CLUG_00009	1.1338	A24.SputuP	A
CLUG_00009	1.4876	A3.U3G	A
CLUG_00009	0.9209	A4.U3B	A
CLUG_00009	1.2241	A5.U10D	A
CLUG_00009	1.3013	A6.U5C	A
CLUG_00009	1.4415	A7.U3E	A
CLUG_00009	0.9744	A8.U2E	A
CLUG_00009	1.3782	A9.L3D	A
CLUG_00009	1.6453	ATCC42720	ATCC42720
CLUG_00009	0.8343	B16.1310D	B
CLUG_00009	1.1362	B17.1311G	B
CLUG_00009	0.9499	B18.1312G	B
CLUG_00009	0.9985	B19.1310A	B
CLUG_00009	1.3222	B20.1311A	B
CLUG_00009	0.9631	B21.1312A	B
CLUG_00009	0.8952	B22.134E	B
CLUG_00009	1.0203	B23.133H	B
CLUG_00009	0.8736	B24.133F	B
CLUG_00009	0.8391	B25.135C	B
CLUG_00009	0.8923	B26.131A	B
CLUG_00009	0.9936	B27.136A	B
CLUG_00009	0.8521	B28.13UM	B
CLUG_00009	1.2867	C10.9M3	C
CLUG_00009	1.0274	C11.9M41	C
CLUG_00009	1.7865	C12.9U1	C
CLUG_00009	1.0032	C13.9U2	C
CLUG_00009	1.4846	C14.9U3	C
CLUG_00009	1.4363	C15.9U4s	C
CLUG_00009	1.4026	C4.9L1	C
CLUG_00009	1.2429	C5.9L2	C
CLUG_00009	1.2919	C6.9L3	C
CLUG_00009	1.1317	C7.9L4	C
CLUG_00009	1.0862	C8.9M1	C
CLUG_00009	1.0899	C9.9M2	C
CLUG_00009	1.0694	ctl1.AL1B	A
CLUG_00009	1.0460	ctl2.AL1B	A
CLUG_00009	1.0831	ctl3.C9L1	C
CLUG_00010	1.3197	A10.L4C	A
CLUG_00010	1.5142	A11.L11G	A
CLUG_00010	1.5467	A12.L10B	A
CLUG_00010	1.1448	A13.L3B	A
CLUG_00010	1.0668	A14.L4E	A
CLUG_00010	1.4025	A15.L4G	A
CLUG_00010	1.4569	A16.L7C	A
CLUG_00010	1.2029	A17.L1B	A
CLUG_00010	1.1032	A18.S4H	A
CLUG_00010	1.3934	A19.S3B	A
CLUG_00010	1.5701	A2.U10A	A
CLUG_00010	1.0007	A20.S1E	A
CLUG_00010	1.2229	A21.S8A	A
CLUG_00010	1.3389	A22.UpperP	A
CLUG_00010	1.3145	A23.LowerP	A
CLUG_00010	1.1633	A24.SputuP	A
CLUG_00010	1.6502	A3.U3G	A
CLUG_00010	0.9952	A4.U3B	A
CLUG_00010	1.1716	A5.U10D	A
CLUG_00010	1.3887	A6.U5C	A
CLUG_00010	1.7105	A7.U3E	A
CLUG_00010	0.9908	A8.U2E	A
CLUG_00010	1.5202	A9.L3D	A
CLUG_00010	1.7136	ATCC42720	ATCC42720
CLUG_00010	0.8709	B16.1310D	B
CLUG_00010	1.1675	B17.1311G	B
CLUG_00010	0.9855	B18.1312G	B
CLUG_00010	1.0371	B19.1310A	B
CLUG_00010	1.3859	B20.1311A	B
CLUG_00010	0.9418	B21.1312A	B
CLUG_00010	0.9385	B22.134E	B
CLUG_00010	1.0913	B23.133H	B
CLUG_00010	0.9129	B24.133F	B
CLUG_00010	0.9209	B25.135C	B
CLUG_00010	1.0087	B26.131A	B
CLUG_00010	1.0374	B27.136A	B
CLUG_00010	0.9316	B28.13UM	B
CLUG_00010	1.3285	C10.9M3	C
CLUG_00010	1.0444	C11.9M41	C
CLUG_00010	1.8756	C12.9U1	C
CLUG_00010	1.0315	C13.9U2	C
CLUG_00010	1.5656	C14.9U3	C
CLUG_00010	1.4417	C15.9U4s	C
CLUG_00010	1.4392	C4.9L1	C
CLUG_00010	1.2227	C5.9L2	C
CLUG_00010	1.4125	C6.9L3	C
CLUG_00010	1.2208	C7.9L4	C
CLUG_00010	1.1331	C8.9M1	C
CLUG_00010	1.1527	C9.9M2	C
CLUG_00010	1.1328	ctl1.AL1B	A
CLUG_00010	1.1477	ctl2.AL1B	A
CLUG_00010	1.1454	ctl3.C9L1	C
CLUG_00011	1.2138	A10.L4C	A
CLUG_00011	1.3497	A11.L11G	A
CLUG_00011	1.4390	A12.L10B	A
CLUG_00011	1.0130	A13.L3B	A
CLUG_00011	1.0271	A14.L4E	A
CLUG_00011	1.3531	A15.L4G	A
CLUG_00011	1.3480	A16.L7C	A
CLUG_00011	1.0072	A17.L1B	A
CLUG_00011	1.0309	A18.S4H	A
CLUG_00011	1.2955	A19.S3B	A
CLUG_00011	1.4570	A2.U10A	A
CLUG_00011	0.9378	A20.S1E	A
CLUG_00011	1.0630	A21.S8A	A
CLUG_00011	1.2143	A22.UpperP	A
CLUG_00011	1.1750	A23.LowerP	A
CLUG_00011	1.0334	A24.SputuP	A
CLUG_00011	1.4833	A3.U3G	A
CLUG_00011	1.0282	A4.U3B	A
CLUG_00011	1.1534	A5.U10D	A
CLUG_00011	1.2465	A6.U5C	A
CLUG_00011	1.4415	A7.U3E	A
CLUG_00011	1.0224	A8.U2E	A
CLUG_00011	1.3647	A9.L3D	A
CLUG_00011	1.5456	ATCC42720	ATCC42720
CLUG_00011	0.8878	B16.1310D	B
CLUG_00011	1.1725	B17.1311G	B
CLUG_00011	0.9178	B18.1312G	B
CLUG_00011	0.9807	B19.1310A	B
CLUG_00011	1.3047	B20.1311A	B
CLUG_00011	0.9371	B21.1312A	B
CLUG_00011	0.9309	B22.134E	B
CLUG_00011	0.9979	B23.133H	B
CLUG_00011	0.8809	B24.133F	B
CLUG_00011	0.8724	B25.135C	B
CLUG_00011	0.9269	B26.131A	B
CLUG_00011	0.9633	B27.136A	B
CLUG_00011	0.9247	B28.13UM	B
CLUG_00011	1.2538	C10.9M3	C
CLUG_00011	1.0447	C11.9M41	C
CLUG_00011	1.7809	C12.9U1	C
CLUG_00011	1.0241	C13.9U2	C
CLUG_00011	1.4977	C14.9U3	C
CLUG_00011	1.4021	C15.9U4s	C
CLUG_00011	1.3420	C4.9L1	C
CLUG_00011	1.2218	C5.9L2	C
CLUG_00011	1.3014	C6.9L3	C
CLUG_00011	1.1298	C7.9L4	C
CLUG_00011	1.1247	C8.9M1	C
CLUG_00011	1.0792	C9.9M2	C
CLUG_00011	1.0718	ctl1.AL1B	A
CLUG_00011	1.0952	ctl2.AL1B	A
CLUG_00011	1.1144	ctl3.C9L1	C
CLUG_00012	1.2199	A10.L4C	A
CLUG_00012	1.3327	A11.L11G	A
CLUG_00012	1.4383	A12.L10B	A
CLUG_00012	1.0189	A13.L3B	A
CLUG_00012	1.0096	A14.L4E	A
CLUG_00012	1.4391	A15.L4G	A
CLUG_00012	1.3515	A16.L7C	A
CLUG_00012	1.0909	A17.L1B	A
CLUG_00012	1.0139	A18.S4H	A
CLUG_00012	1.3102	A19.S3B	A
CLUG_00012	1.3331	A2.U10A	A
CLUG_00012	0.8936	A20.S1E	A
CLUG_00012	1.1261	A21.S8A	A
CLUG_00012	1.2248	A22.UpperP	A
CLUG_00012	1.2412	A23.LowerP	A
CLUG_00012	1.1469	A24.SputuP	A
CLUG_00012	1.4871	A3.U3G	A
CLUG_00012	0.9859	A4.U3B	A
CLUG_00012	1.0947	A5.U10D	A
CLUG_00012	1.3255	A6.U5C	A
CLUG_00012	1.4895	A7.U3E	A
CLUG_00012	0.9895	A8.U2E	A
CLUG_00012	1.3657	A9.L3D	A
CLUG_00012	1.5584	ATCC42720	ATCC42720
CLUG_00012	0.8084	B16.1310D	B
CLUG_00012	1.1019	B17.1311G	B
CLUG_00012	0.9279	B18.1312G	B
CLUG_00012	1.0076	B19.1310A	B
CLUG_00012	1.2487	B20.1311A	B
CLUG_00012	0.8775	B21.1312A	B
CLUG_00012	0.8979	B22.134E	B
CLUG_00012	0.9906	B23.133H	B
CLUG_00012	0.8854	B24.133F	B
CLUG_00012	0.8587	B25.135C	B
CLUG_00012	0.9120	B26.131A	B
CLUG_00012	0.8906	B27.136A	B
CLUG_00012	0.8229	B28.13UM	B
CLUG_00012	1.2254	C10.9M3	C
CLUG_00012	0.9746	C11.9M41	C
CLUG_00012	1.6778	C12.9U1	C
CLUG_00012	0.9876	C13.9U2	C
CLUG_00012	1.5033	C14.9U3	C
CLUG_00012	1.3792	C15.9U4s	C
CLUG_00012	1.2094	C4.9L1	C
CLUG_00012	1.1687	C5.9L2	C
CLUG_00012	1.2897	C6.9L3	C
CLUG_00012	1.0679	C7.9L4	C
CLUG_00012	1.0838	C8.9M1	C
CLUG_00012	1.0301	C9.9M2	C
CLUG_00012	1.0675	ctl1.AL1B	A
CLUG_00012	1.0434	ctl2.AL1B	A
CLUG_00012	1.0926	ctl3.C9L1	C
CLUG_00013	1.2795	A10.L4C	A
CLUG_00013	1.4647	A11.L11G	A
CLUG_00013	1.4916	A12.L10B	A
